@relation 'Empathyabase-5tra-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
4,88,0.333,0.562,0.105,0.188215,0.116236,0.519687,0.023737,0.072593,0.079532,0.002,0.175,0.108,0.013,0.703,0.088,0.159,0.753,0.517593,0,0,0,0,0,0.40291,0,0,0,0.048265,0,0,0,0,0,2,10,4
1,53,0.009,0.189,0.803,0.591206,0.122982,0.049902,0.029314,0.01959,0.187005,0.012,0.027,0.462,0.085,0.414,0,0,0,0.389336,0,0,0,0.392104,0,0.08827,0,0,0,0,0,0,0,0,0,1,9,4
2,39,0.195,0.444,0.361,0.167896,0.190837,0.178858,0.056324,0.282449,0.123637,0.002,0.725,0.111,0.017,0.144,0,0,0,0,0,0,0.160422,0.763633,0,0.026128,0,0,0,0,0,0,0,0,0,2,9,4
3,57,0.032,0.184,0.783,0.564524,0.145398,0.051713,0.018975,0.02684,0.192551,0.03,0.038,0.294,0.096,0.541,0.005,0.014,0.98,0.056265,0,0,0.634157,0.19447,0,0,0,0,0,0,0,0,0,0,0,1,9,4
4,33,0.083,0.241,0.676,0.696506,0.067787,0.146848,0.007918,0.006579,0.074361,0.002,0.058,0.318,0.092,0.53,0.002,0.003,0.995,0,0,0.217729,0,0.226726,0,0,0,0,0,0,0,0,0,0.286031,0,2,9,4
1,65,0.011,0.099,0.89,0.484447,0.145546,0.042085,0.018567,0.028207,0.281148,0.004,0.004,0.304,0.034,0.654,0.003,0.003,0.995,0.953006,0,0,0,0,0.004139,0.031205,0,0,0,0,0,0,0,0,0,1,17,4
2,63,0.21,0.724,0.066,0.071724,0.363986,0.226452,0.12051,0.128635,0.088692,0.001,0.711,0.058,0.006,0.224,0,0,0,0,0,0.095957,0.697528,0,0,0.078654,0,0,0,0,0,0,0,0,0,2,17,4
3,31,0.005,0.067,0.927,0.408851,0.103478,0.062286,0.020219,0.048221,0.356944,0.069,0.075,0.142,0.049,0.665,0.002,0.007,0.991,0.153335,0,0,0.532039,0,0,0,0,0,0,0,0,0.131704,0,0,0,1,17,4
4,78,0.198,0.327,0.475,0.316722,0.182634,0.074141,0.061442,0.155804,0.209257,0.21,0.03,0.158,0.085,0.517,0.021,0.04,0.94,0.219255,0,0.009911,0.74907,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
1,78,0.67,0.217,0.113,0.045814,0.300894,0.40211,0.045249,0.154721,0.051212,0.014,0.465,0.074,0.031,0.417,0,0,0,0,0,0.156167,0.156539,0,0,0,0,0,0,0,0,0,0,0.409816,0,1,5,4
2,24,0.286,0.687,0.026,0.046701,0.590898,0.205649,0.027012,0.055237,0.074504,0.002,0.646,0.166,0,0.185,0,0,0,0,0,0.219296,0.153158,0,0,0,0,0,0,0,0,0,0,0.256536,0,2,5,4
3,66,0.922,0.073,0.004,0.033963,0.318796,0.52504,0.025464,0.059285,0.037452,0.002,0.73,0.073,0.001,0.193,0,0,0,0.189404,0,0.23968,0,0,0,0,0,0,0,0,0,0,0,0.312048,0,1,5,4
4,71,0.053,0.81,0.137,0.348203,0.250994,0.058699,0.061148,0.039838,0.241118,0.001,0.675,0.188,0.018,0.118,0,0,0,0,0,0.010367,0,0,0,0.026544,0,0,0,0,0,0,0,0.92404,0,2,5,4
1,94,0.961,0.028,0.01,0.047415,0.09558,0.154162,0.030163,0.582843,0.089837,0.015,0.182,0.287,0.012,0.505,0.777,0.12,0.103,0.290002,0,0,0,0,0.632462,0.054138,0,0,0,0,0,0,0,0,0,1,1,3
4,28,0.108,0.419,0.473,0.210143,0.310833,0.042952,0.033747,0.189067,0.213259,0.007,0.149,0.581,0.021,0.242,0,0,0,0.030897,0,0,0.866193,0,0,0,0,0,0,0,0.02289,0,0,0,0,2,1,3
1,92,0.838,0.136,0.026,0.007264,0.442697,0.415539,0.042245,0.083655,0.008599,0.003,0.618,0.05,0.002,0.327,0,0,0,0.655386,0,0,0,0,0,0.106825,0,0.10169,0,0,0,0,0,0,0,1,5,3
2,54,0.154,0.307,0.539,0.311864,0.035545,0.023379,0.050103,0.099339,0.479772,0.033,0.015,0.139,0.215,0.598,0.034,0.477,0.489,0,0,0.080031,0,0,0,0.624105,0,0.116751,0,0,0,0,0,0,0,2,5,3
4,72,0.196,0.377,0.427,0.23841,0.150592,0.036848,0.030161,0.083616,0.460373,0.075,0.03,0.25,0.21,0.434,0.082,0.162,0.757,0.187022,0,0,0.254544,0,0,0,0,0.130082,0,0,0,0,0,0,0,2,5,3
1,78,0.845,0.131,0.024,0.113304,0.165305,0.32259,0.057189,0.22592,0.115691,0.021,0.094,0.156,0.008,0.722,0.616,0.041,0.343,0.332986,0,0.054548,0,0,0,0.531513,0,0,0,0,0,0,0,0,0,1,8,4
2,36,0.429,0.558,0.013,0.176048,0.088467,0.064599,0.083683,0.423168,0.164035,0,0.917,0.035,0,0.047,0,0,0,0.098453,0,0.134454,0,0,0,0.38638,0,0,0,0,0,0,0,0,0,2,8,4
3,73,0.076,0.361,0.563,0.137434,0.16749,0.233655,0.071851,0.204754,0.184815,0.233,0.015,0.319,0.063,0.37,0.088,0.139,0.772,0.236118,0,0,0,0,0,0.197133,0,0.463894,0,0,0,0,0,0,0,1,8,4
4,78,0.106,0.428,0.466,0.345011,0.163899,0.058113,0.029474,0.139673,0.26383,0.003,0.112,0.266,0.012,0.608,0.073,0.285,0.641,0.428315,0.195047,0.117633,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4
1,37,0.793,0.188,0.019,0.031602,0.18534,0.46874,0.024015,0.25331,0.036993,0.007,0.311,0.181,0.004,0.497,0.888,0.03,0.082,0.453358,0,0,0.152604,0,0,0.11728,0,0,0,0,0,0,0,0,0,1,18,2
2,26,0.183,0.784,0.033,0.022146,0.517096,0.239387,0.071418,0.097041,0.052912,0.001,0.95,0.022,0.001,0.025,0,0,0,0.247302,0,0.185372,0.307176,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2
3,57,0.199,0.501,0.3,0.256317,0.159362,0.189379,0.077654,0.128593,0.188695,0.009,0.049,0.451,0.02,0.47,0.061,0.03,0.909,0.124048,0,0.631993,0,0,0.114808,0,0,0,0,0,0,0,0,0,0,1,18,2
4,21,0.105,0.833,0.062,0.0337,0.512161,0.17777,0.128175,0.067606,0.080588,0.002,0.847,0.082,0.002,0.067,0,0,0,0.139512,0,0,0.700772,0,0.075107,0,0,0,0,0,0,0,0,0,0,2,18,2
3,46,0.036,0.715,0.249,0.237578,0.200438,0.055654,0.036739,0.095295,0.374295,0.023,0.029,0.333,0.347,0.268,0,0,0,0.008501,0,0,0.1785,0,0,0,0.795842,0,0,0,0,0,0,0,0,1,25,4
4,102,0.048,0.218,0.734,0.274871,0.086417,0.007495,0.003359,0.029247,0.598612,0.004,0.02,0.232,0.13,0.613,0.004,0.11,0.887,0,0,0,0.282817,0,0,0,0.412784,0,0,0,0.163016,0,0,0,0,2,25,4
5,55,0.089,0.45,0.461,0.355363,0.105604,0.065635,0.106635,0.049578,0.317184,0.017,0.169,0.138,0.148,0.528,0.008,0.047,0.944,0.156619,0,0.231493,0.300805,0,0,0,0,0,0,0,0,0,0,0,0,1,25,4
7,9,0.222,0.664,0.114,0.1128,0.201795,0.307815,0.229219,0.066694,0.081676,0.001,0.178,0.337,0.021,0.463,0.035,0.652,0.313,0.317077,0,0.088354,0.391099,0,0,0,0,0,0,0,0,0,0,0,0,1,25,4
1,103,0.965,0.03,0.005,0.012419,0.226542,0.418604,0.009868,0.314048,0.018519,0.111,0.305,0.225,0.004,0.355,0.934,0.021,0.044,0,0,0,0.445529,0.042302,0,0,0.393888,0,0,0,0,0,0,0,0,1,11,4
2,40,0.913,0.08,0.007,0.028467,0.36616,0.375783,0.0554,0.140938,0.033251,0.002,0.079,0.387,0.005,0.528,0.552,0.025,0.423,0,0,0.144811,0.705405,0,0.06512,0,0,0,0,0,0,0,0,0,0,2,11,4
3,108,0.987,0.012,0.001,0.016319,0.125679,0.487853,0.012039,0.342793,0.015317,0.005,0.602,0.078,0.007,0.308,0,0,0,0.910592,0,0.006144,0,0,0,0.070825,0,0,0,0,0,0,0,0,0,1,11,4
4,54,0.15,0.801,0.049,0.122704,0.310414,0.345421,0.08831,0.071303,0.061848,0.001,0.933,0.02,0.001,0.045,0,0,0,0,0,0,0.037644,0,0,0,0,0.034081,0,0.850987,0,0,0,0,0,2,11,4
5,116,0.914,0.055,0.03,0.052123,0.284266,0.295116,0.080413,0.216951,0.07113,0.01,0.374,0.117,0.005,0.494,0.655,0.035,0.311,0.142395,0,0,0.388806,0,0.230266,0,0,0,0,0,0,0,0,0,0,1,11,4
2,93,0.071,0.155,0.774,0.329227,0.143485,0.071894,0.039812,0.126434,0.289148,0.091,0.061,0.224,0.227,0.397,0.027,0.066,0.907,0.036447,0,0,0.924693,0,0.011005,0,0,0,0,0,0,0,0,0,0,2,15,5
4,101,0.058,0.254,0.688,0.455542,0.052343,0.031801,0,0.026691,0.433622,0.112,0.015,0.182,0.13,0.56,0.004,0.008,0.988,0.583608,0,0,0.021706,0,0,0.352614,0,0,0,0,0,0,0,0,0,2,15,5
5,55,0.052,0.107,0.842,0.405569,0.079177,0.113159,0.020831,0.035962,0.345302,0.098,0.087,0.136,0.149,0.529,0.002,0.001,0.996,0,0,0.659272,0,0,0,0,0.270323,0,0.043409,0,0,0,0,0,0,1,15,5
6,39,0.219,0.403,0.378,0.28094,0.151846,0.145699,0.074904,0.216306,0.130305,0.026,0.154,0.388,0.014,0.417,0.286,0.087,0.627,0.02018,0,0,0.25595,0.66757,0,0,0,0,0,0,0,0,0,0,0,2,15,5
1,87,0.895,0.095,0.01,0.003339,0.528498,0.398264,0.006506,0.037951,0.025443,0.005,0.088,0.215,0,0.692,0.968,0.012,0.019,0.100853,0,0,0.862388,0,0,0,0,0,0.010271,0,0,0,0,0,0,1,30,2
2,29,0.079,0.491,0.43,0.082633,0.409113,0.220651,0.098038,0.057843,0.131722,0.001,0.034,0.591,0.004,0.371,0,0,0,0.164281,0,0.037685,0.785851,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
3,66,0.82,0.166,0.015,0.01108,0.533617,0.307759,0.026266,0.080804,0.040474,0.006,0.041,0.263,0.002,0.689,0.734,0.119,0.147,0.349211,0,0.294747,0.266297,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
4,24,0.405,0.556,0.039,0.129614,0.323068,0.201242,0.057059,0.151575,0.137443,0.001,0.204,0.372,0.008,0.416,0.36,0.202,0.438,0.882475,0,0.072712,0,0,0.00953,0,0,0,0,0,0,0,0,0,0,2,30,2
5,87,0.883,0.097,0.02,0.097431,0.092267,0.159014,0.08504,0.49197,0.074278,0.054,0.296,0.062,0.024,0.564,0.836,0.059,0.106,0.165468,0,0.104047,0,0,0,0.604176,0,0,0,0,0,0,0,0,0,1,17,4
1,104,0.473,0.371,0.156,0.108262,0.282663,0.142351,0.04874,0.154266,0.263717,0.296,0.032,0.311,0.187,0.175,0,0,0,0,0,0.075433,0,0,0.090008,0,0,0,0.614384,0,0,0,0,0,0,1,0,3
2,47,0.278,0.555,0.166,0.077089,0.260598,0.28884,0.09524,0.087396,0.190837,0.005,0.024,0.732,0.007,0.232,0,0,0,0.705667,0,0,0.056219,0,0,0.121702,0,0,0,0,0,0,0,0,0,2,0,3
4,21,0.474,0.521,0.005,0.07824,0.488088,0.135079,0.055168,0.07411,0.169315,0.003,0.826,0.134,0.001,0.035,0,0,0,0.174763,0,0.352181,0.202785,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
5,156,0.46,0.278,0.262,0.111746,0.278221,0.258851,0.022292,0.095559,0.233333,0.005,0.03,0.455,0.003,0.508,0.46,0.061,0.479,0.778098,0,0.057636,0,0,0,0,0,0,0,0,0,0,0.124518,0,0,1,0,3
1,89,0.976,0.02,0.004,0.003466,0.286209,0.416435,0.010379,0.276047,0.007464,0.051,0.166,0.185,0.001,0.597,0.901,0.009,0.089,0,0,0,0.201382,0,0,0.550365,0,0,0,0,0.121855,0,0,0,0,1,16,3
2,59,0.747,0.136,0.117,0.05287,0.16229,0.203073,0.014951,0.528781,0.038034,0.024,0.275,0.214,0.031,0.456,0.602,0.207,0.191,0,0,0,0.949649,0,0,0.037605,0,0,0,0,0,0,0.003755,0,0,2,16,3
3,58,0.693,0.215,0.092,0.11999,0.446753,0.121849,0.03788,0.125194,0.148333,0.006,0.06,0.21,0.004,0.721,0.09,0.046,0.864,0.548922,0,0.125176,0,0,0,0.230553,0,0,0,0,0,0,0,0,0,1,16,3
1,77,0.061,0.263,0.677,0.475928,0.159947,0.056832,0,0.05492,0.252373,0.012,0.044,0.299,0.05,0.595,0.017,0.109,0.874,0.970965,0,0.005267,0.008643,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4
2,101,0.058,0.3,0.642,0.5171,0.091814,0.106507,0.024555,0.080654,0.179372,0.017,0.023,0.335,0.048,0.576,0.006,0.016,0.977,0.107661,0,0.638454,0,0,0,0,0,0,0,0,0,0,0,0,0.08858,2,28,4
4,36,0.009,0.031,0.96,0.3692,0.150833,0.125722,0,0.130848,0.223397,0.014,0.008,0.4,0.045,0.534,0,0,0.999,0.58928,0,0.161732,0.115176,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
4,59,0.676,0.319,0.005,0.084332,0.229521,0.310496,0.221126,0.099905,0.05462,0.008,0.072,0.395,0.001,0.523,0.87,0.034,0.096,0.237731,0,0.187909,0.480865,0,0,0,0,0,0,0,0,0,0,0,0,2,19,2
2,41,0.712,0.261,0.027,0.05246,0.163841,0.236504,0.20431,0.281761,0.061124,0.007,0.73,0.097,0.003,0.164,0,0,0,0.185417,0,0.035718,0.73849,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3
3,21,0.345,0.335,0.32,0.135485,0.14815,0.107846,0.091979,0.422572,0.093968,0.003,0.374,0.197,0.009,0.416,0.42,0.288,0.292,0.101645,0,0,0.591236,0,0.100292,0,0,0,0,0,0,0,0,0,0,1,10,3
4,37,0.232,0.366,0.402,0.421128,0.125282,0.022376,0.146186,0.074555,0.210474,0.006,0.035,0.505,0.053,0.401,0,0,0,0.280351,0,0.327003,0.125328,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3
1,41,0.006,0.095,0.899,0.378149,0.281765,0.04559,0.018534,0.030512,0.245449,0.003,0.128,0.397,0.024,0.448,0.004,0.007,0.989,0.10726,0,0.036623,0.77569,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
3,137,0.029,0.131,0.839,0.545328,0.140359,0.128657,0.009763,0.031087,0.144804,0.009,0.054,0.46,0.015,0.462,0.013,0.002,0.984,0.834398,0,0,0.026903,0,0,0,0,0,0,0,0,0,0,0.039764,0,1,29,4
4,29,0.118,0.807,0.075,0.102091,0.273983,0.233116,0.064109,0.240066,0.086635,0,0.482,0.449,0.001,0.068,0,0,0,0.044899,0,0,0.833064,0,0.074509,0,0,0,0,0,0,0,0,0,0,2,29,4
5,37,0.019,0.286,0.695,0.485008,0.166009,0.092343,0.035211,0.026947,0.194482,0.007,0.019,0.502,0.041,0.43,0,0,0,0,0,0.095058,0.397434,0,0,0,0,0,0.127903,0,0,0,0,0,0,1,29,4
1,53,0.898,0.089,0.013,0.017965,0.400218,0.328182,0.009021,0.221402,0.023212,0.013,0.581,0.081,0.014,0.31,0,0,0,0.065175,0,0,0.063584,0.829751,0,0,0,0,0,0,0,0,0,0,0,1,12,3
2,82,0.875,0.107,0.018,0.017012,0.39623,0.312151,0.048578,0.097536,0.128494,0.036,0.723,0.086,0.002,0.153,0,0,0,0.207963,0,0,0,0,0,0.606362,0,0,0,0.044639,0,0,0,0,0,2,12,3
4,58,0.939,0.059,0.003,0.001592,0.528883,0.296019,0.006881,0.164756,0.001869,0.007,0.177,0.097,0,0.719,0.889,0.069,0.041,0.425472,0,0,0.301021,0.088912,0,0,0,0,0,0,0,0,0,0,0,2,12,3
1,32,0.023,0.441,0.537,0.167525,0.405918,0.069874,0.021984,0.027947,0.306752,0.03,0.047,0.338,0.076,0.509,0.066,0.104,0.83,0.464253,0,0.183765,0.220891,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2
2,38,0.091,0.857,0.052,0.04794,0.509285,0.2644,0.075723,0.042184,0.060467,0.004,0.914,0.035,0.005,0.042,0,0,0,0,0,0.214199,0,0,0,0.199182,0,0.449643,0,0,0,0,0,0,0,2,19,2
3,8,0.063,0.463,0.474,0.139124,0.170779,0.157556,0.2216,0.120628,0.190313,0.051,0.026,0.698,0.11,0.115,0,0,0,0.205807,0,0.364939,0.163502,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2
4,83,0.532,0.452,0.016,0.060911,0.155135,0.205516,0.219558,0.289331,0.069549,0.003,0.818,0.074,0.002,0.103,0,0,0,0.099334,0,0,0.340737,0,0,0,0,0.332165,0,0,0,0,0,0,0,2,19,2
5,67,0.752,0.19,0.058,0.06694,0.13942,0.251886,0.130123,0.31453,0.097102,0.034,0.281,0.272,0.037,0.376,0.426,0.138,0.436,0.378155,0,0,0.217883,0,0,0,0,0.163061,0,0,0,0,0,0,0,1,19,2
2,33,0.059,0.145,0.795,0.298288,0.240369,0.054291,0.051281,0.08443,0.271342,0.007,0.032,0.66,0.088,0.213,0,0,0,0,0,0.205582,0.599646,0.045748,0,0,0,0,0,0,0,0,0,0,0,2,0,3
3,63,0.278,0.475,0.246,0.090465,0.361766,0.359716,0.03002,0.089592,0.068441,0.001,0.154,0.128,0.006,0.711,0.12,0.095,0.785,0.265991,0,0,0.647982,0,0,0.030579,0,0,0,0,0,0,0,0,0,1,0,3
4,31,0.146,0.385,0.47,0.397536,0.15689,0.055747,0.089659,0.101647,0.198522,0.003,0.026,0.454,0.021,0.496,0.009,0.092,0.899,0.104058,0,0,0.538033,0,0.120117,0,0,0,0,0,0,0,0,0,0,2,0,3
1,37,0.921,0.055,0.024,0.009619,0.089686,0.22856,0.04555,0.591396,0.035189,0.006,0.106,0.305,0.004,0.579,0.898,0.011,0.092,0.152029,0,0.143655,0.508717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
3,121,0.804,0.171,0.024,0.050237,0.360722,0.399912,0,0.096006,0.093124,0.031,0.027,0.239,0.002,0.702,0.758,0.068,0.175,0.334814,0,0,0.314536,0,0,0,0.244438,0,0,0,0,0,0,0,0,1,1,4
5,74,0.382,0.252,0.366,0.481008,0.039548,0.041664,0.011243,0.034114,0.392422,0.003,0.003,0.05,0.008,0.936,0.061,0.038,0.901,0.424521,0,0.328744,0,0,0,0.110208,0,0,0,0,0,0,0,0,0,1,1,4
1,156,0.673,0.268,0.058,0.091067,0.170272,0.177332,0.024605,0.385197,0.151527,0.016,0.134,0.509,0.024,0.318,0,0,0,0.819665,0,0,0.015948,0,0,0.125821,0,0,0,0,0,0,0,0,0,1,7,4
2,111,0.766,0.202,0.032,0.063619,0.230083,0.464275,0.062918,0.093436,0.085669,0.012,0.05,0.525,0.003,0.41,0,0,0,0.328881,0,0.22016,0,0,0,0.369479,0,0,0,0,0,0,0,0,0,2,7,4
3,117,0.52,0.226,0.254,0.104611,0.197089,0.189741,0.055362,0.193457,0.25974,0.07,0.035,0.454,0.081,0.36,0,0,0,0.767587,0,0,0,0,0,0.112205,0,0,0,0,0,0,0,0,0.043051,1,7,4
1,90,0.08,0.296,0.624,0.413822,0.173044,0.18182,0.0035,0.026957,0.200856,0.009,0.004,0.64,0.009,0.338,0,0,0,0.949009,0,0,0.019093,0,0,0,0,0,0,0,0,0,0.014362,0,0,1,14,5
2,71,0.127,0.421,0.452,0.308934,0.272515,0.08156,0.068591,0.07695,0.191451,0.008,0.301,0.269,0.052,0.37,0.013,0.058,0.929,0.030958,0,0.078856,0.827728,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
3,78,0.033,0.464,0.503,0.412055,0.190932,0.125467,0.036917,0.04245,0.192179,0.004,0.006,0.596,0.005,0.389,0,0,0,0.016468,0,0,0.962552,0,0.007222,0,0,0,0,0,0,0,0,0,0,1,14,5
4,47,0.056,0.453,0.49,0.248434,0.135566,0.343828,0.039437,0.115704,0.117031,0.014,0.067,0.459,0.006,0.453,0,0,0,0.1084,0,0.085547,0.707001,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
1,87,0.703,0.26,0.037,0.03287,0.355043,0.397427,0.033031,0.095236,0.086393,0.011,0.018,0.283,0.001,0.687,0.637,0.109,0.254,0.968657,0,0.008013,0,0,0,0.01406,0,0,0,0,0,0,0,0,0,1,0,4
3,102,0.805,0.141,0.054,0.164793,0.227622,0.196342,0.0178,0.231624,0.161818,0.044,0.059,0.133,0.006,0.757,0.243,0.095,0.662,0.36455,0,0,0.546766,0,0,0.057757,0,0,0,0,0,0,0,0,0,1,0,4
4,69,0.617,0.213,0.169,0.136994,0.471327,0.212057,0.010148,0.061726,0.107748,0.003,0.069,0.209,0.002,0.717,0.056,0.023,0.921,0.310644,0,0,0.643765,0,0,0.02649,0,0,0,0,0,0,0,0,0,2,0,4
1,30,0.003,0.1,0.897,0.506949,0.138404,0.025604,0.009737,0.009625,0.309681,0.006,0.068,0.41,0.082,0.434,0.004,0.026,0.97,0,0,0,0.008448,0.959835,0,0.01817,0,0,0,0,0,0,0,0,0,1,26,4
2,43,0.038,0.148,0.814,0.693862,0.048285,0.025195,0.010782,0.108484,0.113392,0.02,0.006,0.176,0.031,0.767,0.001,0.002,0.998,0,0,0.102929,0.103176,0,0,0,0,0.567113,0,0,0,0,0,0,0,2,26,4
3,51,0.245,0.37,0.385,0.208222,0.195981,0.065474,0.206249,0.111661,0.212413,0.008,0.027,0.246,0.048,0.672,0.134,0.386,0.48,0.059509,0,0,0.704595,0,0,0,0,0,0,0,0,0.101004,0,0,0,1,26,4
4,63,0.049,0.299,0.653,0.40559,0.106847,0.017872,0.02575,0.119705,0.324237,0.013,0.104,0.252,0.121,0.511,0.027,0.632,0.341,0.126851,0,0,0.33595,0,0,0,0,0,0,0.168619,0,0,0,0,0,2,26,4
1,46,0.313,0.274,0.413,0.033869,0.327107,0.261907,0.029123,0.10163,0.246364,0.066,0.008,0.462,0.007,0.456,0,0,0,0.474083,0,0.03586,0.306359,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
2,17,0.026,0.939,0.035,0.071968,0.563087,0.07698,0.098692,0.074864,0.114409,0,0.117,0.849,0,0.033,0,0,0,0.30745,0,0.208312,0.325496,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
3,48,0.953,0.044,0.003,0.004986,0.46432,0.451175,0.01078,0.046727,0.022012,0.006,0.086,0.245,0.001,0.663,0.971,0.008,0.021,0.41631,0,0.177706,0.206178,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
4,14,0.035,0.156,0.808,0.275039,0.253197,0.132899,0.097622,0.110359,0.130883,0.005,0.007,0.472,0.075,0.441,0,0,0,0.477291,0,0.170785,0.205828,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
1,49,0.124,0.223,0.653,0.252783,0.203762,0.13014,0.054451,0.060632,0.298233,0.02,0.035,0.453,0.031,0.461,0.023,0.038,0.939,0.788751,0,0.072625,0,0,0,0.065539,0,0,0,0,0,0,0,0,0,1,22,4
2,70,0.096,0.468,0.436,0.297537,0.218422,0.07231,0,0.098042,0.313689,0.082,0.467,0.147,0.072,0.232,0,0,0,0.17052,0,0,0.664465,0,0.09222,0,0,0,0,0,0,0,0,0,0,2,22,4
3,61,0.139,0.128,0.733,0.21782,0.210178,0.122057,0.049913,0.106508,0.293523,0.027,0.16,0.172,0.083,0.558,0.049,0.014,0.937,0,0,0.026903,0.927295,0,0,0,0,0.027358,0,0,0,0,0,0,0,1,22,4
1,95,0.302,0.281,0.417,0.156986,0.244487,0.091196,0.021719,0.08354,0.402072,0.04,0.11,0.265,0.099,0.486,0.23,0.192,0.577,0.51844,0,0,0,0,0,0,0.232452,0,0.082344,0,0,0,0,0,0,1,25,4
4,124,0.691,0.282,0.027,0.097269,0.278021,0.270104,0.115563,0.145217,0.093826,0.003,0.355,0.262,0.01,0.371,0.749,0.085,0.166,0.792991,0,0,0,0,0,0,0,0.063732,0.039865,0,0,0,0,0,0,2,25,4
1,166,0.942,0.052,0.006,0.026852,0.361037,0.36376,0.046891,0.168002,0.033458,0.037,0.296,0.197,0.012,0.458,0.905,0.029,0.066,0.053642,0,0,0,0,0,0,0.049918,0,0,0,0,0,0,0.821328,0,1,5,1
2,14,0.924,0.069,0.007,0.125043,0.172414,0.206261,0.146515,0.166655,0.183111,0.013,0.041,0.412,0.004,0.53,0.446,0.278,0.276,0.103304,0,0.090612,0.673777,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
3,131,0.58,0.371,0.049,0.109506,0.145232,0.223652,0.374219,0.084798,0.062594,0.006,0.155,0.24,0.009,0.589,0.509,0.077,0.414,0.50115,0,0.211058,0.140007,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
1,128,0.984,0.016,0.001,0.003221,0.599238,0.219866,0.003083,0.163174,0.011419,0.01,0.049,0.202,0,0.738,0.977,0.01,0.013,0.170024,0,0,0,0.196502,0,0,0,0,0,0,0,0,0,0,0.365244,1,12,4
4,54,0.915,0.079,0.006,0.002557,0.580224,0.293581,0.006282,0.113943,0.003414,0.003,0.142,0.117,0.001,0.738,0.941,0.01,0.049,0.222742,0,0,0.592169,0,0,0,0,0,0,0,0.086645,0,0,0,0,2,12,4
1,98,0.485,0.354,0.16,0.121474,0.533259,0.135423,0.011099,0.050615,0.14813,0.002,0.033,0.636,0.002,0.327,0,0,0,0.330227,0,0,0.442727,0,0,0.070291,0,0,0,0,0,0,0,0,0,1,13,4
2,62,0.055,0.301,0.644,0.29395,0.248121,0.121049,0.042955,0.16068,0.133245,0.013,0.109,0.43,0.037,0.41,0,0,0,0,0,0.100138,0.433168,0,0,0,0,0,0,0,0,0,0,0.361672,0,2,13,4
3,61,0.586,0.364,0.05,0.069656,0.463758,0.121905,0.023444,0.170911,0.150326,0.003,0.023,0.651,0.001,0.322,0,0,0,0.768421,0,0.056054,0.049576,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4
4,80,0.49,0.227,0.283,0.283637,0.276102,0.128752,0,0.159191,0.152318,0.013,0.15,0.159,0.024,0.654,0.141,0.097,0.763,0.351238,0,0,0.160982,0,0,0.185404,0,0,0,0,0,0,0,0,0,2,13,4
1,144,0.805,0.148,0.046,0.012926,0.125566,0.839034,0.00394,0.008942,0.009591,0.011,0.052,0.706,0.002,0.229,0,0,0,0.470464,0.444793,0.021236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4
