@relation 'Empathyabase-2tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
1,94,0.949,0.045,0.007,0.010448,0.215633,0.571178,0.019332,0.16617,0.017237,0.003,0.207,0.154,0.001,0.635,0.942,0.013,0.045,0.923778,0,0,0.02505,0,0.032117,0,0,0,0,0,0,0,0,0,0,1,18,4
3,47,0.608,0.37,0.022,0.091276,0.150303,0.259752,0.191068,0.249706,0.057896,0.003,0.105,0.265,0.004,0.623,0.793,0.058,0.149,0.487649,0,0.226138,0.083258,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3
2,45,0.451,0.427,0.122,0.125495,0.5722,0.10273,0.032676,0.100692,0.066206,0.011,0.426,0.109,0.031,0.423,0,0,0,0,0,0.028311,0.852604,0.050106,0,0,0,0,0,0,0,0,0,0,0,2,1,3
4,47,0.132,0.374,0.494,0.204472,0.253601,0.137874,0.06341,0.217334,0.123308,0.012,0.179,0.157,0.113,0.539,0.086,0.495,0.419,0.006279,0,0,0.952805,0,0,0,0,0,0,0.014505,0,0,0,0,0,2,1,3
2,19,0.149,0.839,0.013,0.144363,0.35736,0.190947,0.12362,0.073277,0.110434,0.001,0.811,0.126,0,0.062,0,0,0,0.870258,0,0.087163,0,0,0,0,0,0,0,0,0,0.018319,0,0,0,2,31,3
5,34,0.044,0.286,0.67,0.206887,0.183696,0.218454,0.072837,0.166336,0.151789,0.011,0.144,0.44,0.074,0.331,0,0,0,0.161557,0,0.075711,0.564086,0,0,0,0,0,0,0,0,0,0,0,0,1,31,3
1,53,0.471,0.361,0.169,0.334563,0.078021,0.139546,0.046548,0.161896,0.239426,0.013,0.052,0.396,0.007,0.532,0.157,0.019,0.824,0.732548,0,0.108227,0,0,0,0,0,0,0.042081,0,0,0,0,0,0,1,17,3
1,52,0.027,0.118,0.855,0.345483,0.143514,0.07455,0.012948,0.041521,0.381983,0.004,0.001,0.583,0.003,0.409,0,0,0,0.787733,0,0,0.079704,0,0.059665,0,0,0,0,0,0,0,0,0,0,1,20,3
3,64,0.312,0.214,0.474,0.368067,0.127285,0.102661,0.023132,0.062481,0.316374,0.066,0.021,0.1,0.041,0.771,0.025,0.026,0.949,0.129837,0,0.406448,0,0,0.143224,0,0,0,0,0,0,0,0,0,0,1,20,3
4,84,0.411,0.491,0.098,0.260712,0.108041,0.515428,0.008687,0.022455,0.084678,0.01,0.2,0.294,0.008,0.488,0.1,0.073,0.827,0.123887,0,0.131887,0.551746,0,0,0,0,0,0,0,0,0,0,0,0,2,27,5
1,112,0.806,0.16,0.034,0.055732,0.458016,0.262898,0.023966,0.075314,0.124074,0.074,0.052,0.369,0.004,0.501,0.542,0.048,0.41,0,0,0.104636,0.444561,0,0,0,0,0,0,0,0,0,0,0.389798,0,1,4,4
4,26,0.075,0.916,0.009,0.074798,0.391933,0.189241,0.104273,0.121576,0.118179,0,0.973,0.022,0,0.005,0,0,0,0.439555,0,0.234977,0.2344,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3
2,59,0.852,0.075,0.074,0.03491,0.153977,0.422397,0.016929,0.354967,0.01682,0.002,0.104,0.277,0.011,0.605,0.235,0.005,0.76,0.342656,0,0,0.546891,0,0,0.01977,0,0,0,0,0,0,0,0,0,2,23,4
4,85,0.972,0.027,0.002,0.011155,0.372789,0.300931,0.056141,0.248326,0.010658,0.019,0.166,0.211,0.003,0.6,0.952,0.022,0.025,0.724563,0,0,0.036283,0,0,0.180396,0,0,0,0,0,0,0,0,0,2,4,4
2,19,0.433,0.54,0.026,0.056971,0.175913,0.643866,0.032364,0.075635,0.01525,0.005,0.256,0.086,0.005,0.647,0.16,0.636,0.204,0.14024,0,0.276446,0.447343,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2
4,39,0.138,0.835,0.027,0.127759,0.308656,0.176326,0.109311,0.105534,0.172414,0.008,0.726,0.17,0.006,0.091,0,0,0,0.18139,0,0.204142,0.478617,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3
1,33,0.028,0.398,0.574,0.275505,0.229156,0.108759,0.015701,0.050292,0.320587,0.051,0.027,0.603,0.021,0.298,0,0,0,0.911637,0,0.012155,0.056961,0,0,0,0,0,0,0,0,0,0,0,0,1,26,4
2,16,0.023,0.12,0.857,0.245048,0.132498,0.039524,0.022429,0.068185,0.492316,0.003,0.004,0.641,0.108,0.245,0,0,0,0.028271,0,0.162198,0.732631,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
3,38,0.689,0.278,0.033,0.05398,0.214671,0.265183,0.161986,0.23909,0.06509,0.031,0.302,0.275,0.03,0.362,0.499,0.266,0.234,0,0,0.07136,0.270404,0,0.61216,0,0,0,0,0,0,0,0,0,0,1,27,2
4,33,0.233,0.559,0.208,0.136787,0.168223,0.109649,0.220047,0.122178,0.243116,0.016,0.298,0.451,0.019,0.217,0,0,0,0,0,0,0.708825,0,0.123754,0,0,0,0,0,0,0.048532,0,0,0,2,27,2
1,150,0.909,0.08,0.01,0.05898,0.157033,0.215222,0.134272,0.305432,0.129062,0.006,0.141,0.387,0.001,0.465,0.708,0.022,0.269,0.79652,0,0,0.105526,0,0.022664,0,0,0,0,0,0,0,0,0,0,1,18,2
5,93,0.454,0.411,0.135,0.164136,0.239848,0.326849,0.062339,0.062347,0.144481,0.048,0.02,0.347,0.007,0.578,0.417,0.055,0.528,0.475849,0,0,0.105643,0,0,0.328339,0,0,0,0,0,0,0,0,0,1,18,2
7,80,0.032,0.146,0.822,0.423991,0.114016,0.131325,0.028856,0.052032,0.249781,0.013,0.088,0.177,0.046,0.676,0.009,0.01,0.98,0.198455,0.047914,0,0.689864,0,0,0,0,0,0,0,0,0,0,0,0,1,28,5
3,68,0.148,0.392,0.46,0.111871,0.086608,0.018961,0.008577,0.0504,0.723583,0.015,0.054,0.365,0.097,0.468,0.015,0.13,0.855,0.304884,0,0,0.132788,0,0.362964,0,0,0,0,0,0,0,0,0,0,1,6,3
4,51,0.121,0.461,0.419,0.476868,0.159215,0.137218,0,0.028737,0.197962,0.002,0.232,0.224,0.025,0.518,0.005,0.018,0.977,0.457594,0,0.306624,0.087168,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3
1,266,0.886,0.09,0.023,0.034333,0.151223,0.393441,0.043462,0.330931,0.046609,0.038,0.136,0.112,0.006,0.708,0.823,0.102,0.074,0.298555,0,0,0.074781,0,0,0,0.544123,0,0,0,0,0,0,0,0,1,20,4
3,190,0.861,0.12,0.02,0.049314,0.130652,0.54655,0.01137,0.233968,0.028146,0.049,0.087,0.196,0.001,0.667,0.529,0.044,0.426,0.700423,0,0,0.056541,0,0,0.211039,0,0,0,0,0,0,0,0,0,1,20,4
4,46,0.162,0.476,0.362,0.372097,0.147862,0.267017,0.024165,0.06331,0.125549,0.009,0.088,0.154,0.046,0.703,0.011,0.3,0.689,0,0,0,0.24074,0,0,0,0,0,0,0.28696,0,0,0,0.14783,0,2,27,3
4,28,0.692,0.241,0.067,0.192011,0.227216,0.150134,0.13212,0.165698,0.132822,0.025,0.082,0.351,0.039,0.502,0.104,0.563,0.333,0.29792,0,0.454489,0.148233,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
3,16,0.003,0.127,0.87,0.2198,0.254639,0.136213,0.049921,0.073738,0.26569,0.068,0.029,0.198,0.649,0.055,0,0,0,0.417634,0,0.394612,0.053269,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
1,37,0.179,0.619,0.202,0.095614,0.489804,0.251689,0.026046,0.063249,0.073598,0.065,0.259,0.381,0.036,0.259,0,0,0,0.206947,0,0,0.069328,0.581116,0,0,0,0,0,0,0,0,0,0,0,1,6,2
3,137,0.957,0.038,0.005,0.016121,0.417588,0.441396,0.007517,0.083654,0.033725,0.02,0.112,0.158,0.001,0.708,0.906,0.014,0.08,0.943417,0,0,0,0,0,0.025746,0.01297,0,0,0,0,0,0,0,0,1,6,2
4,70,0.243,0.567,0.191,0.143178,0.268819,0.204278,0.102618,0.095734,0.185373,0.023,0.087,0.531,0.032,0.326,0,0,0,0,0,0,0.968377,0.005375,0,0,0.016027,0,0,0,0,0,0,0,0,2,10,5
1,88,0.687,0.241,0.072,0.030823,0.191685,0.429208,0.156632,0.140619,0.051033,0.002,0.02,0.559,0.001,0.418,0,0,0,0.943347,0,0,0.017238,0,0.014694,0,0,0,0,0,0,0,0,0,0,1,16,4
3,32,0.325,0.505,0.17,0.335225,0.121343,0.064456,0.074416,0.098593,0.305967,0.026,0.094,0.331,0.111,0.439,0.191,0.201,0.608,0.086826,0.082178,0.712927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3
4,50,0.21,0.435,0.355,0.351861,0.156319,0.116695,0.052138,0.092415,0.230572,0.022,0.019,0.311,0.079,0.568,0.024,0.03,0.947,0,0,0.209479,0.119477,0.216809,0,0,0,0,0,0,0,0,0,0,0,2,2,3
2,132,0.556,0.32,0.124,0.240966,0.069723,0.107527,0.16337,0.239018,0.179395,0.005,0.05,0.236,0.01,0.699,0.448,0.127,0.425,0.253965,0,0,0,0,0,0.592651,0,0,0,0,0,0,0,0,0.130869,2,29,3
6,47,0.259,0.515,0.226,0.150729,0.235667,0.211793,0.042915,0.219495,0.139401,0.08,0.013,0.688,0.036,0.183,0,0,0,0.422951,0,0,0.428773,0,0.089738,0,0,0,0,0,0,0,0,0,0,2,26,4
4,43,0.014,0.127,0.859,0.514354,0.178085,0.073737,0,0.05009,0.183735,0.018,0.061,0.281,0.014,0.625,0.012,0.077,0.911,0.328907,0,0,0.341953,0,0,0.156691,0,0,0,0,0,0,0,0,0,2,21,4
1,67,0.845,0.11,0.045,0.058865,0.263651,0.24448,0.007434,0.260491,0.165079,0.041,0.166,0.188,0.021,0.584,0.423,0.054,0.523,0.581741,0,0,0.289186,0,0,0.079092,0,0,0,0,0,0,0,0,0,1,17,3
4,53,0.126,0.174,0.701,0.125323,0.080142,0.068128,0.043445,0.311652,0.371309,0.015,0.135,0.244,0.181,0.425,0.119,0.318,0.563,0,0,0.031529,0.430784,0,0,0.46226,0,0,0,0,0,0,0,0,0,2,14,3
1,83,0.173,0.331,0.496,0.259381,0.246896,0.040909,0.017429,0.035885,0.3995,0.033,0.036,0.251,0.276,0.405,0.041,0.156,0.803,0.343302,0,0,0.043644,0,0,0.570392,0,0,0,0,0,0,0,0,0,1,14,2
3,78,0.383,0.31,0.307,0.200378,0.158403,0.138258,0.049775,0.113668,0.339519,0.023,0.021,0.424,0.051,0.481,0.269,0.254,0.478,0.009894,0,0.986507,0,0,0,0,0,0,0,0,0,0,0,0,0.000795,1,14,2
3,41,0.919,0.073,0.008,0.001783,0.389752,0.481333,0.023638,0.096257,0.007236,0.003,0.358,0.126,0,0.513,0.988,0.003,0.009,0.558663,0,0,0.118088,0,0,0.160855,0,0,0,0,0,0,0,0,0,1,0,3
4,31,0.222,0.735,0.042,0.045102,0.467727,0.196122,0.082547,0.104024,0.104477,0.002,0.867,0.084,0.008,0.039,0,0,0,0,0,0.379233,0.032299,0,0,0,0,0.53076,0,0,0,0,0,0,0,2,10,2
1,59,0.894,0.097,0.009,0.010628,0.151257,0.667796,0.030648,0.130837,0.008835,0.008,0.048,0.461,0.003,0.48,0.858,0.015,0.127,0.561164,0,0.127991,0,0,0,0,0,0,0,0,0,0.097203,0,0,0,1,27,4
2,55,0.673,0.301,0.026,0.164154,0.158979,0.477289,0.063968,0.076301,0.059309,0.004,0.431,0.144,0.003,0.419,0,0,0,0.104056,0,0,0,0,0.038308,0.832463,0,0,0,0,0,0,0,0,0,2,27,4
4,76,0.316,0.279,0.404,0.375946,0.056703,0.025978,0.098387,0.287624,0.155362,0.024,0.012,0.114,0.342,0.507,0.124,0.473,0.403,0.313298,0,0,0.050263,0,0,0.587923,0,0,0,0,0,0,0,0,0,2,11,4
2,38,0.132,0.764,0.105,0.128639,0.324611,0.268754,0.103362,0.071442,0.103192,0.01,0.44,0.436,0.006,0.107,0,0,0,0.415374,0,0.339008,0.1096,0,0,0,0,0,0,0,0,0,0,0,0,2,20,4
2,51,0.449,0.48,0.071,0.089123,0.187321,0.248105,0.062273,0.346734,0.066443,0.001,0.925,0.045,0.004,0.026,0,0,0,0,0,0.05652,0.247331,0.632735,0,0,0,0,0,0,0,0,0,0,0,2,5,4
2,33,0.269,0.347,0.384,0.06647,0.180572,0.321727,0.060091,0.340434,0.030707,0.002,0.727,0.13,0.007,0.133,0,0,0,0,0,0.055298,0.8826,0,0,0,0,0.016189,0,0,0,0,0,0,0,2,5,4
2,79,0.013,0.112,0.875,0.481952,0.145479,0.030961,0.027015,0.044818,0.269775,0.01,0.008,0.232,0.139,0.611,0.001,0.001,0.998,0.192948,0,0,0.494984,0.122833,0,0,0,0,0,0,0,0,0,0,0,2,8,4
4,59,0.337,0.49,0.173,0.161731,0.236125,0.455525,0,0.091767,0.054852,0.002,0.124,0.243,0.006,0.625,0.046,0.036,0.918,0.307926,0,0.463488,0.106474,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4
4,12,0.978,0.021,0.001,0.021565,0.4235,0.279609,0.112285,0.114715,0.048326,0.002,0.023,0.313,0.001,0.661,0.963,0.012,0.025,0.136793,0,0.285547,0.282166,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3
3,63,0.097,0.403,0.5,0.58447,0.12621,0.088901,0.02392,0.032038,0.144461,0.006,0.146,0.405,0.016,0.427,0.029,0.01,0.961,0.004951,0,0,0,0.991632,0,0.001204,0,0,0,0,0,0,0,0,0,1,26,4
4,29,0.022,0.235,0.743,0.579395,0.111212,0.108139,0,0.046387,0.154867,0.002,0.015,0.315,0.003,0.665,0.002,0.002,0.995,0.250102,0,0.046798,0.612149,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
3,78,0.973,0.025,0.002,0.086588,0.159083,0.539114,0.036563,0.111885,0.066768,0.048,0.036,0.267,0.006,0.643,0.937,0.011,0.051,0.061469,0,0.424499,0,0,0,0,0.430357,0,0,0,0,0,0,0,0,1,30,3
4,67,0.569,0.264,0.167,0.037557,0.163905,0.525186,0.027007,0.220664,0.025681,0.006,0.446,0.256,0.008,0.285,0,0,0,0.178682,0,0,0.659412,0,0,0.041712,0,0,0,0,0,0,0,0,0,2,14,4
1,52,0.179,0.761,0.061,0.083448,0.471861,0.181124,0.07488,0.075134,0.113554,0.004,0.875,0.065,0.004,0.053,0,0,0,0.072004,0,0,0.2578,0,0.66636,0,0,0,0,0,0,0,0,0,0,1,26,4
1,40,0.809,0.171,0.02,0.008954,0.264417,0.67056,0.003378,0.043196,0.009495,0.023,0.069,0.599,0.001,0.309,0,0,0,0.450304,0,0,0.28175,0,0,0.128398,0,0,0,0,0,0,0,0,0,1,27,4
2,46,0.613,0.375,0.012,0.011989,0.17507,0.759422,0.006145,0.038103,0.009271,0.001,0.394,0.172,0,0.433,0.353,0.419,0.228,0.066554,0,0.083996,0.736216,0,0,0,0,0,0,0,0,0,0,0,0,2,27,4
4,13,0.084,0.547,0.368,0.099564,0.245286,0.280018,0.080524,0.240213,0.054395,0.002,0.139,0.597,0.013,0.25,0,0,0,0,0,0.17836,0.54415,0,0,0,0,0,0,0,0,0.062737,0,0,0,2,20,4
2,47,0.072,0.547,0.381,0.310249,0.222135,0.307921,0.022244,0.030896,0.106555,0.01,0.005,0.734,0.004,0.248,0,0,0,0.25297,0,0,0.190554,0,0,0.349571,0,0,0,0,0,0,0,0,0,2,7,4
1,65,0.875,0.102,0.023,0.013474,0.134805,0.23498,0.005398,0.579299,0.032045,0.01,0.11,0.242,0.003,0.635,0.917,0.023,0.059,0.075101,0,0,0.840911,0,0,0,0,0,0,0,0,0,0.025692,0,0,1,16,3
3,43,0.071,0.347,0.582,0.350877,0.131744,0.0611,0.0218,0.037302,0.397176,0.021,0.092,0.292,0.395,0.201,0,0,0,0.000193,0,0,0,0,0,0,0.00014,0,0,0,0,0,0,0.999303,0,1,25,3
3,122,0.792,0.169,0.039,0.04112,0.151422,0.313729,0.093324,0.361448,0.038956,0.054,0.566,0.035,0.017,0.327,0,0,0,0.253507,0,0.673205,0,0,0,0.035083,0,0,0,0,0,0,0,0,0,1,24,3
1,87,0.671,0.283,0.046,0.022344,0.24254,0.625345,0.015,0.071611,0.02316,0.002,0.552,0.162,0.004,0.28,0,0,0,0.853588,0,0,0.073495,0.020292,0,0,0,0,0,0,0,0,0,0,0,1,13,4
3,80,0.854,0.112,0.034,0.045453,0.421356,0.237933,0.017761,0.199267,0.078231,0.009,0.425,0.143,0.007,0.416,0,0,0,0.108808,0,0,0.811523,0,0,0,0,0,0,0,0,0.022798,0,0,0,1,13,4
5,120,0.921,0.059,0.02,0.01839,0.180047,0.2812,0.03979,0.451539,0.029035,0.003,0.173,0.116,0.005,0.703,0.969,0.005,0.026,0.728765,0,0,0.126038,0,0,0.072392,0,0,0,0,0,0,0,0,0,1,13,4
2,28,0.59,0.39,0.021,0.023803,0.152619,0.791003,0.004963,0.021889,0.005722,0.001,0.145,0.101,0,0.753,0.366,0.212,0.422,0.359326,0,0.399743,0.093362,0,0,0,0,0,0,0,0,0,0,0,0,2,10,4
3,78,0.586,0.242,0.172,0.1267,0.166357,0.412125,0.00899,0.247069,0.03876,0.003,0.039,0.207,0.001,0.75,0.02,0.006,0.974,0.748571,0,0.106995,0.097007,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4
2,37,0.171,0.804,0.024,0.067391,0.263663,0.206923,0.262472,0.107973,0.091577,0.002,0.871,0.096,0.003,0.028,0,0,0,0.109875,0,0.497911,0,0,0,0,0,0,0,0,0,0,0,0,0.090412,2,6,2
2,39,0.071,0.384,0.545,0.328961,0.231802,0.119553,0.035731,0.130558,0.153395,0.015,0.385,0.327,0.013,0.26,0,0,0,0.128437,0,0,0.247715,0,0.55017,0,0,0,0,0,0,0,0,0,0,2,20,4
3,114,0.991,0.008,0.001,0.019901,0.170947,0.368125,0.031669,0.390758,0.0186,0.006,0.162,0.103,0.002,0.728,0.947,0.006,0.047,0.593815,0,0,0.074539,0,0,0.18245,0,0,0,0,0,0,0,0,0,1,1,4
3,65,0.715,0.258,0.027,0.036369,0.321792,0.258665,0.07533,0.278206,0.029639,0.005,0.124,0.146,0.001,0.724,0.5,0.051,0.449,0.660939,0,0.223729,0.041107,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4
3,98,0.62,0.15,0.23,0.096293,0.185376,0.450939,0.013151,0.213943,0.040299,0.005,0.204,0.108,0.005,0.678,0.074,0.021,0.905,0.537693,0.295816,0,0.045952,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4
4,64,0.3,0.409,0.291,0.047594,0.166328,0.510115,0.103356,0.133698,0.038909,0.006,0.313,0.247,0.043,0.39,0.343,0.154,0.504,0.789158,0.124496,0.055301,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4
1,116,0.876,0.101,0.024,0.040091,0.363999,0.30541,0.037509,0.20544,0.047551,0.014,0.277,0.174,0.01,0.525,0.813,0.089,0.098,0.555603,0,0,0.064185,0,0.156066,0,0,0,0,0,0,0,0,0,0,1,28,4
4,55,0.872,0.113,0.015,0.135787,0.067898,0.090781,0.140271,0.49005,0.075212,0.005,0.076,0.296,0.019,0.604,0.752,0.146,0.101,0.00638,0,0.078915,0.894331,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
6,18,0.084,0.184,0.731,0.377558,0.174009,0.081625,0.102952,0.087488,0.176369,0.007,0.044,0.208,0.027,0.713,0.007,0.012,0.981,0.421258,0,0,0.336886,0,0,0,0.103988,0,0,0,0,0,0,0,0,2,28,4
3,52,0.593,0.293,0.115,0.086707,0.174341,0.236693,0.138635,0.302705,0.060919,0.007,0.518,0.083,0.076,0.317,0,0,0,0.207694,0,0,0.528959,0,0,0,0,0,0,0,0,0.053717,0,0,0,1,16,3
1,37,0.959,0.039,0.002,0.007213,0.189002,0.455732,0.007838,0.330689,0.009525,0.005,0.591,0.121,0.002,0.281,0,0,0,0.660638,0,0.085746,0,0,0,0.222715,0,0,0,0,0,0,0,0,0,1,2,4
4,116,0.59,0.326,0.084,0.154983,0.168533,0.315967,0.090503,0.208567,0.061448,0.012,0.207,0.217,0.026,0.537,0.362,0.348,0.29,0.070445,0,0,0.750148,0,0,0.118363,0,0,0,0,0,0,0,0,0,2,18,4
4,23,0.004,0.144,0.853,0.415693,0.156139,0.022736,0.04353,0.0274,0.334502,0.007,0.023,0.251,0.146,0.573,0.004,0.024,0.972,0.136604,0,0,0.217043,0,0,0,0,0,0,0,0,0,0,0.521083,0,2,4,4
1,154,0.905,0.091,0.004,0.010692,0.192138,0.394168,0.059357,0.331942,0.011703,0.001,0.618,0.146,0.002,0.234,0,0,0,0.001032,0,0,0.002347,0,0,0,0,0,0,0,0,0,0,0.99567,0,1,30,3
4,33,0.37,0.601,0.029,0.079792,0.3097,0.23176,0.293982,0.057946,0.02682,0.009,0.371,0.242,0.011,0.367,0,0,0,0.152479,0,0.2809,0.455017,0,0,0,0,0,0,0,0,0,0,0,0,2,30,3
3,57,0.789,0.192,0.02,0.079976,0.215855,0.359635,0.112064,0.154779,0.077692,0.002,0.215,0.235,0.001,0.547,0.853,0.013,0.134,0.755149,0,0.041617,0.123997,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3
4,84,0.968,0.03,0.003,0.031182,0.13798,0.16293,0.308452,0.309764,0.049692,0.051,0.198,0.356,0.012,0.383,0.883,0.074,0.043,0,0,0,0.518234,0,0,0.164135,0,0.130821,0,0,0,0,0,0,0,2,16,3
3,63,0.991,0.008,0.001,0.004449,0.228042,0.672337,0.004271,0.080732,0.010169,0.001,0.114,0.088,0.001,0.797,0.981,0.006,0.013,0.75137,0,0,0.060239,0,0,0,0,0,0,0,0,0.057169,0,0,0,1,18,4
1,117,0.051,0.101,0.848,0.418787,0.114967,0.248888,0.003914,0.018589,0.194855,0.007,0.151,0.358,0.083,0.401,0.002,0.001,0.997,0.01334,0,0,0,0.965385,0,0,0,0,0,0,0,0.007392,0,0,0,1,19,4
1,74,0.023,0.17,0.807,0.248568,0.157696,0.030103,0.061893,0.038838,0.462902,0.143,0.046,0.207,0.433,0.171,0,0,0,0.118356,0,0.09267,0,0,0.771453,0,0,0,0,0,0,0,0,0,0,1,3,3
3,58,0.081,0.237,0.682,0.235879,0.170641,0.07523,0.092282,0.078852,0.347115,0.233,0.013,0.399,0.125,0.23,0,0,0,0.071269,0,0,0.273901,0,0.571565,0,0,0,0,0,0,0,0,0,0,1,3,3
3,22,0.008,0.223,0.769,0.492552,0.153829,0.019456,0.01499,0.091206,0.227967,0.006,0.014,0.608,0.005,0.368,0,0,0,0.075439,0,0,0.523336,0,0,0,0,0,0,0,0,0.207915,0,0,0,1,17,4
1,77,0.965,0.032,0.003,0.013492,0.147495,0.482794,0.050686,0.290959,0.014575,0.001,0.541,0.181,0.001,0.276,0,0,0,0.645368,0,0,0.167978,0.058578,0,0,0,0,0,0,0,0,0,0,0,1,11,3
2,71,0.242,0.537,0.221,0.129719,0.313024,0.208733,0.083696,0.077058,0.18777,0.026,0.505,0.306,0.027,0.136,0,0,0,0.122476,0,0,0.65553,0,0.108073,0,0,0,0,0,0,0,0,0,0,2,29,3
4,66,0.003,0.01,0.987,0.805005,0.028709,0.003915,0.018728,0.006404,0.137238,0.003,0.004,0.253,0.203,0.537,0,0,1,0,0,0.009417,0.982658,0,0,0.001966,0,0,0,0,0,0,0,0,0,2,29,3
3,144,0.95,0.043,0.007,0.024236,0.16831,0.287981,0.037637,0.440056,0.04178,0.006,0.183,0.129,0.004,0.679,0.93,0.016,0.055,0.639948,0,0,0.012272,0,0,0.325136,0,0,0,0,0,0,0,0,0,1,2,4
4,69,0.03,0.616,0.354,0.36712,0.215656,0.081077,0.055868,0.065706,0.214573,0.004,0.238,0.416,0.022,0.321,0,0,0,0.294544,0,0,0.238204,0,0,0,0,0.275808,0,0,0,0,0,0,0,2,2,4
4,53,0.008,0.032,0.96,0.238086,0.044592,0.022131,0.028918,0.092245,0.574028,0.026,0.009,0.228,0.16,0.578,0.001,0.009,0.99,0,0,0.158988,0,0,0,0,0,0.459788,0,0.205292,0,0,0,0,0,2,8,4
4,31,0.511,0.382,0.107,0.108895,0.235572,0.312704,0.078658,0.195317,0.068854,0.009,0.245,0.368,0.029,0.348,0,0,0,0.101009,0,0.066444,0.743413,0,0,0,0,0,0,0,0,0,0,0,0,2,12,3
2,35,0.034,0.627,0.339,0.471541,0.227181,0.029491,0.028924,0.031636,0.211227,0,0.03,0.326,0.005,0.638,0.005,0.024,0.971,0.070806,0,0,0.838945,0,0,0,0,0,0,0,0.017989,0,0,0,0,2,3,3
1,105,0.384,0.34,0.276,0.156825,0.219466,0.235736,0.009192,0.095606,0.283174,0.017,0.021,0.593,0.015,0.354,0,0,0,0.378763,0,0,0.52759,0,0,0,0,0.027922,0,0,0,0,0,0,0,1,21,3
2,101,0.921,0.072,0.007,0.024049,0.177482,0.497988,0.018813,0.265489,0.016179,0.002,0.451,0.125,0.004,0.417,0,0,0,0.94889,0,0,0,0,0,0.030712,0,0.008177,0,0,0,0,0,0,0,2,23,4
2,34,0.207,0.396,0.397,0.157522,0.252388,0.047414,0.0226,0.250772,0.269304,0.005,0.085,0.411,0.099,0.4,0,0,0,0.076493,0,0.272598,0.511202,0,0,0,0,0,0,0,0,0,0,0,0,2,16,3
1,138,0.744,0.137,0.119,0.030399,0.180869,0.251497,0.013203,0.473489,0.050543,0.029,0.35,0.219,0.008,0.395,0.798,0.04,0.162,0,0,0,0,0,0,0.331791,0.105045,0,0,0,0,0,0,0.297244,0,1,2,3
2,64,0.187,0.741,0.072,0.165374,0.31715,0.241741,0.042238,0.08103,0.152468,0.002,0.583,0.228,0.001,0.186,0,0,0,0,0,0,0.497039,0,0,0,0,0,0,0,0.061402,0,0,0,0.315765,2,25,3
4,38,0.69,0.299,0.012,0.071001,0.406226,0.236188,0.043676,0.138125,0.104784,0.008,0.948,0.02,0.004,0.019,0,0,0,0,0,0.283041,0,0,0,0.171935,0,0.474245,0,0,0,0,0,0,0,2,10,4
2,63,0.423,0.54,0.037,0.07767,0.266636,0.267081,0.114834,0.193706,0.080074,0.007,0.512,0.329,0.019,0.134,0,0,0,0.185512,0,0,0.51975,0,0.100258,0,0,0,0,0,0,0,0,0,0,2,2,4
1,20,0.392,0.369,0.239,0.048422,0.672166,0.106709,0.099196,0.036601,0.036906,0.043,0.022,0.358,0.02,0.556,0.084,0.022,0.894,0.108493,0,0.529211,0.212737,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2
