@relation 'Empathyabase-3tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
5,44,0.424,0.386,0.19,0.192711,0.31518,0.17994,0.050148,0.104446,0.157575,0.032,0.38,0.245,0.059,0.283,0,0,0,0.136562,0,0.090648,0.602696,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
2,26,0.017,0.156,0.826,0.741952,0.092722,0.052021,0,0.007979,0.105326,0.003,0.174,0.129,0.223,0.472,0.005,0.03,0.965,0.16257,0,0,0,0.7432,0,0.039162,0,0,0,0,0,0,0,0,0,2,5,1
5,44,0.115,0.627,0.258,0.331602,0.128005,0.17511,0.062141,0.135734,0.167408,0.001,0.082,0.201,0.002,0.714,0.071,0.078,0.851,0.750269,0,0.048594,0.076734,0,0,0,0,0,0,0,0,0,0,0,0,1,15,5
6,65,0.067,0.248,0.685,0.409458,0.075801,0.028262,0.02011,0.130921,0.335447,0.034,0.006,0.236,0.068,0.656,0.008,0.035,0.957,0.049581,0,0,0.761721,0,0,0.066069,0,0,0,0,0,0,0,0,0,2,15,5
3,69,0.771,0.212,0.016,0.014043,0.354532,0.515567,0.016651,0.092146,0.007061,0.003,0.532,0.183,0.001,0.282,0,0,0,0.01595,0,0,0.955373,0,0,0.009727,0,0,0,0,0,0,0,0,0,1,19,3
5,43,0.794,0.194,0.012,0.025933,0.712819,0.117954,0.017644,0.07141,0.05424,0.006,0.004,0.777,0.001,0.212,0,0,0,0.024973,0,0.151183,0.745357,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4
1,66,0.535,0.337,0.128,0.086926,0.286639,0.190992,0.02999,0.300055,0.105399,0.122,0.236,0.32,0.032,0.291,0,0,0,0.082266,0,0,0.538678,0,0,0.216566,0,0,0,0,0,0,0,0,0,1,30,4
2,78,0.972,0.026,0.001,0.003309,0.396551,0.473514,0.01646,0.095323,0.014843,0.002,0.352,0.115,0,0.531,0.978,0.008,0.014,0.40503,0,0,0.074877,0,0,0.4554,0,0,0,0,0,0,0,0,0,2,30,4
2,39,0.385,0.604,0.01,0.01665,0.307809,0.58141,0.011894,0.068656,0.013581,0,0.877,0.117,0,0.006,0,0,0,0.052292,0,0.089437,0.789969,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
3,152,0.77,0.194,0.035,0.065915,0.304951,0.449681,0.011973,0.106824,0.060656,0.005,0.55,0.169,0.004,0.272,0,0,0,0.87742,0,0,0,0,0.053842,0.022961,0,0,0,0,0,0,0,0,0,1,4,4
2,71,0.191,0.679,0.13,0.187333,0.389966,0.143742,0.111934,0.057761,0.109264,0.009,0.567,0.29,0.016,0.119,0,0,0,0,0,0.480333,0.241453,0.092028,0,0,0,0,0,0,0,0,0,0,0,2,3,4
3,71,0.546,0.325,0.129,0.145594,0.255128,0.277397,0.068881,0.099286,0.153715,0.068,0.063,0.411,0.038,0.421,0.278,0.079,0.644,0,0,0.6178,0.094591,0,0,0,0,0.077576,0,0,0,0,0,0,0,1,3,4
2,14,0.124,0.773,0.103,0.103657,0.426992,0.13949,0.070706,0.05913,0.200025,0,0.967,0.029,0,0.004,0,0,0,0.213952,0,0.289094,0.349507,0,0,0,0,0,0,0,0,0,0,0,0,2,22,4
4,43,0.04,0.101,0.859,0.26919,0.173391,0.146935,0.041027,0.204977,0.164479,0.012,0.151,0.556,0.048,0.233,0,0,0,0,0,0.063048,0.781727,0,0.10291,0,0,0,0,0,0,0,0,0,0,2,22,4
4,189,0.635,0.264,0.101,0.209119,0.19246,0.115261,0.154803,0.163018,0.165339,0.019,0.244,0.134,0.047,0.555,0.385,0.182,0.433,0.515516,0,0,0.07946,0,0,0.30855,0,0,0,0,0,0,0,0,0,2,25,4
2,30,0.449,0.539,0.012,0.104005,0.179101,0.181443,0.165398,0.281364,0.08869,0,0.885,0.092,0,0.022,0,0,0,0.329573,0,0.335489,0.18337,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4
4,70,0.903,0.094,0.003,0.043859,0.210633,0.230278,0.045915,0.413979,0.055336,0.001,0.772,0.077,0.001,0.149,0,0,0,0,0,0,0.267266,0,0,0,0,0,0,0.133441,0,0,0,0,0.124006,2,3,4
4,66,0.315,0.316,0.368,0.361692,0.225751,0.095127,0.02393,0.047831,0.245669,0.007,0.029,0.596,0.024,0.344,0,0,0,0.407562,0,0.065492,0.406881,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
2,35,0.033,0.228,0.738,0.263751,0.269531,0.125397,0.027503,0.172054,0.141763,0.002,0.809,0.122,0.009,0.058,0,0,0,0.139508,0,0,0.758346,0,0.029647,0,0,0,0,0,0,0,0,0,0,2,14,4
4,50,0.082,0.243,0.675,0.550386,0.1021,0.036092,0.032894,0.082037,0.196491,0.005,0.083,0.225,0.027,0.661,0.028,0.172,0.8,0.172184,0,0.116427,0.593324,0,0,0,0,0,0,0,0,0,0,0,0,2,14,4
4,56,0.243,0.406,0.351,0.168121,0.431333,0.09108,0,0.129986,0.17948,0.019,0.159,0.485,0.046,0.292,0,0,0,0,0,0,0.905309,0,0.019253,0,0,0,0,0,0,0.020942,0,0,0,2,22,3
1,26,0.084,0.3,0.616,0.300966,0.330692,0.022933,0.02859,0.035988,0.28083,0.015,0.207,0.092,0.354,0.333,0,0,0,0.53119,0,0.175816,0.125025,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
3,50,0.764,0.193,0.043,0.036454,0.078159,0.059745,0.762737,0.03451,0.028394,0.044,0.12,0.269,0.018,0.55,0.626,0.071,0.304,0.219532,0,0.322239,0,0,0,0.170704,0,0,0,0,0,0,0,0,0,1,1,3
4,42,0.028,0.185,0.788,0.282401,0.155939,0.069997,0.059545,0.159437,0.272681,0.05,0.036,0.313,0.27,0.331,0.014,0.132,0.854,0.082972,0,0,0.857825,0,0.02513,0,0,0,0,0,0,0,0,0,0,2,31,3
1,25,0.583,0.377,0.04,0.018222,0.332053,0.352337,0.019336,0.255303,0.022749,0.016,0.325,0.258,0.01,0.39,0.803,0.167,0.03,0.349866,0,0.258337,0.11693,0,0,0,0,0,0,0,0,0,0,0,0,1,17,3
5,84,0.847,0.107,0.046,0.051555,0.18205,0.439198,0.065609,0.229488,0.0321,0.003,0.368,0.196,0.003,0.429,0.59,0.018,0.392,0.949522,0,0,0.003224,0,0,0.04387,0,0,0,0,0,0,0,0,0,1,5,4
6,110,0.335,0.418,0.247,0.229582,0.171028,0.083328,0.056578,0.173451,0.286033,0.036,0.111,0.273,0.048,0.531,0.139,0.333,0.528,0,0,0.34986,0.604481,0,0,0,0,0,0,0,0,0.019333,0,0,0,2,5,4
2,44,0.898,0.095,0.007,0.003852,0.463233,0.434199,0.00783,0.074702,0.016183,0.036,0.1,0.347,0.01,0.507,0.952,0.03,0.018,0.246969,0,0,0.090145,0,0,0.548551,0,0,0,0,0,0,0,0,0,2,20,3
4,34,0.013,0.214,0.774,0.34992,0.122262,0.031879,0.024575,0.053163,0.418201,0.003,0.006,0.329,0.114,0.547,0,0.003,0.996,0,0,0,0.855978,0.02814,0.062944,0,0,0,0,0,0,0,0,0,0,2,20,3
5,102,0.433,0.29,0.277,0.256105,0.199445,0.335318,0,0.122832,0.0863,0.016,0.105,0.084,0.008,0.786,0.022,0.009,0.969,0.196296,0,0.648648,0,0,0.072259,0,0,0,0,0,0,0,0,0,0,1,27,5
4,101,0.519,0.433,0.049,0.197414,0.149983,0.416547,0.04284,0.089191,0.104024,0.007,0.174,0.047,0.005,0.767,0.142,0.487,0.371,0.416254,0.113811,0.161292,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
3,171,0.226,0.351,0.423,0.332471,0.177244,0.062142,0.062087,0.07,0.296057,0.019,0.025,0.228,0.152,0.576,0.072,0.008,0.92,0.674427,0,0.002847,0,0,0,0.317617,0,0,0,0,0,0,0,0,0,1,23,4
4,100,0.8,0.126,0.074,0.177694,0.170197,0.279741,0.037979,0.270133,0.064257,0.022,0.146,0.132,0.031,0.668,0.202,0.019,0.779,0,0,0.358021,0.158064,0,0,0.260077,0,0,0,0,0,0,0,0,0,2,23,4
1,87,0.884,0.111,0.005,0.010366,0.134094,0.837892,0.002858,0.010655,0.004135,0.004,0.066,0.547,0,0.382,0,0,0,0.834251,0,0.03354,0,0,0,0.072109,0,0,0,0,0,0,0,0,0,1,10,2
3,82,0.815,0.171,0.014,0.068413,0.17268,0.35006,0.084735,0.266935,0.057177,0.008,0.169,0.272,0.011,0.54,0.842,0.042,0.116,0.809264,0,0.042284,0,0,0,0,0,0,0.051261,0,0,0,0,0,0,1,6,2
4,63,0.475,0.358,0.167,0.275362,0.143846,0.044684,0.119289,0.197728,0.219092,0.026,0.027,0.062,0.077,0.807,0.148,0.421,0.431,0.119219,0,0,0.49415,0,0,0,0,0,0,0,0.127982,0,0,0,0,2,6,2
1,89,0.369,0.142,0.49,0.140484,0.182748,0.190686,0.094456,0.192871,0.198756,0.027,0.02,0.346,0.012,0.595,0.109,0.02,0.871,0.583751,0,0,0,0,0,0.112737,0,0.143537,0,0,0,0,0,0,0,1,20,3
2,67,0.349,0.314,0.337,0.342774,0.218814,0.077015,0.085802,0.083187,0.192407,0.081,0.052,0.151,0.158,0.558,0.017,0.037,0.946,0.096375,0,0,0.480062,0,0.261433,0,0,0,0,0,0,0,0,0,0,2,20,3
3,60,0.191,0.657,0.152,0.288484,0.218773,0.104613,0.121969,0.130614,0.135548,0.006,0.042,0.513,0.006,0.433,0,0,0,0.18488,0,0.054139,0,0,0,0.630788,0,0,0,0,0,0,0,0,0,1,20,3
2,46,0.467,0.502,0.031,0.028866,0.188578,0.696368,0.008294,0.061721,0.016174,0.002,0.77,0.065,0.001,0.162,0,0,0,0.076036,0,0,0.810421,0,0,0.035694,0,0,0,0,0,0,0,0,0,2,23,3
2,39,0.579,0.341,0.08,0.029918,0.540935,0.232294,0.050107,0.102847,0.043899,0.002,0.032,0.519,0.017,0.43,0,0,0,0.374512,0,0,0.210113,0,0.17714,0,0,0,0,0,0,0,0,0,0,2,18,2
4,61,0.158,0.175,0.667,0.302747,0.14952,0.099064,0,0.280216,0.168453,0.016,0.12,0.306,0.015,0.543,0.04,0.013,0.947,0.094233,0,0,0.834014,0,0.020506,0,0,0,0,0,0,0,0,0,0,2,18,2
5,87,0.129,0.179,0.691,0.40556,0.096063,0.118115,0.021169,0.130958,0.228136,0.008,0.034,0.196,0.042,0.72,0.003,0.002,0.995,0.11467,0,0,0.230825,0,0,0.582931,0,0,0,0,0,0,0,0,0,1,28,5
6,73,0.051,0.374,0.575,0.531319,0.094101,0.122982,0.035743,0.024103,0.191752,0.005,0.033,0.227,0.016,0.719,0.005,0.021,0.975,0.748087,0,0,0.055876,0,0,0.124381,0,0,0,0,0,0,0,0,0,2,28,5
1,55,0.985,0.014,0.001,0.005746,0.365571,0.357396,0.012817,0.218968,0.039503,0.045,0.028,0.42,0,0.507,0.945,0.012,0.043,0.045511,0,0,0.060667,0,0,0,0.87226,0,0,0,0,0,0,0,0,1,6,3
2,98,0.1,0.233,0.667,0.41605,0.109119,0.125987,0.049818,0.109752,0.189274,0.015,0.022,0.244,0.012,0.707,0.007,0.011,0.982,0.212931,0,0,0.495154,0,0,0,0.20626,0,0,0,0,0,0,0,0,2,20,4
4,79,0.023,0.126,0.851,0.454825,0.149068,0.141669,0.033515,0.047224,0.173699,0.002,0.018,0.391,0.026,0.562,0.001,0.007,0.992,0.364557,0,0,0.471189,0,0,0,0,0,0,0,0,0.057786,0,0,0,2,20,4
1,40,0.803,0.163,0.033,0.01725,0.431591,0.311569,0.100211,0.102413,0.036966,0.014,0.128,0.267,0.006,0.585,0.777,0.085,0.139,0.54177,0,0,0.171127,0,0,0.169331,0,0,0,0,0,0,0,0,0,1,30,3
2,37,0.936,0.063,0.001,0.058536,0.323854,0.302821,0.074011,0.1785,0.062278,0.001,0.73,0.022,0,0.247,0,0,0,0.460315,0,0.210241,0.154272,0,0,0,0,0,0,0,0,0,0,0,0,2,30,3
1,68,0.937,0.055,0.009,0.009992,0.127677,0.353466,0.015875,0.475672,0.017318,0.003,0.469,0.083,0.002,0.442,0,0,0,0.502589,0,0,0,0.13252,0,0.214765,0,0,0,0,0,0,0,0,0,1,13,4
1,46,0.108,0.257,0.636,0.232934,0.240503,0.049274,0.085446,0.072824,0.319018,0.014,0.14,0.165,0.255,0.425,0.013,0.07,0.917,0.215577,0,0.595578,0,0,0,0,0,0.112314,0,0,0,0,0,0,0,1,14,3
4,42,0.199,0.376,0.426,0.19008,0.306915,0.265079,0.039361,0.111776,0.086791,0,0.848,0.106,0.009,0.037,0,0,0,0.394179,0,0.290145,0.109927,0,0,0,0,0,0,0,0,0,0,0,0,2,14,3
3,79,0.034,0.169,0.796,0.517802,0.098819,0.073869,0.009548,0.041228,0.258733,0.005,0.009,0.325,0.014,0.648,0.003,0.005,0.992,0.962062,0.007836,0,0,0,0,0,0,0,0,0,0,0,0.009599,0,0,1,29,3
1,82,0.012,0.147,0.842,0.425863,0.206809,0.170099,0.016662,0.02022,0.160348,0.008,0.006,0.681,0.011,0.294,0,0,0,0.963793,0,0.015927,0.008821,0,0,0,0,0,0,0,0,0,0,0,0,1,26,4
5,32,0.101,0.593,0.306,0.169269,0.234036,0.064229,0.05188,0.137873,0.342712,0.017,0.014,0.512,0.005,0.452,0,0,0,0.37196,0,0.102214,0.414181,0,0,0,0,0,0,0,0,0,0,0,0,1,26,4
7,42,0.064,0.744,0.192,0.108677,0.420394,0.117747,0.114661,0.072902,0.165619,0.003,0.012,0.69,0.006,0.29,0,0,0,0.188432,0,0,0.582816,0,0,0.050504,0,0,0,0,0,0,0,0,0,1,26,4
2,51,0.245,0.598,0.158,0.172181,0.422955,0.137362,0.033801,0.098963,0.134737,0.024,0.4,0.438,0.01,0.128,0,0,0,0.098699,0,0.154334,0.494476,0,0,0,0,0,0,0,0,0,0,0,0,2,21,4
2,29,0.354,0.628,0.019,0.047577,0.269425,0.281115,0.116718,0.214736,0.070428,0,0.899,0.068,0.001,0.031,0,0,0,0.23198,0,0.450218,0,0,0,0,0,0,0,0.20988,0,0,0,0,0,2,17,3
4,22,0.704,0.289,0.008,0.13584,0.172336,0.295877,0.080895,0.248523,0.066529,0.003,0.339,0.364,0.004,0.29,0,0,0,0.561152,0,0,0.244057,0,0,0,0,0,0.067458,0,0,0,0,0,0,2,14,2
2,66,0.825,0.172,0.004,0.004425,0.412021,0.387053,0.022634,0.164216,0.009651,0.001,0.687,0.135,0.001,0.176,0,0,0,0,0,0,0.879026,0.068825,0.028612,0,0,0,0,0,0,0,0,0,0,2,13,3
4,72,0.355,0.193,0.452,0.413502,0.128937,0.117686,0.098884,0.172152,0.06884,0.013,0.141,0.097,0.13,0.619,0.023,0.018,0.959,0,0,0,0.728656,0,0,0,0,0.041761,0,0.136194,0,0,0,0,0,2,13,3
2,64,0.89,0.098,0.012,0.068876,0.15203,0.333335,0.225097,0.167994,0.052667,0.005,0.24,0.107,0.011,0.637,0.871,0.014,0.115,0.732482,0,0,0.223461,0,0,0,0,0,0.016561,0,0,0,0,0,0,2,4,4
2,61,0.462,0.401,0.137,0.274353,0.103583,0.07066,0.082283,0.080914,0.388205,0.002,0.046,0.475,0.017,0.46,0,0,0,0.841566,0,0.053327,0,0,0,0,0,0,0.03321,0,0,0,0,0,0,2,11,4
4,66,0.119,0.194,0.687,0.446663,0.145969,0.064565,0.043648,0.125658,0.173496,0.03,0.015,0.191,0.074,0.689,0.003,0.004,0.993,0.026281,0,0.077179,0.834552,0,0,0,0,0,0,0,0,0,0,0,0,2,20,4
1,66,0.073,0.325,0.601,0.383023,0.077591,0.120573,0.008031,0.030815,0.379966,0.004,0.021,0.413,0.019,0.543,0.003,0.01,0.987,0.98377,0.004603,0.00604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4
2,58,0.132,0.695,0.173,0.209912,0.369313,0.156537,0.041631,0.094922,0.127685,0.001,0.554,0.141,0.002,0.301,0,0,0,0.327913,0.126382,0,0.350333,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4
4,92,0.954,0.042,0.004,0.006966,0.232608,0.211484,0.011247,0.529323,0.008372,0.003,0.613,0.067,0.001,0.315,0,0,0,0.122352,0,0,0.680758,0,0,0.084867,0,0,0,0,0,0,0,0,0,2,5,4
3,51,0.925,0.074,0.001,0.01455,0.204192,0.201914,0.064614,0.457714,0.057016,0.002,0.555,0.255,0.001,0.187,0,0,0,0.504889,0.176352,0.168673,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1,62,0.107,0.575,0.318,0.21545,0.397042,0.228566,0.043108,0.059613,0.05622,0.006,0.03,0.673,0.005,0.285,0,0,0,0.466633,0,0,0.160713,0,0,0.249856,0,0,0,0,0,0,0,0,0,1,24,4
1,110,0.788,0.185,0.027,0.073588,0.375263,0.286135,0.027652,0.120048,0.117314,0.086,0.067,0.23,0.012,0.605,0.784,0.081,0.135,0.100093,0,0.136309,0.643648,0,0,0,0,0,0,0,0,0,0,0,0,1,30,3
4,62,0.491,0.382,0.127,0.306417,0.171586,0.102419,0.051497,0.156629,0.211452,0.009,0.129,0.12,0.009,0.733,0.317,0.482,0.202,0.320092,0,0.186789,0,0,0,0.14596,0,0,0,0,0,0,0,0,0,2,30,3
1,76,0.077,0.504,0.419,0.428535,0.137881,0.057629,0.086181,0.022582,0.267191,0.005,0.003,0.515,0.022,0.455,0,0,0,0.840241,0,0,0.123507,0,0,0.021893,0,0,0,0,0,0,0,0,0,1,9,4
2,91,0.173,0.208,0.619,0.349996,0.110432,0.118279,0.042291,0.265977,0.113024,0.014,0.099,0.165,0.043,0.679,0.032,0.034,0.934,0.474453,0,0,0.430819,0,0.030406,0,0,0,0,0,0,0,0,0,0,2,14,4
1,46,0.198,0.188,0.614,0.348294,0.266078,0.071947,0.017337,0.035028,0.261317,0.015,0.356,0.163,0.192,0.274,0,0,0,0,0,0.814606,0.154296,0,0,0,0,0,0,0,0,0,0,0,0.012895,1,3,4
4,114,0.029,0.209,0.762,0.414726,0.172391,0.012783,0,0.024427,0.375673,0.03,0.137,0.366,0.122,0.344,0,0,0,0,0,0.012986,0.964859,0,0,0,0,0,0,0,0,0.010174,0,0,0,2,3,4
3,168,0.209,0.241,0.55,0.239399,0.165491,0.10417,0.071513,0.104367,0.31506,0.1,0.051,0.257,0.115,0.477,0.022,0.014,0.964,0.024374,0,0,0.03713,0,0.922051,0,0,0,0,0,0,0,0,0,0,1,26,4
4,58,0.211,0.277,0.511,0.178578,0.25907,0.234523,0.086217,0.110146,0.131465,0.02,0.051,0.315,0.075,0.539,0.042,0.042,0.916,0.466527,0,0,0.404071,0,0.052577,0,0,0,0,0,0,0,0,0,0,2,26,4
3,94,0.897,0.09,0.013,0.020328,0.130814,0.779011,0.015946,0.045072,0.008828,0.006,0.114,0.241,0.002,0.637,0.837,0.01,0.153,0.263429,0,0.559819,0.048806,0,0,0,0,0,0,0,0,0,0,0,0,1,27,4
1,99,0.849,0.134,0.018,0.024926,0.297885,0.293871,0.049211,0.261384,0.072723,0.005,0.046,0.474,0.001,0.473,0,0,0,0.352126,0.006987,0,0.619838,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3
3,78,0.484,0.388,0.128,0.081431,0.15021,0.461971,0.071605,0.137605,0.097176,0.005,0.009,0.434,0.004,0.547,0.242,0.087,0.671,0.103311,0,0,0.834012,0,0,0.041542,0,0,0,0,0,0,0,0,0,1,29,3
4,27,0.434,0.559,0.007,0.166871,0.230085,0.135397,0.221637,0.158245,0.087766,0,0.843,0.121,0,0.034,0,0,0,0,0,0.25677,0.477071,0.107498,0,0,0,0,0,0,0,0,0,0,0,2,25,3
2,22,0.313,0.601,0.086,0.056837,0.16456,0.662505,0.039464,0.04724,0.029394,0.001,0.06,0.786,0.001,0.152,0,0,0,0.517801,0,0.238193,0,0,0,0.070356,0,0,0,0,0,0,0,0,0,2,24,3
4,63,0.505,0.41,0.085,0.135187,0.127644,0.538127,0.034223,0.075101,0.089718,0.008,0.042,0.123,0.002,0.825,0.352,0.132,0.517,0,0,0,0.017982,0,0,0.913878,0,0,0,0,0.031141,0,0,0,0,2,10,4
4,89,0.268,0.696,0.036,0.14231,0.461385,0.158919,0.093943,0.057458,0.085986,0.003,0.39,0.454,0.002,0.15,0,0,0,0,0,0,0.94475,0.010541,0,0,0,0,0,0,0,0.010285,0,0,0,2,6,2
1,86,0.726,0.242,0.032,0.023388,0.253409,0.591603,0.030347,0.073993,0.02726,0.018,0.093,0.68,0.007,0.203,0,0,0,0.969464,0.008956,0.013442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,5
2,36,0.839,0.159,0.003,0.036319,0.2281,0.387366,0.115856,0.18448,0.047879,0.001,0.655,0.159,0.002,0.182,0,0,0,0,0,0.057751,0.748333,0,0.065874,0,0,0,0,0,0,0,0,0,0,2,1,4
1,57,0.533,0.337,0.129,0.190404,0.111378,0.090595,0.10529,0.403684,0.098649,0.004,0.03,0.345,0.005,0.616,0.121,0.036,0.844,0.812014,0,0.033269,0.103071,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4
4,125,0.221,0.416,0.362,0.402113,0.087055,0.099214,0.075433,0.151476,0.184709,0.023,0.08,0.175,0.055,0.667,0.06,0.191,0.749,0.744524,0,0,0.018608,0,0,0.18463,0,0,0,0,0,0,0,0,0,2,15,4
1,107,0.076,0.149,0.775,0.222145,0.124375,0.020105,0.033126,0.094313,0.505936,0.025,0.012,0.14,0.19,0.633,0.016,0.038,0.947,0.438976,0.520549,0,0.021169,0,0,0,0,0,0,0,0,0,0,0,0,1,19,4
2,64,0.015,0.144,0.841,0.206816,0.04432,0.004372,0.011188,0.10818,0.625124,0.07,0.004,0.225,0.14,0.561,0.004,0.054,0.942,0,0,0.320559,0.259022,0,0,0,0,0,0,0.118136,0,0,0,0,0,2,19,4
2,49,0.651,0.333,0.016,0.037914,0.52819,0.182744,0.055655,0.139723,0.055774,0.002,0.059,0.662,0.001,0.276,0,0,0,0.160576,0,0.081934,0.631581,0,0,0,0,0,0,0,0,0,0,0,0,2,18,4
1,102,0.979,0.02,0.001,0.033738,0.073806,0.208028,0.161406,0.492011,0.031011,0.007,0.179,0.136,0.001,0.676,0.99,0.003,0.007,0.863591,0,0.029541,0,0,0,0,0,0,0.026992,0,0,0,0,0,0,1,1,4
3,97,0.717,0.265,0.018,0.168101,0.371616,0.315886,0.022519,0.07766,0.044219,0.013,0.067,0.267,0.001,0.652,0.833,0.042,0.125,0.079951,0,0,0.836869,0,0,0,0,0,0,0,0,0,0,0.019535,0,1,30,3
4,81,0.679,0.184,0.137,0.191865,0.148621,0.169153,0.058606,0.276543,0.155212,0.027,0.433,0.114,0.098,0.328,0,0,0,0,0,0.178475,0.390905,0,0,0,0,0.114277,0,0,0,0,0,0,0,2,18,4
4,18,0.159,0.67,0.171,0.146214,0.183081,0.096351,0.253895,0.137671,0.182788,0.004,0.063,0.489,0.012,0.432,0,0,0,0.183889,0,0.068192,0.604264,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
3,49,0.275,0.582,0.143,0.174158,0.295405,0.296892,0.057924,0.103882,0.071738,0.001,0.242,0.118,0.008,0.632,0.302,0.167,0.531,0.142467,0,0.50658,0,0,0,0,0,0.105537,0,0,0,0,0,0,0,1,19,4
4,48,0.168,0.514,0.318,0.262859,0.112231,0.079651,0.026676,0.366136,0.152446,0.002,0.11,0.195,0.01,0.683,0.132,0.253,0.615,0.264313,0,0.141375,0.260981,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4
1,37,0.007,0.134,0.859,0.554043,0.087979,0.045067,0.031955,0.020087,0.260869,0.006,0.004,0.343,0.034,0.613,0.001,0.007,0.992,0.346085,0,0,0.201064,0,0,0.243254,0,0,0,0,0,0,0,0,0,1,24,3
2,91,0.605,0.334,0.061,0.084042,0.13457,0.514857,0.03739,0.19762,0.031521,0.002,0.23,0.171,0.003,0.594,0.285,0.228,0.487,0.553778,0,0,0.051778,0,0,0.361678,0,0,0,0,0,0,0,0,0,2,2,4
1,36,0.135,0.46,0.406,0.221996,0.149404,0.093007,0.145149,0.120663,0.269781,0.007,0.056,0.198,0.066,0.674,0.051,0.116,0.833,0.659433,0,0.057046,0.235752,0,0,0,0,0,0,0,0,0,0,0,0,1,8,4
3,66,0.879,0.1,0.021,0.023147,0.277586,0.37879,0.010074,0.287074,0.023329,0.052,0.122,0.125,0.006,0.695,0.908,0.043,0.049,0,0,0.177459,0.131821,0.180369,0,0,0,0,0,0,0,0,0,0,0,1,4,4
3,58,0.562,0.211,0.228,0.091591,0.220243,0.275815,0.097485,0.149509,0.165357,0.011,0.046,0.413,0.007,0.523,0.156,0.016,0.828,0.967701,0,0.008717,0,0,0,0,0,0,0,0,0,0,0,0,0.007682,1,3,3
2,27,0.75,0.232,0.018,0.048071,0.290196,0.361795,0.081159,0.112693,0.106086,0.001,0.014,0.735,0,0.25,0,0,0,0.035377,0,0.131066,0.686906,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
3,140,0.162,0.5,0.339,0.253135,0.102378,0.259011,0.038255,0.067927,0.279294,0.008,0.057,0.249,0.005,0.681,0.116,0.032,0.852,0.922693,0,0,0,0,0,0.054059,0,0,0.008384,0,0,0,0,0,0,1,21,4
2,52,0.64,0.344,0.016,0.062879,0.162744,0.477832,0.074609,0.178494,0.043441,0.001,0.774,0.053,0.001,0.171,0,0,0,0.618017,0.070278,0.142435,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3
3,36,0.724,0.236,0.041,0.052397,0.264955,0.270117,0.100314,0.269739,0.042478,0.02,0.236,0.399,0.029,0.317,0,0,0,0.08297,0,0.097161,0.704064,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
4,34,0.106,0.827,0.067,0.32872,0.157837,0.06699,0.261059,0.069291,0.116103,0.002,0.021,0.594,0.001,0.383,0,0,0,0.146856,0,0,0.746033,0,0,0.018482,0,0,0,0,0,0,0,0,0,2,9,3
3,58,0.065,0.19,0.745,0.329142,0.231968,0.090577,0.039024,0.088353,0.220936,0.004,0.04,0.232,0.011,0.714,0.004,0.019,0.977,0.186472,0,0.358374,0.27981,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
4,69,0.029,0.147,0.824,0.38343,0.038798,0.022647,0.026478,0.051457,0.47719,0.043,0.008,0.295,0.138,0.516,0.014,0.181,0.805,0.375334,0,0,0.342204,0,0,0.199551,0,0,0,0,0,0,0,0,0,2,14,4
