@relation 'Empathyabase-5tst-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
3,66,0.123,0.476,0.401,0.160753,0.196212,0.503931,0,0.072363,0.06674,0.001,0.612,0.219,0.006,0.161,0,0,0,0.691525,0,0,0.071143,0,0,0.092383,0,0,0,0,0,0,0,0,0,1,29,3
5,58,0.094,0.279,0.627,0.50333,0.125546,0.041485,0,0.053392,0.276248,0.074,0.06,0.274,0.225,0.365,0.014,0.099,0.887,0.02211,0,0,0.16202,0.774664,0,0,0,0,0,0,0,0,0,0,0,1,29,3
1,65,0.9,0.097,0.003,0.008518,0.589434,0.228324,0.050602,0.104284,0.018837,0.055,0.019,0.421,0,0.505,0.875,0.008,0.117,0.281473,0,0,0.496963,0,0,0,0.057406,0,0,0,0,0,0,0,0,1,12,4
3,43,0.376,0.427,0.197,0.281272,0.298089,0.114761,0.063182,0.028699,0.213997,0.121,0.013,0.306,0.004,0.557,0.207,0.047,0.746,0,0,0.09314,0.598613,0.130932,0,0,0,0,0,0,0,0,0,0,0,1,12,4
2,70,0.089,0.399,0.512,0.39565,0.088944,0.049054,0.214283,0.034108,0.217961,0.018,0.013,0.347,0.02,0.602,0.005,0.01,0.985,0.900464,0,0,0,0,0,0.033192,0,0,0.023928,0,0,0,0,0,0,2,23,4
3,86,0.806,0.165,0.029,0.149873,0.269467,0.230034,0.107482,0.167738,0.075405,0.014,0.217,0.261,0.005,0.503,0.881,0.053,0.065,0.827922,0,0,0.043505,0,0,0,0,0,0.060652,0,0,0,0,0,0,1,23,4
3,104,0.386,0.289,0.325,0.190143,0.222369,0.106489,0.039943,0.184173,0.256884,0.011,0.027,0.048,0.006,0.907,0.146,0.066,0.788,0.366741,0,0,0.147779,0,0,0,0,0,0,0,0,0,0,0,0.352389,1,30,4
4,64,0.69,0.252,0.058,0.02995,0.531391,0.342803,0,0.05864,0.037216,0.001,0.048,0.115,0.001,0.835,0.744,0.051,0.205,0.163412,0,0.120203,0.608754,0,0,0,0,0,0,0,0,0,0,0,0,2,30,4
5,48,0.09,0.273,0.636,0.12862,0.445389,0.104471,0.088877,0.033547,0.199096,0.048,0.026,0.191,0.07,0.665,0.02,0.017,0.963,0.121103,0,0.069628,0.695737,0,0,0,0,0,0,0,0,0,0,0,0,1,30,4
4,80,0.328,0.608,0.064,0.060211,0.158178,0.117701,0.560452,0.067322,0.036136,0.004,0.436,0.178,0.008,0.374,0,0,0,0,0,0.053174,0.709838,0,0,0,0.084328,0,0,0,0,0,0,0,0,2,4,4
1,53,0.155,0.6,0.245,0.108138,0.321438,0.284374,0.076528,0.112282,0.09724,0.018,0.033,0.524,0.023,0.403,0,0,0,0.745505,0,0,0.157484,0,0,0,0,0,0,0,0,0.052298,0,0,0,1,28,4
1,65,0.433,0.444,0.123,0.190014,0.116953,0.388913,0.033339,0.045804,0.224977,0.01,0.151,0.178,0.008,0.653,0.366,0.113,0.521,0.36513,0,0.184065,0.285521,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
2,43,0.048,0.523,0.43,0.229666,0.286197,0.121401,0.047989,0.11603,0.198718,0.008,0.244,0.592,0.012,0.144,0,0,0,0.381854,0,0,0.588618,0,0.008024,0,0,0,0,0,0,0,0,0,0,2,24,3
1,44,0.075,0.243,0.682,0.26631,0.311132,0.024296,0.008313,0.029791,0.360159,0.002,0.022,0.22,0.223,0.534,0.024,0.112,0.863,0.262032,0,0.015476,0.683493,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4
1,65,0.022,0.186,0.793,0.407086,0.216474,0.075081,0.016894,0.036727,0.247738,0.013,0.039,0.453,0.027,0.467,0.007,0.011,0.982,0.747041,0,0,0,0,0,0.062529,0.105744,0,0,0,0,0,0,0,0,1,22,3
4,23,0.668,0.296,0.036,0.124341,0.123331,0.617158,0.033555,0.057775,0.04384,0.007,0.071,0.116,0.003,0.804,0.346,0.405,0.249,0.35554,0,0.151254,0.188044,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3
1,46,0.914,0.079,0.008,0.025554,0.202571,0.466897,0.030319,0.235764,0.038895,0.016,0.23,0.347,0.004,0.402,0.904,0.036,0.06,0.593718,0,0,0.287784,0,0.062661,0,0,0,0,0,0,0,0,0,0,1,1,3
2,95,0.736,0.202,0.061,0.131988,0.265373,0.416112,0.038329,0.079415,0.068783,0.042,0.203,0.178,0.032,0.545,0.603,0.053,0.344,0,0,0.230864,0,0.301256,0,0,0,0.192156,0,0,0,0,0,0,0,2,17,3
5,15,0.38,0.376,0.244,0.120277,0.301508,0.224824,0.109161,0.113309,0.13092,0.01,0.147,0.563,0.001,0.279,0,0,0,0,0,0.117664,0.570423,0,0,0,0,0.073293,0,0,0,0,0,0,0,1,17,3
1,43,0.743,0.169,0.089,0.029044,0.24798,0.507815,0.025885,0.149707,0.03957,0.031,0.085,0.382,0.012,0.491,0.685,0.025,0.29,0,0,0,0.431715,0,0,0.159157,0.206976,0,0,0,0,0,0,0,0,1,27,5
2,16,0.807,0.171,0.023,0.018678,0.617204,0.230542,0.025873,0.058035,0.049669,0.002,0.091,0.486,0.003,0.418,0,0,0,0.035183,0,0.117131,0.773455,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4
1,35,0.365,0.31,0.325,0.066866,0.23249,0.214249,0.090162,0.186246,0.209987,0.023,0.097,0.555,0.035,0.29,0,0,0,0.404748,0,0.439718,0,0,0,0.072098,0,0,0,0,0,0,0,0,0,1,25,3
3,34,0.288,0.531,0.181,0.213103,0.156366,0.071789,0.092218,0.150689,0.315835,0.041,0.091,0.362,0.112,0.394,0.195,0.183,0.623,0,0,0.763388,0.044873,0,0,0,0,0.066407,0,0,0,0,0,0,0,1,25,3
4,36,0.732,0.213,0.055,0.097612,0.277338,0.117967,0.112912,0.322928,0.071242,0.003,0.05,0.203,0.003,0.74,0.565,0.332,0.104,0,0,0.107022,0.653274,0,0,0.077128,0,0,0,0,0,0,0,0,0,2,25,3
1,51,0.284,0.357,0.36,0.294971,0.193777,0.072755,0.024064,0.043032,0.371402,0.029,0.088,0.269,0.04,0.574,0.1,0.078,0.822,0.466075,0,0,0.278121,0,0,0,0,0,0.073383,0,0,0,0,0,0,1,23,4
4,80,0.261,0.515,0.224,0.145311,0.088426,0.17842,0.078813,0.399024,0.110006,0.008,0.013,0.525,0.01,0.444,0,0,0,0.936817,0,0.017021,0.02947,0,0,0,0,0,0,0,0,0,0,0,0,2,21,3
1,68,0.738,0.237,0.025,0.003262,0.524496,0.433416,0.006556,0.0297,0.002569,0.001,0.583,0.081,0,0.335,0,0,0,0.754254,0,0.063394,0,0,0,0.103992,0,0,0,0,0,0,0,0,0,1,4,4
1,99,0.786,0.167,0.047,0.059927,0.425887,0.278459,0.023,0.131289,0.081437,0.002,0.054,0.411,0.001,0.532,0.654,0.052,0.294,0.823149,0,0,0.064678,0,0,0.068125,0,0,0,0,0,0,0,0,0,1,6,2
3,29,0.862,0.122,0.016,0.081254,0.152208,0.197172,0.237021,0.202193,0.130153,0.096,0.593,0.153,0.074,0.085,0,0,0,0.528363,0,0.121117,0.194643,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3
4,50,0.449,0.278,0.273,0.110991,0.2458,0.210515,0.095319,0.216788,0.120587,0.071,0.043,0.22,0.298,0.368,0.322,0.281,0.397,0.882019,0,0.020695,0.065535,0,0,0,0,0,0,0,0,0,0,0,0,2,26,4
1,88,0.918,0.071,0.01,0.011315,0.14682,0.534866,0.019011,0.269657,0.018331,0.027,0.414,0.223,0.007,0.329,0,0,0,0.40828,0,0,0,0,0.415264,0.087651,0,0,0,0,0,0,0,0,0,1,27,2
3,98,0.224,0.335,0.441,0.166519,0.235022,0.117983,0.118865,0.163871,0.19774,0.034,0.011,0.448,0.007,0.5,0.144,0.042,0.814,0.873214,0,0,0.041939,0,0,0.040879,0,0,0,0,0,0,0,0,0,1,18,2
1,80,0.086,0.493,0.421,0.213247,0.243176,0.333702,0.017625,0.072421,0.11983,0.005,0.009,0.42,0.002,0.564,0.065,0.024,0.911,0.943188,0,0.005534,0,0,0,0.038667,0,0,0,0,0,0,0,0,0,1,28,5
3,132,0.007,0.106,0.888,0.724921,0.135541,0.042005,0.004488,0.007588,0.085457,0.002,0.009,0.243,0.007,0.739,0.001,0.001,0.999,0.72436,0.152367,0,0,0,0,0.049293,0,0,0,0,0,0,0,0,0,1,28,5
8,24,0.009,0.107,0.884,0.445769,0.230293,0.043758,0,0.049985,0.230196,0.001,0.011,0.275,0.009,0.704,0.002,0.005,0.994,0.30481,0,0.084098,0.461284,0,0,0,0,0,0,0,0,0,0,0,0,2,28,5
3,85,0.877,0.109,0.014,0.006244,0.611061,0.300108,0.012867,0.049339,0.02038,0.006,0.042,0.199,0.001,0.751,0.906,0.032,0.062,0,0,0.028886,0.958749,0,0,0,0,0,0,0,0,0.005001,0,0,0,1,30,3
1,27,0.871,0.122,0.006,0.019678,0.233202,0.688459,0.00523,0.035745,0.017686,0.185,0.015,0.441,0.001,0.359,0,0,0,0.161113,0,0.634727,0,0,0,0,0,0,0.086134,0,0,0,0,0,0,1,27,3
2,50,0.927,0.072,0.001,0.016042,0.185021,0.668521,0.013052,0.111152,0.006211,0.001,0.098,0.094,0.001,0.805,0.891,0.031,0.078,0.278387,0,0.364318,0.1056,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3
2,41,0.324,0.657,0.019,0.440351,0.191991,0.167147,0.04258,0.068064,0.089866,0.001,0.871,0.067,0,0.06,0,0,0,0,0,0,0.506111,0,0.321712,0,0,0,0,0,0.052463,0,0,0,0,2,0,3
3,53,0.616,0.338,0.047,0.254677,0.163318,0.225678,0.086517,0.167747,0.102063,0.071,0.11,0.282,0.023,0.513,0.759,0.104,0.137,0,0,0.242044,0.480148,0,0,0,0.095508,0,0,0,0,0,0,0,0,1,0,3
1,45,0.853,0.112,0.035,0.066488,0.25456,0.356057,0.089079,0.133461,0.100355,0.005,0.179,0.305,0.004,0.508,0.753,0.015,0.232,0.088526,0,0.811857,0.036034,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
2,37,0.121,0.234,0.645,0.378053,0.323993,0.034789,0.00859,0.053933,0.200642,0.033,0.012,0.47,0.047,0.438,0,0,0,0.06155,0,0.18618,0.661728,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2
1,129,0.758,0.217,0.025,0.029295,0.197631,0.707114,0.00892,0.036219,0.020821,0.005,0.062,0.49,0.001,0.442,0,0,0,0.909531,0,0,0,0,0,0.042557,0.024531,0,0,0,0,0,0,0,0,1,10,5
2,113,0.833,0.148,0.019,0.047346,0.126749,0.76733,0.003831,0.038414,0.016329,0.001,0.079,0.206,0.001,0.713,0.268,0.043,0.688,0.938902,0,0,0.012077,0,0,0.01981,0,0,0,0,0,0,0,0,0,2,10,5
2,41,0.99,0.009,0.001,0.007561,0.194346,0.280919,0.018009,0.489154,0.010012,0.004,0.209,0.175,0.004,0.608,0.956,0.007,0.037,0.465857,0,0.159056,0.192754,0,0,0,0,0,0,0,0,0,0,0,0,2,16,4
3,67,0.091,0.138,0.772,0.247328,0.183123,0.068719,0.070849,0.045689,0.384291,0.062,0.011,0.111,0.016,0.799,0.005,0.005,0.99,0.168836,0,0.447829,0.288454,0,0,0,0,0,0,0,0,0,0,0,0,1,16,4
3,65,0.379,0.274,0.347,0.329349,0.071891,0.074752,0.066,0.020461,0.437548,0.004,0.01,0.091,0.087,0.809,0.009,0.005,0.986,0.410992,0,0,0.234111,0,0,0,0,0,0.148317,0,0,0,0,0,0,1,17,3
2,58,0.201,0.716,0.084,0.086715,0.329313,0.324242,0.066643,0.130235,0.062852,0.009,0.692,0.093,0.004,0.202,0,0,0,0,0,0,0.755234,0,0,0,0,0,0,0.026869,0,0,0,0,0.115526,2,13,4
3,36,0.38,0.574,0.047,0.151834,0.186689,0.146245,0.195992,0.221829,0.097411,0.006,0.366,0.312,0.034,0.281,0,0,0,0,0,0.18134,0.280927,0,0,0,0,0,0,0,0,0.187112,0,0,0,1,13,4
4,80,0.246,0.596,0.158,0.133878,0.439657,0.148514,0.04551,0.068286,0.164155,0.001,0.057,0.367,0.004,0.571,0.217,0.471,0.312,0.198005,0,0,0.30281,0,0,0.171511,0,0,0,0,0,0,0,0,0,2,13,4
1,74,0.885,0.106,0.009,0.014328,0.092174,0.249761,0.489734,0.143153,0.010851,0.011,0.659,0.124,0.01,0.196,0,0,0,0.443316,0,0.375967,0.071508,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
4,167,0.387,0.399,0.214,0.332244,0.045939,0.061793,0.092389,0.150027,0.317609,0.016,0.008,0.166,0.012,0.798,0.373,0.091,0.536,0.618025,0,0,0,0,0,0.012691,0,0,0,0,0,0,0,0,0.354432,2,29,3
3,66,0.549,0.253,0.197,0.146866,0.129772,0.253924,0.095945,0.308452,0.06504,0.013,0.141,0.165,0.042,0.639,0.257,0.101,0.642,0.062257,0,0.778837,0,0,0,0.047828,0,0,0,0,0,0,0,0,0,1,21,4
4,36,0.6,0.391,0.009,0.061859,0.166841,0.142244,0.08669,0.420192,0.122175,0.004,0.84,0.111,0,0.045,0,0,0,0.537576,0,0.105175,0.113669,0,0,0,0,0,0,0,0,0,0,0,0,2,17,3
1,108,0.145,0.372,0.483,0.095363,0.090301,0.01748,0.170251,0.071026,0.55558,0.034,0.024,0.381,0.24,0.321,0,0,0,0.59289,0,0.056539,0,0,0,0.320391,0,0,0,0,0,0,0,0,0,1,14,3
2,41,0.189,0.762,0.049,0.034036,0.320613,0.254066,0.087035,0.107905,0.196345,0.033,0.457,0.43,0.014,0.066,0,0,0,0.22569,0,0,0.416055,0,0.112875,0,0,0,0,0,0,0,0,0,0,2,14,3
3,8,0.016,0.508,0.475,0.106949,0.050591,0.024206,0.025079,0.060749,0.732425,0.035,0.043,0.605,0.192,0.125,0,0,0,0,0,0,0.321567,0.226762,0.143726,0,0,0,0,0,0,0,0,0,0,1,14,3
4,91,0.895,0.101,0.004,0.030749,0.364412,0.328729,0.066414,0.171066,0.038631,0.026,0.123,0.266,0.002,0.584,0.88,0.056,0.064,0.743316,0,0.065749,0,0,0,0.132557,0,0,0,0,0,0,0,0,0,2,0,3
4,57,0.473,0.517,0.01,0.040696,0.183005,0.634093,0.0593,0.05733,0.025575,0.003,0.457,0.223,0,0.317,0,0,0,0.720604,0,0,0.184299,0,0,0.057555,0,0,0,0,0,0,0,0,0,2,27,4
1,165,0.775,0.162,0.063,0.04395,0.213672,0.338401,0.046208,0.246284,0.111485,0.073,0.342,0.263,0.025,0.298,0,0,0,0.804595,0,0,0,0,0,0.049051,0,0.073842,0,0,0,0,0,0,0,1,11,4
1,28,0.009,0.047,0.944,0.470284,0.15037,0.053074,0.003943,0.032358,0.289971,0.001,0.001,0.343,0.006,0.649,0,0.001,0.998,0.757788,0,0.040807,0.134579,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4
1,48,0.202,0.556,0.241,0.086867,0.282346,0.367667,0.048985,0.10216,0.111975,0.022,0.025,0.486,0.002,0.464,0,0,0,0.216449,0,0,0.682048,0,0,0.071284,0,0,0,0,0,0,0,0,0,1,12,3
3,103,0.976,0.023,0.001,0.003507,0.54013,0.374962,0.002563,0.072079,0.00676,0.008,0.038,0.29,0.001,0.663,0.951,0.019,0.03,0,0,0,0.704949,0.041638,0,0,0.227572,0,0,0,0,0,0,0,0,1,12,3
1,31,0.902,0.095,0.003,0.001697,0.097244,0.194024,0.329092,0.376978,0.000965,0.001,0.43,0.172,0.004,0.393,0,0,0,0.37595,0,0.195232,0.165529,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
2,166,0.351,0.511,0.139,0.278568,0.218507,0.237222,0.058303,0.067779,0.139622,0.028,0.442,0.098,0.034,0.398,0,0,0,0,0,0.148382,0.540134,0,0.146865,0,0,0,0,0,0,0,0,0,0,2,0,5
1,85,0.003,0.056,0.942,0.555577,0.194515,0.012217,0.009708,0.019853,0.208129,0.004,0.022,0.243,0.151,0.579,0.002,0.059,0.939,0.167874,0,0,0,0.603264,0,0.181015,0,0,0,0,0,0,0,0,0,1,26,4
3,33,0.553,0.333,0.114,0.1652,0.126372,0.094809,0.236498,0.228073,0.149048,0.009,0.032,0.311,0.016,0.632,0.479,0.027,0.494,0.104052,0,0,0.721192,0.063474,0,0,0,0,0,0,0,0,0,0,0,1,9,4
4,29,0.023,0.066,0.912,0.500483,0.129476,0.036171,0.027677,0.043213,0.262979,0.004,0.001,0.188,0.015,0.793,0.001,0,0.999,0.065587,0,0.145665,0.73002,0,0,0,0,0,0,0,0,0,0,0,0,2,9,4
1,49,0.868,0.106,0.026,0.020214,0.463372,0.273016,0.030594,0.070622,0.142181,0.007,0.103,0.336,0.001,0.552,0.775,0.058,0.167,0.404029,0,0.024569,0.515714,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4
3,64,0.449,0.344,0.208,0.093209,0.337784,0.265241,0.035442,0.103268,0.165057,0.003,0.052,0.479,0.011,0.455,0,0,0,0.541854,0,0,0.409393,0,0,0,0.029269,0,0,0,0,0,0,0,0,1,13,4
2,42,0.221,0.629,0.15,0.085899,0.142589,0.145853,0.056674,0.51156,0.057426,0.001,0.51,0.373,0.009,0.107,0,0,0,0,0,0.029372,0.839395,0,0.066454,0,0,0,0,0,0,0,0,0,0,2,3,4
4,67,0.548,0.35,0.102,0.250077,0.114956,0.366134,0.032223,0.075161,0.161449,0.01,0.06,0.251,0.009,0.67,0.572,0.233,0.195,0.118572,0,0,0.842905,0,0,0.008876,0,0,0,0,0,0,0,0,0,2,27,4
1,98,0.053,0.231,0.716,0.305654,0.254802,0.05201,0.007867,0.034008,0.34566,0.025,0.054,0.18,0.118,0.624,0.016,0.042,0.943,0.280389,0,0,0.168471,0,0,0,0,0.337417,0,0,0,0,0,0,0,1,20,4
2,55,0.045,0.517,0.438,0.258034,0.373874,0.135727,0.029824,0.060697,0.141843,0.002,0.777,0.064,0.073,0.083,0,0,0,0,0,0.124358,0.608597,0,0.08145,0,0,0,0,0,0,0,0,0,0,2,20,4
3,102,0.147,0.382,0.471,0.22501,0.154933,0.052735,0.036743,0.120672,0.409907,0.03,0.091,0.136,0.169,0.574,0.086,0.406,0.508,0.146911,0,0,0.672265,0.084565,0,0,0,0,0,0,0,0,0,0,0,1,20,4
4,37,0.851,0.119,0.03,0.024794,0.19326,0.175852,0.126063,0.420247,0.059785,0.046,0.035,0.534,0.01,0.376,0,0,0,0.009569,0,0.028825,0.953612,0,0,0,0,0,0,0,0,0,0,0,0,2,29,3
1,120,0.544,0.369,0.088,0.06216,0.217005,0.576475,0.022298,0.054912,0.06715,0.006,0.023,0.452,0.002,0.517,0.277,0.032,0.691,0.96995,0,0,0.007322,0,0,0.013625,0,0,0,0,0,0,0,0,0,1,7,4
3,21,0.006,0.027,0.967,0.425564,0.11375,0.022192,0.021431,0.030434,0.386628,0.019,0.005,0.303,0.112,0.561,0.001,0.001,0.998,0.071252,0,0.84653,0,0,0,0.019538,0,0,0,0,0,0,0,0,0,1,7,4
1,142,0.103,0.458,0.439,0.58953,0.014656,0.063754,0.003624,0.016173,0.312263,0.084,0.003,0.128,0.014,0.771,0.012,0.017,0.971,0.34786,0,0,0,0,0,0.304481,0,0,0,0,0,0,0,0,0.202498,1,15,5
3,123,0.409,0.299,0.292,0.355672,0.108188,0.251305,0.014549,0.080737,0.189548,0.016,0.031,0.36,0.014,0.579,0.009,0.003,0.988,0.284017,0,0,0.118772,0,0,0,0,0,0,0,0,0,0,0,0.459208,1,15,5
3,66,0.994,0.006,0.001,0.0079,0.101245,0.158892,0.016008,0.693685,0.022271,0.008,0.131,0.26,0.002,0.599,0.977,0.008,0.015,0.822078,0,0.042079,0,0,0,0,0,0,0.095668,0,0,0,0,0,0,1,16,3
1,80,0.866,0.11,0.024,0.024962,0.143143,0.627505,0.035362,0.147487,0.021541,0.003,0.225,0.443,0.001,0.328,0,0,0,0.056374,0,0.006538,0.929631,0,0,0,0,0,0,0,0,0,0,0,0,1,23,2
4,65,0.118,0.44,0.442,0.367939,0.191372,0.04317,0.025938,0.098992,0.272588,0.003,0.007,0.546,0.036,0.408,0,0,0,0.089521,0,0,0.781727,0.03371,0,0,0,0,0,0,0,0,0,0,0,2,13,4
1,36,0.457,0.432,0.112,0.030285,0.181529,0.304109,0.1927,0.23119,0.060186,0.024,0.093,0.481,0.008,0.394,0,0,0,0.378588,0,0.102005,0,0,0,0,0,0,0,0,0,0,0.103788,0,0,1,6,2
3,31,0.425,0.459,0.116,0.049621,0.198036,0.292007,0.109274,0.265599,0.085463,0.003,0.148,0.354,0.003,0.493,0.611,0.109,0.28,0.211814,0,0.089484,0.523841,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2
3,113,0.354,0.446,0.2,0.198778,0.254269,0.188503,0.09176,0.091823,0.174867,0.022,0.007,0.543,0.029,0.4,0,0,0,0.078595,0,0,0.089656,0,0.682614,0,0,0,0,0,0,0,0,0,0,1,20,4
1,120,0.981,0.018,0.001,0.012856,0.130202,0.255244,0.052554,0.526719,0.022426,0.004,0.454,0.069,0.002,0.471,0.977,0.018,0.004,0.598976,0,0,0,0,0,0.069575,0,0.194669,0,0,0,0,0,0,0,1,1,4
4,47,0.964,0.035,0.001,0.018112,0.128778,0.196073,0.091617,0.540968,0.024453,0.001,0.94,0.017,0.001,0.042,0,0,0,0.164215,0,0.388378,0.313031,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
2,105,0.944,0.051,0.005,0.074227,0.221613,0.424898,0.053941,0.183771,0.041551,0.005,0.323,0.067,0.011,0.595,0.818,0.134,0.048,0.924904,0,0,0,0,0,0.037182,0,0.024029,0,0,0,0,0,0,0,2,28,4
4,63,0.81,0.12,0.07,0.075162,0.188633,0.33298,0.010606,0.367594,0.025025,0.017,0.431,0.126,0.051,0.375,0,0,0,0,0,0,0.913809,0.016016,0,0,0,0,0,0.014255,0,0,0,0,0,2,16,3
1,70,0.487,0.381,0.132,0.080991,0.270592,0.336715,0.048161,0.154608,0.108933,0.002,0.119,0.481,0.007,0.392,0,0,0,0.904282,0,0.031976,0,0,0,0.035776,0,0,0,0,0,0,0,0,0,1,18,4
5,49,0.399,0.446,0.155,0.222496,0.127402,0.305257,0.097357,0.180611,0.066878,0.001,0.169,0.263,0.009,0.558,0.193,0.169,0.638,0,0,0.380521,0.119401,0,0,0.18852,0,0,0,0,0,0,0,0,0,1,18,4
1,54,0.219,0.271,0.51,0.220746,0.209004,0.118171,0.035608,0.108183,0.308289,0.016,0.206,0.161,0.03,0.587,0.086,0.049,0.866,0.847221,0,0.035273,0.042302,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3
2,36,0.26,0.725,0.015,0.050814,0.205602,0.210297,0.146652,0.279448,0.107186,0,0.983,0.007,0,0.01,0,0,0,0.073533,0,0,0.523556,0,0,0,0,0,0,0.130445,0,0,0,0,0,2,8,3
3,6,0.086,0.682,0.232,0.015727,0.077786,0.21255,0.138787,0.53062,0.02453,0.076,0.152,0.718,0.017,0.037,0,0,0,0.182897,0,0.262366,0.281215,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3
2,114,0.878,0.113,0.009,0.02448,0.664763,0.208218,0.004176,0.052475,0.045887,0.013,0.106,0.362,0.006,0.512,0.721,0.132,0.147,0.659248,0,0,0.168747,0,0,0,0,0,0.059113,0,0,0,0,0,0,2,4,4
4,96,0.598,0.346,0.056,0.159202,0.120018,0.453998,0.108509,0.108486,0.049787,0.008,0.145,0.279,0.011,0.558,0.752,0.088,0.16,0.489531,0,0,0.146227,0,0,0,0,0,0.14955,0,0,0,0,0,0,2,1,4
1,48,0.967,0.029,0.004,0.01922,0.088878,0.219099,0.066591,0.569985,0.036228,0.02,0.298,0.273,0.006,0.404,0.984,0.005,0.011,0.077026,0,0,0.756925,0,0,0.071314,0,0,0,0,0,0,0,0,0,1,16,3
1,42,0.04,0.302,0.658,0.193632,0.276608,0.079424,0.027807,0.041615,0.380914,0.014,0.018,0.329,0.013,0.627,0.02,0.561,0.419,0.398382,0,0,0.365552,0,0.059145,0,0,0,0,0,0,0,0,0,0,1,18,4
2,39,0.211,0.691,0.098,0.141224,0.286429,0.153313,0.056541,0.086926,0.275567,0,0.993,0.003,0,0.003,0,0,0,0.198627,0,0.270681,0.276712,0,0,0,0,0,0,0,0,0,0,0,0,2,19,4
4,22,0.024,0.178,0.798,0.380613,0.261406,0.02362,0.018794,0.037981,0.277585,0.075,0.008,0.234,0.084,0.599,0.001,0.003,0.996,0,0,0.085232,0.695196,0,0,0,0,0,0,0.059514,0,0,0,0,0,2,19,4
2,36,0.318,0.317,0.365,0.168017,0.144572,0.092512,0.073722,0.090138,0.431038,0.076,0.011,0.333,0.013,0.567,0.03,0.025,0.945,0,0,0,0.222122,0,0.295254,0,0,0,0,0,0,0,0,0,0.2068,2,3,3
1,59,0.01,0.116,0.874,0.659742,0.065542,0.021205,0.00543,0.015975,0.232106,0.003,0.003,0.268,0.007,0.719,0.001,0.002,0.997,0.225611,0,0.053915,0,0,0,0.682564,0,0,0,0,0,0,0,0,0,1,17,4
3,47,0.09,0.359,0.551,0.56005,0.082301,0.151083,0.018466,0.019224,0.168876,0.005,0.113,0.155,0.232,0.495,0.032,0.048,0.92,0,0,0.060223,0,0.610031,0,0,0,0,0,0,0,0,0,0.237382,0,1,11,3
3,60,0.031,0.066,0.903,0.585887,0.098483,0.051587,0.031055,0.03509,0.197897,0.009,0.006,0.467,0.113,0.406,0,0,0,0.17605,0,0.032775,0.726745,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3
2,8,0.326,0.65,0.024,0.042528,0.358764,0.198875,0.168288,0.139726,0.091819,0,0.978,0.017,0,0.005,0,0,0,0.223398,0,0.276313,0.157411,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
1,124,0.993,0.006,0.002,0.010216,0.069327,0.130041,0.041281,0.740883,0.008252,0.006,0.23,0.103,0.004,0.656,0.986,0.001,0.013,0.917171,0,0,0.04479,0,0,0.027484,0,0,0,0,0,0,0,0,0,1,2,4
2,75,0.859,0.135,0.006,0.029003,0.415075,0.41248,0.011602,0.107559,0.024281,0.002,0.836,0.041,0.001,0.12,0,0,0,0.575228,0,0,0,0.065563,0,0.236428,0,0,0,0,0,0,0,0,0,2,4,4
4,104,0.658,0.3,0.041,0.102935,0.517401,0.260432,0.030905,0.037511,0.050816,0.017,0.22,0.292,0.007,0.464,0.368,0.344,0.288,0.87407,0,0,0.094766,0,0,0.012577,0,0,0,0,0,0,0,0,0,2,4,4
