@relation 'Empathyabase-2tra-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
3,21,0.345,0.335,0.32,0.135485,0.14815,0.107846,0.091979,0.422572,0.093968,0.003,0.374,0.197,0.009,0.416,0.42,0.288,0.292,0.101645,0,0,0.591236,0,0.100292,0,0,0,0,0,0,0,0,0,0,1,10,3
1,41,0.006,0.095,0.899,0.378149,0.281765,0.04559,0.018534,0.030512,0.245449,0.003,0.128,0.397,0.024,0.448,0.004,0.007,0.989,0.10726,0,0.036623,0.77569,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
2,31,0.113,0.447,0.44,0.237715,0.486714,0.083582,0.028882,0.03224,0.130867,0.001,0.708,0.11,0.007,0.174,0,0,0,0.442988,0,0.117163,0.304972,0,0,0,0,0,0,0,0,0,0,0,0,2,29,4
3,137,0.029,0.131,0.839,0.545328,0.140359,0.128657,0.009763,0.031087,0.144804,0.009,0.054,0.46,0.015,0.462,0.013,0.002,0.984,0.834398,0,0,0.026903,0,0,0,0,0,0,0,0,0,0,0.039764,0,1,29,4
4,29,0.118,0.807,0.075,0.102091,0.273983,0.233116,0.064109,0.240066,0.086635,0,0.482,0.449,0.001,0.068,0,0,0,0.044899,0,0,0.833064,0,0.074509,0,0,0,0,0,0,0,0,0,0,2,29,4
1,53,0.898,0.089,0.013,0.017965,0.400218,0.328182,0.009021,0.221402,0.023212,0.013,0.581,0.081,0.014,0.31,0,0,0,0.065175,0,0,0.063584,0.829751,0,0,0,0,0,0,0,0,0,0,0,1,12,3
2,82,0.875,0.107,0.018,0.017012,0.39623,0.312151,0.048578,0.097536,0.128494,0.036,0.723,0.086,0.002,0.153,0,0,0,0.207963,0,0,0,0,0,0.606362,0,0,0,0.044639,0,0,0,0,0,2,12,3
3,67,0.813,0.167,0.02,0.011757,0.616803,0.239302,0.003934,0.113444,0.01476,0.025,0.397,0.195,0.004,0.379,0,0,0,0.222381,0,0,0.161683,0.530659,0,0,0,0,0,0,0,0,0,0,0,1,12,3
4,58,0.939,0.059,0.003,0.001592,0.528883,0.296019,0.006881,0.164756,0.001869,0.007,0.177,0.097,0,0.719,0.889,0.069,0.041,0.425472,0,0,0.301021,0.088912,0,0,0,0,0,0,0,0,0,0,0,2,12,3
1,32,0.023,0.441,0.537,0.167525,0.405918,0.069874,0.021984,0.027947,0.306752,0.03,0.047,0.338,0.076,0.509,0.066,0.104,0.83,0.464253,0,0.183765,0.220891,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2
4,83,0.532,0.452,0.016,0.060911,0.155135,0.205516,0.219558,0.289331,0.069549,0.003,0.818,0.074,0.002,0.103,0,0,0,0.099334,0,0,0.340737,0,0,0,0,0.332165,0,0,0,0,0,0,0,2,19,2
5,67,0.752,0.19,0.058,0.06694,0.13942,0.251886,0.130123,0.31453,0.097102,0.034,0.281,0.272,0.037,0.376,0.426,0.138,0.436,0.378155,0,0,0.217883,0,0,0,0,0.163061,0,0,0,0,0,0,0,1,19,2
1,86,0.572,0.303,0.125,0.021121,0.586816,0.304158,0.005152,0.034881,0.047872,0.008,0.11,0.202,0.01,0.669,0.68,0.169,0.151,0.679573,0,0,0.031566,0,0,0.264069,0,0,0,0,0,0,0,0,0,1,0,3
2,33,0.059,0.145,0.795,0.298288,0.240369,0.054291,0.051281,0.08443,0.271342,0.007,0.032,0.66,0.088,0.213,0,0,0,0,0,0.205582,0.599646,0.045748,0,0,0,0,0,0,0,0,0,0,0,2,0,3
3,63,0.278,0.475,0.246,0.090465,0.361766,0.359716,0.03002,0.089592,0.068441,0.001,0.154,0.128,0.006,0.711,0.12,0.095,0.785,0.265991,0,0,0.647982,0,0,0.030579,0,0,0,0,0,0,0,0,0,1,0,3
1,37,0.921,0.055,0.024,0.009619,0.089686,0.22856,0.04555,0.591396,0.035189,0.006,0.106,0.305,0.004,0.579,0.898,0.011,0.092,0.152029,0,0.143655,0.508717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
2,21,0.103,0.87,0.026,0.076912,0.400037,0.246457,0.070114,0.076607,0.129874,0,0.952,0.04,0,0.007,0,0,0,0.204391,0,0.080856,0.587692,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4
4,52,0.53,0.385,0.085,0.105514,0.301256,0.352766,0.025167,0.124259,0.091038,0.01,0.085,0.486,0.005,0.414,0,0,0,0,0,0.013136,0.878862,0,0.092433,0,0,0,0,0,0,0,0,0,0,2,1,4
5,74,0.382,0.252,0.366,0.481008,0.039548,0.041664,0.011243,0.034114,0.392422,0.003,0.003,0.05,0.008,0.936,0.061,0.038,0.901,0.424521,0,0.328744,0,0,0,0.110208,0,0,0,0,0,0,0,0,0,1,1,4
1,156,0.673,0.268,0.058,0.091067,0.170272,0.177332,0.024605,0.385197,0.151527,0.016,0.134,0.509,0.024,0.318,0,0,0,0.819665,0,0,0.015948,0,0,0.125821,0,0,0,0,0,0,0,0,0,1,7,4
2,111,0.766,0.202,0.032,0.063619,0.230083,0.464275,0.062918,0.093436,0.085669,0.012,0.05,0.525,0.003,0.41,0,0,0,0.328881,0,0.22016,0,0,0,0.369479,0,0,0,0,0,0,0,0,0,2,7,4
3,117,0.52,0.226,0.254,0.104611,0.197089,0.189741,0.055362,0.193457,0.25974,0.07,0.035,0.454,0.081,0.36,0,0,0,0.767587,0,0,0,0,0,0.112205,0,0,0,0,0,0,0,0,0.043051,1,7,4
4,47,0.419,0.508,0.074,0.09595,0.330264,0.188318,0.076915,0.150478,0.158074,0.07,0.576,0.153,0.027,0.174,0,0,0,0,0,0.93836,0.019658,0,0,0,0,0,0,0,0,0,0.023724,0,0,2,7,4
2,71,0.127,0.421,0.452,0.308934,0.272515,0.08156,0.068591,0.07695,0.191451,0.008,0.301,0.269,0.052,0.37,0.013,0.058,0.929,0.030958,0,0.078856,0.827728,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
3,78,0.033,0.464,0.503,0.412055,0.190932,0.125467,0.036917,0.04245,0.192179,0.004,0.006,0.596,0.005,0.389,0,0,0,0.016468,0,0,0.962552,0,0.007222,0,0,0,0,0,0,0,0,0,0,1,14,5
4,47,0.056,0.453,0.49,0.248434,0.135566,0.343828,0.039437,0.115704,0.117031,0.014,0.067,0.459,0.006,0.453,0,0,0,0.1084,0,0.085547,0.707001,0,0,0,0,0,0,0,0,0,0,0,0,2,14,5
1,87,0.703,0.26,0.037,0.03287,0.355043,0.397427,0.033031,0.095236,0.086393,0.011,0.018,0.283,0.001,0.687,0.637,0.109,0.254,0.968657,0,0.008013,0,0,0,0.01406,0,0,0,0,0,0,0,0,0,1,0,4
2,37,0.203,0.641,0.156,0.117245,0.400475,0.253253,0.04739,0.068526,0.113112,0.004,0.071,0.623,0.002,0.299,0,0,0,0,0,0,0.940578,0,0,0,0,0,0,0,0,0.005779,0,0,0.030185,2,0,4
3,102,0.805,0.141,0.054,0.164793,0.227622,0.196342,0.0178,0.231624,0.161818,0.044,0.059,0.133,0.006,0.757,0.243,0.095,0.662,0.36455,0,0,0.546766,0,0,0.057757,0,0,0,0,0,0,0,0,0,1,0,4
4,69,0.617,0.213,0.169,0.136994,0.471327,0.212057,0.010148,0.061726,0.107748,0.003,0.069,0.209,0.002,0.717,0.056,0.023,0.921,0.310644,0,0,0.643765,0,0,0.02649,0,0,0,0,0,0,0,0,0,2,0,4
1,30,0.003,0.1,0.897,0.506949,0.138404,0.025604,0.009737,0.009625,0.309681,0.006,0.068,0.41,0.082,0.434,0.004,0.026,0.97,0,0,0,0.008448,0.959835,0,0.01817,0,0,0,0,0,0,0,0,0,1,26,4
2,43,0.038,0.148,0.814,0.693862,0.048285,0.025195,0.010782,0.108484,0.113392,0.02,0.006,0.176,0.031,0.767,0.001,0.002,0.998,0,0,0.102929,0.103176,0,0,0,0,0.567113,0,0,0,0,0,0,0,2,26,4
3,51,0.245,0.37,0.385,0.208222,0.195981,0.065474,0.206249,0.111661,0.212413,0.008,0.027,0.246,0.048,0.672,0.134,0.386,0.48,0.059509,0,0,0.704595,0,0,0,0,0,0,0,0,0.101004,0,0,0,1,26,4
4,63,0.049,0.299,0.653,0.40559,0.106847,0.017872,0.02575,0.119705,0.324237,0.013,0.104,0.252,0.121,0.511,0.027,0.632,0.341,0.126851,0,0,0.33595,0,0,0,0,0,0,0.168619,0,0,0,0,0,2,26,4
1,46,0.313,0.274,0.413,0.033869,0.327107,0.261907,0.029123,0.10163,0.246364,0.066,0.008,0.462,0.007,0.456,0,0,0,0.474083,0,0.03586,0.306359,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
2,17,0.026,0.939,0.035,0.071968,0.563087,0.07698,0.098692,0.074864,0.114409,0,0.117,0.849,0,0.033,0,0,0,0.30745,0,0.208312,0.325496,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
3,48,0.953,0.044,0.003,0.004986,0.46432,0.451175,0.01078,0.046727,0.022012,0.006,0.086,0.245,0.001,0.663,0.971,0.008,0.021,0.41631,0,0.177706,0.206178,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
4,14,0.035,0.156,0.808,0.275039,0.253197,0.132899,0.097622,0.110359,0.130883,0.005,0.007,0.472,0.075,0.441,0,0,0,0.477291,0,0.170785,0.205828,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
1,49,0.124,0.223,0.653,0.252783,0.203762,0.13014,0.054451,0.060632,0.298233,0.02,0.035,0.453,0.031,0.461,0.023,0.038,0.939,0.788751,0,0.072625,0,0,0,0.065539,0,0,0,0,0,0,0,0,0,1,22,4
2,70,0.096,0.468,0.436,0.297537,0.218422,0.07231,0,0.098042,0.313689,0.082,0.467,0.147,0.072,0.232,0,0,0,0.17052,0,0,0.664465,0,0.09222,0,0,0,0,0,0,0,0,0,0,2,22,4
3,61,0.139,0.128,0.733,0.21782,0.210178,0.122057,0.049913,0.106508,0.293523,0.027,0.16,0.172,0.083,0.558,0.049,0.014,0.937,0,0,0.026903,0.927295,0,0,0,0,0.027358,0,0,0,0,0,0,0,1,22,4
4,44,0.029,0.189,0.781,0.38993,0.062741,0.013471,0.011647,0.100464,0.421747,0.008,0.022,0.215,0.083,0.672,0.004,0.017,0.979,0.259708,0,0,0.293637,0,0,0,0,0,0,0,0.097948,0,0,0,0,2,22,4
1,95,0.302,0.281,0.417,0.156986,0.244487,0.091196,0.021719,0.08354,0.402072,0.04,0.11,0.265,0.099,0.486,0.23,0.192,0.577,0.51844,0,0,0,0,0,0,0.232452,0,0.082344,0,0,0,0,0,0,1,25,4
2,61,0.074,0.278,0.649,0.398132,0.174709,0.069733,0.037851,0.1023,0.217275,0.023,0.022,0.212,0.098,0.645,0.01,0.026,0.964,0.067598,0,0.050337,0.780014,0,0,0,0,0,0,0,0,0,0,0,0,2,25,4
3,138,0.917,0.074,0.01,0.025536,0.221058,0.357171,0.171645,0.188002,0.036589,0.003,0.449,0.086,0.002,0.46,0.926,0.026,0.048,0.393506,0,0,0,0,0,0.204612,0.135109,0,0,0,0,0,0,0,0,1,25,4
4,124,0.691,0.282,0.027,0.097269,0.278021,0.270104,0.115563,0.145217,0.093826,0.003,0.355,0.262,0.01,0.371,0.749,0.085,0.166,0.792991,0,0,0,0,0,0,0,0.063732,0.039865,0,0,0,0,0,0,2,25,4
2,14,0.924,0.069,0.007,0.125043,0.172414,0.206261,0.146515,0.166655,0.183111,0.013,0.041,0.412,0.004,0.53,0.446,0.278,0.276,0.103304,0,0.090612,0.673777,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
3,131,0.58,0.371,0.049,0.109506,0.145232,0.223652,0.374219,0.084798,0.062594,0.006,0.155,0.24,0.009,0.589,0.509,0.077,0.414,0.50115,0,0.211058,0.140007,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
4,2,0.02,0.943,0.037,0.107437,0.103681,0.214647,0.324426,0.188074,0.061736,0.002,0.113,0.73,0.034,0.121,0,0,0,0.202749,0,0.24655,0.32786,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
1,128,0.984,0.016,0.001,0.003221,0.599238,0.219866,0.003083,0.163174,0.011419,0.01,0.049,0.202,0,0.738,0.977,0.01,0.013,0.170024,0,0,0,0.196502,0,0,0,0,0,0,0,0,0,0,0.365244,1,12,4
2,120,0.937,0.056,0.007,0.012357,0.411388,0.311077,0.008813,0.24179,0.014575,0.062,0.274,0.249,0.008,0.407,0.759,0.176,0.066,0.024328,0,0,0.160485,0.76293,0,0,0,0,0,0,0,0,0,0,0,2,12,4
3,62,0.974,0.025,0.001,0.002867,0.324332,0.455302,0.01741,0.190921,0.009167,0.001,0.375,0.091,0.001,0.533,0.984,0.01,0.005,0.232398,0,0,0.596154,0,0,0,0,0,0.034348,0,0,0,0,0,0,1,12,4
4,54,0.915,0.079,0.006,0.002557,0.580224,0.293581,0.006282,0.113943,0.003414,0.003,0.142,0.117,0.001,0.738,0.941,0.01,0.049,0.222742,0,0,0.592169,0,0,0,0,0,0,0,0.086645,0,0,0,0,2,12,4
1,98,0.485,0.354,0.16,0.121474,0.533259,0.135423,0.011099,0.050615,0.14813,0.002,0.033,0.636,0.002,0.327,0,0,0,0.330227,0,0,0.442727,0,0,0.070291,0,0,0,0,0,0,0,0,0,1,13,4
2,62,0.055,0.301,0.644,0.29395,0.248121,0.121049,0.042955,0.16068,0.133245,0.013,0.109,0.43,0.037,0.41,0,0,0,0,0,0.100138,0.433168,0,0,0,0,0,0,0,0,0,0,0.361672,0,2,13,4
3,61,0.586,0.364,0.05,0.069656,0.463758,0.121905,0.023444,0.170911,0.150326,0.003,0.023,0.651,0.001,0.322,0,0,0,0.768421,0,0.056054,0.049576,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4
4,80,0.49,0.227,0.283,0.283637,0.276102,0.128752,0,0.159191,0.152318,0.013,0.15,0.159,0.024,0.654,0.141,0.097,0.763,0.351238,0,0,0.160982,0,0,0.185404,0,0,0,0,0,0,0,0,0,2,13,4
1,144,0.805,0.148,0.046,0.012926,0.125566,0.839034,0.00394,0.008942,0.009591,0.011,0.052,0.706,0.002,0.229,0,0,0,0.470464,0.444793,0.021236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4
3,96,0.554,0.351,0.095,0.037847,0.159134,0.774059,0.002403,0.015882,0.010676,0.001,0.063,0.488,0.002,0.445,0,0,0,0.906573,0,0,0,0,0,0.068049,0,0,0.009969,0,0,0,0,0,0,1,28,4
4,65,0.093,0.414,0.493,0.411931,0.093971,0.136654,0.077718,0.080118,0.199609,0.006,0.019,0.263,0.032,0.68,0.01,0.035,0.955,0.317665,0,0,0.318002,0,0,0.099304,0,0,0,0,0,0,0,0,0,2,28,4
2,37,0.931,0.064,0.005,0.063306,0.24562,0.246903,0.179754,0.118247,0.146172,0.002,0.017,0.438,0.001,0.543,0.87,0.069,0.061,0.40967,0,0.220717,0.170169,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
3,105,0.912,0.081,0.006,0.041517,0.099167,0.305133,0.060517,0.463547,0.03012,0.002,0.184,0.289,0.001,0.525,0.886,0.009,0.105,0.878041,0,0.026364,0.05431,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
4,54,0.654,0.304,0.042,0.110323,0.226578,0.190799,0.191819,0.175418,0.105062,0.005,0.677,0.16,0.017,0.141,0,0,0,0.444326,0,0,0.143659,0,0,0.132359,0,0,0,0,0,0,0,0,0,2,11,3
1,86,0.809,0.144,0.047,0.051269,0.187814,0.491389,0.038961,0.178002,0.052565,0.006,0.166,0.402,0.003,0.422,0.768,0.021,0.211,0.059797,0,0,0.915746,0,0.010017,0,0,0,0,0,0,0,0,0,0,1,23,3
2,66,0.614,0.32,0.066,0.093762,0.233861,0.452067,0.042532,0.101624,0.076155,0.003,0.689,0.164,0.008,0.136,0,0,0,0.004256,0,0.008566,0.978214,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3
3,62,0.402,0.346,0.252,0.136132,0.239697,0.347656,0.01816,0.127818,0.130537,0.009,0.03,0.768,0.016,0.178,0,0,0,0.018421,0,0.14825,0.812733,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3
4,42,0.115,0.274,0.611,0.276974,0.311516,0.057385,0.028808,0.096016,0.229301,0.007,0.009,0.56,0.1,0.324,0,0,0,0.044175,0,0.02909,0.879324,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3
1,67,0.02,0.306,0.674,0.496149,0.173629,0.120289,0.019535,0.025024,0.165374,0.016,0.062,0.493,0.042,0.386,0,0,0,0.370207,0,0.197718,0.145334,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3
2,21,0.015,0.194,0.791,0.439914,0.220667,0.145981,0.033215,0.086613,0.073611,0.003,0.023,0.665,0.017,0.292,0,0,0,0,0,0.269852,0.630611,0,0,0,0,0,0.023952,0,0,0,0,0,0,2,28,3
3,74,0.012,0.209,0.779,0.674032,0.148531,0.033893,0.010153,0.012911,0.120479,0.001,0.019,0.238,0.02,0.723,0,0.006,0.993,0.48702,0,0,0.272923,0,0,0,0,0,0,0,0,0.151712,0,0,0,1,28,3
5,30,0.125,0.609,0.266,0.282305,0.136009,0.077115,0.022986,0.126187,0.355397,0.007,0.175,0.171,0.08,0.566,0.054,0.082,0.864,0.14969,0,0.214328,0.407159,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3
1,42,0.058,0.305,0.637,0.27502,0.284889,0.048282,0.005716,0.009058,0.377035,0.022,0.128,0.26,0.125,0.464,0.083,0.068,0.849,0.062091,0,0.018381,0.882152,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2
3,30,0.072,0.55,0.378,0.054242,0.304256,0.2471,0.136365,0.134067,0.12397,0.003,0.141,0.216,0.035,0.605,0.291,0.606,0.103,0.25454,0,0.050923,0.53063,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2
5,55,0.901,0.088,0.01,0.042036,0.204581,0.329457,0.116459,0.220388,0.08708,0.013,0.679,0.089,0.012,0.208,0,0,0,0.156204,0,0,0.603945,0,0,0,0,0,0,0.06385,0,0,0,0,0,1,22,2
1,53,0.02,0.131,0.85,0.476423,0.165811,0.023346,0.0092,0.011277,0.313944,0.002,0.016,0.326,0.072,0.583,0.007,0.033,0.96,0.304211,0,0.17124,0.275919,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4
2,23,0.056,0.649,0.295,0.275066,0.302057,0.040468,0.125899,0.069799,0.186711,0.001,0.83,0.081,0.006,0.082,0,0,0,0,0,0.290986,0.284641,0,0,0,0,0,0,0.184874,0,0,0,0,0,2,22,4
4,78,0.01,0.065,0.925,0.562484,0.134937,0.025596,0.012439,0.025888,0.238656,0.002,0.008,0.413,0.042,0.535,0.001,0.005,0.994,0.576314,0,0,0.175168,0,0,0.11916,0,0,0,0,0,0,0,0,0,2,22,4
1,75,0.08,0.446,0.474,0.214712,0.247363,0.086005,0.020096,0.039551,0.392273,0.107,0.027,0.389,0.09,0.387,0,0,0,0.149655,0,0.080801,0.62674,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4
2,42,0.034,0.079,0.888,0.351664,0.147433,0.097989,0.046465,0.125182,0.231267,0.01,0.029,0.253,0.015,0.692,0.003,0.005,0.992,0,0,0.013558,0.966645,0,0.006145,0,0,0,0,0,0,0,0,0,0,2,17,4
3,81,0.693,0.266,0.041,0.14535,0.192008,0.352794,0.039541,0.215388,0.054919,0.003,0.275,0.13,0.014,0.578,0.36,0.086,0.554,0.497449,0,0.096247,0.226975,0,0,0,0,0,0,0,0,0,0,0,0,1,17,4
4,24,0.116,0.408,0.477,0.358492,0.048007,0.046663,0.175317,0.119166,0.252355,0.03,0.008,0.494,0.021,0.447,0,0,0,0.05465,0,0.018096,0.918366,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
5,91,0.019,0.106,0.875,0.71497,0.034379,0.050172,0.004577,0.013703,0.182199,0.002,0.007,0.246,0.022,0.723,0.001,0.002,0.998,0.910405,0,0,0.024461,0,0,0.023881,0,0,0,0,0,0,0,0,0,1,17,4
1,68,0.849,0.133,0.018,0.09474,0.192924,0.437861,0.008153,0.192888,0.073433,0.011,0.673,0.071,0.006,0.238,0,0,0,0.377212,0,0,0.414508,0.098708,0,0,0,0,0,0,0,0,0,0,0,1,18,5
2,52,0.969,0.03,0.001,0.008,0.263829,0.469787,0.01602,0.228087,0.014277,0.004,0.665,0.135,0.001,0.194,0,0,0,0.025831,0,0.008591,0.945727,0,0,0,0,0,0,0,0,0,0,0,0,2,18,5
3,77,0.936,0.061,0.003,0.012232,0.209306,0.595989,0.011698,0.156226,0.014549,0.001,0.184,0.17,0.002,0.644,0.867,0.049,0.084,0.760713,0,0,0.022412,0,0,0.196907,0,0,0,0,0,0,0,0,0,1,18,5
4,69,0.839,0.148,0.013,0.074175,0.244609,0.440435,0.053414,0.15429,0.033077,0.005,0.246,0.117,0.003,0.629,0.549,0.135,0.315,0.209275,0,0.44232,0,0,0.137986,0,0,0,0,0,0,0,0,0,0,2,18,5
1,35,0.017,0.214,0.769,0.505213,0.145538,0.04786,0.022477,0.063557,0.215353,0.002,0.027,0.492,0.01,0.469,0,0,0,0.947898,0,0,0,0,0,0.020573,0,0,0.009314,0,0,0,0,0,0,1,31,5
3,90,0.716,0.229,0.055,0.081952,0.233643,0.13463,0.070245,0.302706,0.176824,0.024,0.069,0.297,0.01,0.599,0.683,0.211,0.105,0.625761,0,0,0.116585,0,0,0,0,0,0,0,0,0.192529,0,0,0,1,31,5
1,79,0.762,0.213,0.025,0.038739,0.233462,0.293398,0.070538,0.296283,0.06758,0.007,0.226,0.236,0.002,0.53,0.922,0.015,0.063,0.079516,0,0,0.831621,0,0,0.031383,0,0,0,0,0,0,0,0,0,1,16,4
3,35,0.845,0.143,0.012,0.031878,0.119793,0.194748,0.066174,0.528481,0.058926,0.029,0.059,0.555,0.007,0.35,0,0,0,0.370774,0,0,0.364998,0,0.094534,0,0,0,0,0,0,0,0,0,0,1,16,4
4,51,0.935,0.058,0.008,0.116455,0.054776,0.12629,0.076849,0.597357,0.028273,0.003,0.179,0.142,0.004,0.671,0.949,0.011,0.04,0.230015,0,0,0.240186,0,0.301617,0,0,0,0,0,0,0,0,0,0,2,16,4
1,62,0.71,0.254,0.036,0.043095,0.189586,0.565058,0.013091,0.090302,0.098867,0.091,0.415,0.398,0.014,0.082,0,0,0,0.144772,0,0.132174,0,0,0,0.532768,0,0,0,0,0,0,0,0,0,1,27,3
2,69,0.326,0.617,0.057,0.090754,0.340379,0.275059,0.076329,0.119866,0.097612,0.001,0.926,0.036,0.001,0.037,0,0,0,0.26671,0,0,0.328773,0,0,0,0,0,0,0,0,0,0,0,0.168045,2,27,3
3,149,0.746,0.222,0.032,0.058793,0.195597,0.246112,0.079163,0.374301,0.046034,0.002,0.145,0.253,0.006,0.594,0.762,0.107,0.131,0.793116,0,0,0.025222,0,0,0.068289,0,0,0,0,0,0,0,0,0,1,27,3
4,81,0.298,0.508,0.194,0.154817,0.3497,0.141696,0.095815,0.132652,0.125319,0.029,0.217,0.224,0.128,0.403,0.186,0.762,0.052,0.113941,0,0.508956,0.07482,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3
1,100,0.776,0.145,0.079,0.026404,0.158973,0.131433,0.484496,0.128094,0.0706,0.097,0.027,0.3,0.009,0.567,0.834,0.108,0.058,0.349654,0,0.264397,0.182209,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
2,105,0.819,0.153,0.029,0.053452,0.455463,0.230151,0.050502,0.149128,0.061305,0.01,0.101,0.3,0.008,0.581,0.707,0.095,0.198,0.262005,0,0.322489,0.241485,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4
1,114,0.892,0.1,0.009,0.015698,0.57762,0.297823,0.01529,0.055636,0.037932,0.017,0.101,0.29,0.003,0.589,0.826,0.076,0.098,0.809751,0,0,0.089293,0,0.029423,0,0,0,0,0,0,0,0,0,0,1,30,3
2,14,0.297,0.702,0.001,0.018474,0.374533,0.431362,0.083942,0.057146,0.034543,0,0.993,0.006,0,0.001,0,0,0,0.174027,0,0.623574,0,0,0,0,0,0,0.10964,0,0,0,0,0,0,2,30,3
3,199,0.929,0.065,0.006,0.012749,0.362214,0.36791,0.037514,0.173397,0.046216,0.003,0.511,0.239,0.001,0.245,0,0,0,0.469275,0,0,0,0,0,0.245025,0.137462,0,0,0,0,0,0,0,0,1,30,3
4,78,0.864,0.115,0.02,0.019864,0.471983,0.39793,0.007668,0.050032,0.052523,0.008,0.177,0.223,0.003,0.589,0.883,0.037,0.079,0.491109,0,0,0,0.221179,0,0.158182,0,0,0,0,0,0,0,0,0,2,30,3
1,1,0.036,0.677,0.287,0.306754,0.142938,0.119025,0.093282,0.086182,0.25182,0.219,0.052,0.125,0.568,0.037,0,0,0,0.43097,0,0.145615,0.083115,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3
4,24,0.039,0.229,0.732,0.252043,0.146232,0.13167,0.090885,0.053438,0.325731,0.002,0.169,0.389,0.059,0.38,0,0,0,0.163748,0,0,0.129856,0,0,0,0,0,0,0,0,0,0,0.556621,0,2,14,3
2,45,0.879,0.119,0.001,0.011095,0.437241,0.217838,0.044926,0.259231,0.02967,0.001,0.453,0.182,0.002,0.363,0,0,0,0.026415,0,0.021779,0.896478,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4
4,71,0.665,0.251,0.084,0.069797,0.18366,0.130658,0.257406,0.258172,0.100307,0.06,0.092,0.336,0.02,0.492,0.698,0.231,0.071,0,0,0.363353,0.46791,0,0.04547,0,0,0,0,0,0,0,0,0,0,2,12,4
5,71,0.992,0.007,0,0.003232,0.620961,0.230212,0.008056,0.132766,0.004774,0.006,0.055,0.176,0.001,0.763,0.968,0.004,0.028,0,0,0.31801,0.225557,0,0.213195,0,0,0,0,0,0,0,0,0,0,1,12,4
1,79,0.329,0.279,0.392,0.187682,0.312289,0.183552,0.062379,0.119441,0.134658,0.001,0.027,0.387,0.008,0.578,0.09,0.047,0.863,0.339346,0,0.122757,0.452434,0,0,0,0,0,0,0,0,0,0,0,0,1,24,4
2,30,0.031,0.28,0.689,0.308547,0.210764,0.048201,0.045051,0.137763,0.249674,0.007,0.063,0.601,0.04,0.289,0,0,0,0.109781,0,0,0.759186,0,0.051568,0,0,0,0,0,0,0,0,0,0,2,24,4
3,76,0.109,0.371,0.52,0.318668,0.139808,0.132829,0.029081,0.04216,0.337455,0.025,0.002,0.599,0.039,0.335,0,0,0,0.345115,0,0,0.581873,0,0,0.031128,0,0,0,0,0,0,0,0,0,1,24,4
