@relation 'Empathyabase-4tra-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst,36,37,38'

@attribute utterance_idx {1,2,3,4,5,6,7,8}
@attribute ut_len numeric
@attribute Negative_score numeric
@attribute Neutral_score numeric
@attribute Positivity_score numeric
@attribute Happy numeric
@attribute Fear numeric
@attribute Sad numeric
@attribute Bored numeric
@attribute Angry numeric
@attribute Excited numeric
@attribute news numeric
@attribute query numeric
@attribute spam numeric
@attribute marketing numeric
@attribute feedback numeric
@attribute complaint numeric
@attribute suggestion numeric
@attribute appreciation numeric
@attribute IMPACT numeric
@attribute EDUCATION numeric
@attribute POLITICS numeric
@attribute ENTERTAINMENT numeric
@attribute TASTE numeric
@attribute SPORTS numeric
@attribute HEALTHYLIVING numeric
@attribute GREEN numeric
@attribute BUSINESS numeric
@attribute WORLDPOST numeric
@attribute TECH numeric
@attribute SCIENCE numeric
@attribute ARTS&CULTURE numeric
@attribute CRIME numeric
@attribute TRAVEL numeric
@attribute RELIGION numeric
@attribute Talker {1,2}
@attribute context_encoded {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@attribute Empathy {1,2,3,4,5}

@data
1,30,0.003,0.1,0.897,0.506949,0.138404,0.025604,0.009737,0.009625,0.309681,0.006,0.068,0.41,0.082,0.434,0.004,0.026,0.97,0,0,0,0.008448,0.959835,0,0.01817,0,0,0,0,0,0,0,0,0,1,26,4
2,43,0.038,0.148,0.814,0.693862,0.048285,0.025195,0.010782,0.108484,0.113392,0.02,0.006,0.176,0.031,0.767,0.001,0.002,0.998,0,0,0.102929,0.103176,0,0,0,0,0.567113,0,0,0,0,0,0,0,2,26,4
3,51,0.245,0.37,0.385,0.208222,0.195981,0.065474,0.206249,0.111661,0.212413,0.008,0.027,0.246,0.048,0.672,0.134,0.386,0.48,0.059509,0,0,0.704595,0,0,0,0,0,0,0,0,0.101004,0,0,0,1,26,4
4,63,0.049,0.299,0.653,0.40559,0.106847,0.017872,0.02575,0.119705,0.324237,0.013,0.104,0.252,0.121,0.511,0.027,0.632,0.341,0.126851,0,0,0.33595,0,0,0,0,0,0,0.168619,0,0,0,0,0,2,26,4
2,17,0.026,0.939,0.035,0.071968,0.563087,0.07698,0.098692,0.074864,0.114409,0,0.117,0.849,0,0.033,0,0,0,0.30745,0,0.208312,0.325496,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
3,48,0.953,0.044,0.003,0.004986,0.46432,0.451175,0.01078,0.046727,0.022012,0.006,0.086,0.245,0.001,0.663,0.971,0.008,0.021,0.41631,0,0.177706,0.206178,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2
4,14,0.035,0.156,0.808,0.275039,0.253197,0.132899,0.097622,0.110359,0.130883,0.005,0.007,0.472,0.075,0.441,0,0,0,0.477291,0,0.170785,0.205828,0,0,0,0,0,0,0,0,0,0,0,0,2,30,2
1,49,0.124,0.223,0.653,0.252783,0.203762,0.13014,0.054451,0.060632,0.298233,0.02,0.035,0.453,0.031,0.461,0.023,0.038,0.939,0.788751,0,0.072625,0,0,0,0.065539,0,0,0,0,0,0,0,0,0,1,22,4
3,61,0.139,0.128,0.733,0.21782,0.210178,0.122057,0.049913,0.106508,0.293523,0.027,0.16,0.172,0.083,0.558,0.049,0.014,0.937,0,0,0.026903,0.927295,0,0,0,0,0.027358,0,0,0,0,0,0,0,1,22,4
4,44,0.029,0.189,0.781,0.38993,0.062741,0.013471,0.011647,0.100464,0.421747,0.008,0.022,0.215,0.083,0.672,0.004,0.017,0.979,0.259708,0,0,0.293637,0,0,0,0,0,0,0,0.097948,0,0,0,0,2,22,4
2,61,0.074,0.278,0.649,0.398132,0.174709,0.069733,0.037851,0.1023,0.217275,0.023,0.022,0.212,0.098,0.645,0.01,0.026,0.964,0.067598,0,0.050337,0.780014,0,0,0,0,0,0,0,0,0,0,0,0,2,25,4
3,138,0.917,0.074,0.01,0.025536,0.221058,0.357171,0.171645,0.188002,0.036589,0.003,0.449,0.086,0.002,0.46,0.926,0.026,0.048,0.393506,0,0,0,0,0,0.204612,0.135109,0,0,0,0,0,0,0,0,1,25,4
1,166,0.942,0.052,0.006,0.026852,0.361037,0.36376,0.046891,0.168002,0.033458,0.037,0.296,0.197,0.012,0.458,0.905,0.029,0.066,0.053642,0,0,0,0,0,0,0.049918,0,0,0,0,0,0,0.821328,0,1,5,1
2,14,0.924,0.069,0.007,0.125043,0.172414,0.206261,0.146515,0.166655,0.183111,0.013,0.041,0.412,0.004,0.53,0.446,0.278,0.276,0.103304,0,0.090612,0.673777,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
3,131,0.58,0.371,0.049,0.109506,0.145232,0.223652,0.374219,0.084798,0.062594,0.006,0.155,0.24,0.009,0.589,0.509,0.077,0.414,0.50115,0,0.211058,0.140007,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1
4,2,0.02,0.943,0.037,0.107437,0.103681,0.214647,0.324426,0.188074,0.061736,0.002,0.113,0.73,0.034,0.121,0,0,0,0.202749,0,0.24655,0.32786,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1
1,128,0.984,0.016,0.001,0.003221,0.599238,0.219866,0.003083,0.163174,0.011419,0.01,0.049,0.202,0,0.738,0.977,0.01,0.013,0.170024,0,0,0,0.196502,0,0,0,0,0,0,0,0,0,0,0.365244,1,12,4
2,120,0.937,0.056,0.007,0.012357,0.411388,0.311077,0.008813,0.24179,0.014575,0.062,0.274,0.249,0.008,0.407,0.759,0.176,0.066,0.024328,0,0,0.160485,0.76293,0,0,0,0,0,0,0,0,0,0,0,2,12,4
3,62,0.974,0.025,0.001,0.002867,0.324332,0.455302,0.01741,0.190921,0.009167,0.001,0.375,0.091,0.001,0.533,0.984,0.01,0.005,0.232398,0,0,0.596154,0,0,0,0,0,0.034348,0,0,0,0,0,0,1,12,4
1,98,0.485,0.354,0.16,0.121474,0.533259,0.135423,0.011099,0.050615,0.14813,0.002,0.033,0.636,0.002,0.327,0,0,0,0.330227,0,0,0.442727,0,0,0.070291,0,0,0,0,0,0,0,0,0,1,13,4
2,62,0.055,0.301,0.644,0.29395,0.248121,0.121049,0.042955,0.16068,0.133245,0.013,0.109,0.43,0.037,0.41,0,0,0,0,0,0.100138,0.433168,0,0,0,0,0,0,0,0,0,0,0.361672,0,2,13,4
3,61,0.586,0.364,0.05,0.069656,0.463758,0.121905,0.023444,0.170911,0.150326,0.003,0.023,0.651,0.001,0.322,0,0,0,0.768421,0,0.056054,0.049576,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4
4,80,0.49,0.227,0.283,0.283637,0.276102,0.128752,0,0.159191,0.152318,0.013,0.15,0.159,0.024,0.654,0.141,0.097,0.763,0.351238,0,0,0.160982,0,0,0.185404,0,0,0,0,0,0,0,0,0,2,13,4
2,80,0.08,0.217,0.703,0.435169,0.213532,0.115504,0.018627,0.034194,0.182974,0.002,0.014,0.452,0.015,0.518,0.008,0.011,0.981,0.079704,0,0.051355,0.704009,0,0,0,0,0,0,0,0,0,0,0,0,2,28,4
3,96,0.554,0.351,0.095,0.037847,0.159134,0.774059,0.002403,0.015882,0.010676,0.001,0.063,0.488,0.002,0.445,0,0,0,0.906573,0,0,0,0,0,0.068049,0,0,0.009969,0,0,0,0,0,0,1,28,4
4,65,0.093,0.414,0.493,0.411931,0.093971,0.136654,0.077718,0.080118,0.199609,0.006,0.019,0.263,0.032,0.68,0.01,0.035,0.955,0.317665,0,0,0.318002,0,0,0.099304,0,0,0,0,0,0,0,0,0,2,28,4
1,138,0.788,0.204,0.009,0.005391,0.221425,0.688136,0.013889,0.058208,0.012951,0,0.07,0.34,0,0.589,0.861,0.023,0.116,0.936759,0,0,0,0,0,0.042842,0,0.009408,0,0,0,0,0,0,0,1,11,3
2,37,0.931,0.064,0.005,0.063306,0.24562,0.246903,0.179754,0.118247,0.146172,0.002,0.017,0.438,0.001,0.543,0.87,0.069,0.061,0.40967,0,0.220717,0.170169,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3
3,105,0.912,0.081,0.006,0.041517,0.099167,0.305133,0.060517,0.463547,0.03012,0.002,0.184,0.289,0.001,0.525,0.886,0.009,0.105,0.878041,0,0.026364,0.05431,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3
4,54,0.654,0.304,0.042,0.110323,0.226578,0.190799,0.191819,0.175418,0.105062,0.005,0.677,0.16,0.017,0.141,0,0,0,0.444326,0,0,0.143659,0,0,0.132359,0,0,0,0,0,0,0,0,0,2,11,3
1,86,0.809,0.144,0.047,0.051269,0.187814,0.491389,0.038961,0.178002,0.052565,0.006,0.166,0.402,0.003,0.422,0.768,0.021,0.211,0.059797,0,0,0.915746,0,0.010017,0,0,0,0,0,0,0,0,0,0,1,23,3
2,66,0.614,0.32,0.066,0.093762,0.233861,0.452067,0.042532,0.101624,0.076155,0.003,0.689,0.164,0.008,0.136,0,0,0,0.004256,0,0.008566,0.978214,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3
3,62,0.402,0.346,0.252,0.136132,0.239697,0.347656,0.01816,0.127818,0.130537,0.009,0.03,0.768,0.016,0.178,0,0,0,0.018421,0,0.14825,0.812733,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3
1,67,0.02,0.306,0.674,0.496149,0.173629,0.120289,0.019535,0.025024,0.165374,0.016,0.062,0.493,0.042,0.386,0,0,0,0.370207,0,0.197718,0.145334,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3
2,21,0.015,0.194,0.791,0.439914,0.220667,0.145981,0.033215,0.086613,0.073611,0.003,0.023,0.665,0.017,0.292,0,0,0,0,0,0.269852,0.630611,0,0,0,0,0,0.023952,0,0,0,0,0,0,2,28,3
3,74,0.012,0.209,0.779,0.674032,0.148531,0.033893,0.010153,0.012911,0.120479,0.001,0.019,0.238,0.02,0.723,0,0.006,0.993,0.48702,0,0,0.272923,0,0,0,0,0,0,0,0,0.151712,0,0,0,1,28,3
4,33,0.01,0.221,0.77,0.605748,0.117343,0.058456,0.02503,0.015108,0.178316,0.012,0.016,0.478,0.04,0.454,0,0,0,0.076989,0,0,0.801253,0,0,0,0,0,0,0,0,0.033455,0,0,0,2,28,3
5,30,0.125,0.609,0.266,0.282305,0.136009,0.077115,0.022986,0.126187,0.355397,0.007,0.175,0.171,0.08,0.566,0.054,0.082,0.864,0.14969,0,0.214328,0.407159,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3
1,42,0.058,0.305,0.637,0.27502,0.284889,0.048282,0.005716,0.009058,0.377035,0.022,0.128,0.26,0.125,0.464,0.083,0.068,0.849,0.062091,0,0.018381,0.882152,0,0,0,0,0,0,0,0,0,0,0,0,1,22,2
2,22,0.085,0.898,0.017,0.165331,0.26417,0.294213,0.107778,0.069422,0.099086,0,0.989,0.008,0,0.002,0,0,0,0.464289,0,0.210917,0.093461,0,0,0,0,0,0,0,0,0,0,0,0,2,22,2
4,27,0.155,0.802,0.043,0.277542,0.238587,0.111879,0.088264,0.086125,0.197604,0.001,0.863,0.088,0.002,0.045,0,0,0,0.665829,0,0.241009,0,0,0,0.038196,0,0,0,0,0,0,0,0,0,2,22,2
5,55,0.901,0.088,0.01,0.042036,0.204581,0.329457,0.116459,0.220388,0.08708,0.013,0.679,0.089,0.012,0.208,0,0,0,0.156204,0,0,0.603945,0,0,0,0,0,0,0.06385,0,0,0,0,0,1,22,2
1,53,0.02,0.131,0.85,0.476423,0.165811,0.023346,0.0092,0.011277,0.313944,0.002,0.016,0.326,0.072,0.583,0.007,0.033,0.96,0.304211,0,0.17124,0.275919,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4
2,23,0.056,0.649,0.295,0.275066,0.302057,0.040468,0.125899,0.069799,0.186711,0.001,0.83,0.081,0.006,0.082,0,0,0,0,0,0.290986,0.284641,0,0,0,0,0,0,0.184874,0,0,0,0,0,2,22,4
3,53,0.014,0.17,0.816,0.2948,0.292471,0.140884,0.024083,0.047379,0.200383,0.002,0.009,0.641,0.019,0.329,0,0,0,0.74145,0,0,0.099042,0,0,0.068336,0,0,0,0,0,0,0,0,0,1,22,4
4,78,0.01,0.065,0.925,0.562484,0.134937,0.025596,0.012439,0.025888,0.238656,0.002,0.008,0.413,0.042,0.535,0.001,0.005,0.994,0.576314,0,0,0.175168,0,0,0.11916,0,0,0,0,0,0,0,0,0,2,22,4
2,42,0.034,0.079,0.888,0.351664,0.147433,0.097989,0.046465,0.125182,0.231267,0.01,0.029,0.253,0.015,0.692,0.003,0.005,0.992,0,0,0.013558,0.966645,0,0.006145,0,0,0,0,0,0,0,0,0,0,2,17,4
4,24,0.116,0.408,0.477,0.358492,0.048007,0.046663,0.175317,0.119166,0.252355,0.03,0.008,0.494,0.021,0.447,0,0,0,0.05465,0,0.018096,0.918366,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
1,68,0.849,0.133,0.018,0.09474,0.192924,0.437861,0.008153,0.192888,0.073433,0.011,0.673,0.071,0.006,0.238,0,0,0,0.377212,0,0,0.414508,0.098708,0,0,0,0,0,0,0,0,0,0,0,1,18,5
2,52,0.969,0.03,0.001,0.008,0.263829,0.469787,0.01602,0.228087,0.014277,0.004,0.665,0.135,0.001,0.194,0,0,0,0.025831,0,0.008591,0.945727,0,0,0,0,0,0,0,0,0,0,0,0,2,18,5
3,77,0.936,0.061,0.003,0.012232,0.209306,0.595989,0.011698,0.156226,0.014549,0.001,0.184,0.17,0.002,0.644,0.867,0.049,0.084,0.760713,0,0,0.022412,0,0,0.196907,0,0,0,0,0,0,0,0,0,1,18,5
4,69,0.839,0.148,0.013,0.074175,0.244609,0.440435,0.053414,0.15429,0.033077,0.005,0.246,0.117,0.003,0.629,0.549,0.135,0.315,0.209275,0,0.44232,0,0,0.137986,0,0,0,0,0,0,0,0,0,0,2,18,5
1,35,0.017,0.214,0.769,0.505213,0.145538,0.04786,0.022477,0.063557,0.215353,0.002,0.027,0.492,0.01,0.469,0,0,0,0.947898,0,0,0,0,0,0.020573,0,0,0.009314,0,0,0,0,0,0,1,31,5
2,72,0.094,0.409,0.497,0.210818,0.288135,0.249733,0.054497,0.115878,0.080939,0.003,0.308,0.239,0.027,0.423,0.106,0.414,0.48,0.137536,0,0,0.676272,0,0,0.083732,0,0,0,0,0,0,0,0,0,2,31,5
3,90,0.716,0.229,0.055,0.081952,0.233643,0.13463,0.070245,0.302706,0.176824,0.024,0.069,0.297,0.01,0.599,0.683,0.211,0.105,0.625761,0,0,0.116585,0,0,0,0,0,0,0,0,0.192529,0,0,0,1,31,5
4,52,0.028,0.1,0.872,0.321904,0.038227,0.010062,0.011157,0.132343,0.486307,0.099,0.005,0.13,0.204,0.562,0.004,0.013,0.983,0.404814,0,0,0.272747,0,0,0.15958,0,0,0,0,0,0,0,0,0,2,31,5
1,79,0.762,0.213,0.025,0.038739,0.233462,0.293398,0.070538,0.296283,0.06758,0.007,0.226,0.236,0.002,0.53,0.922,0.015,0.063,0.079516,0,0,0.831621,0,0,0.031383,0,0,0,0,0,0,0,0,0,1,16,4
2,53,0.726,0.271,0.003,0.076697,0.262753,0.226398,0.236596,0.124822,0.072734,0.004,0.36,0.278,0,0.357,0,0,0,0.080779,0,0.137546,0.65703,0,0,0,0,0,0,0,0,0,0,0,0,2,16,4
1,62,0.71,0.254,0.036,0.043095,0.189586,0.565058,0.013091,0.090302,0.098867,0.091,0.415,0.398,0.014,0.082,0,0,0,0.144772,0,0.132174,0,0,0,0.532768,0,0,0,0,0,0,0,0,0,1,27,3
2,69,0.326,0.617,0.057,0.090754,0.340379,0.275059,0.076329,0.119866,0.097612,0.001,0.926,0.036,0.001,0.037,0,0,0,0.26671,0,0,0.328773,0,0,0,0,0,0,0,0,0,0,0,0.168045,2,27,3
4,81,0.298,0.508,0.194,0.154817,0.3497,0.141696,0.095815,0.132652,0.125319,0.029,0.217,0.224,0.128,0.403,0.186,0.762,0.052,0.113941,0,0.508956,0.07482,0,0,0,0,0,0,0,0,0,0,0,0,2,27,3
1,100,0.776,0.145,0.079,0.026404,0.158973,0.131433,0.484496,0.128094,0.0706,0.097,0.027,0.3,0.009,0.567,0.834,0.108,0.058,0.349654,0,0.264397,0.182209,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4
2,105,0.819,0.153,0.029,0.053452,0.455463,0.230151,0.050502,0.149128,0.061305,0.01,0.101,0.3,0.008,0.581,0.707,0.095,0.198,0.262005,0,0.322489,0.241485,0,0,0,0,0,0,0,0,0,0,0,0,2,11,4
3,111,0.978,0.02,0.002,0.014186,0.175684,0.653663,0.012977,0.125215,0.018275,0.002,0.073,0.246,0.002,0.677,0.901,0.007,0.092,0.513417,0,0,0,0,0.060866,0.280613,0,0,0,0,0,0,0,0,0,1,11,4
4,105,0.613,0.27,0.117,0.238599,0.128014,0.274832,0.046468,0.091052,0.221034,0.025,0.066,0.209,0.065,0.635,0.205,0.184,0.612,0.854266,0.025796,0,0,0,0,0.08803,0,0,0,0,0,0,0,0,0,2,11,4
1,114,0.892,0.1,0.009,0.015698,0.57762,0.297823,0.01529,0.055636,0.037932,0.017,0.101,0.29,0.003,0.589,0.826,0.076,0.098,0.809751,0,0,0.089293,0,0.029423,0,0,0,0,0,0,0,0,0,0,1,30,3
3,199,0.929,0.065,0.006,0.012749,0.362214,0.36791,0.037514,0.173397,0.046216,0.003,0.511,0.239,0.001,0.245,0,0,0,0.469275,0,0,0,0,0,0.245025,0.137462,0,0,0,0,0,0,0,0,1,30,3
4,78,0.864,0.115,0.02,0.019864,0.471983,0.39793,0.007668,0.050032,0.052523,0.008,0.177,0.223,0.003,0.589,0.883,0.037,0.079,0.491109,0,0,0,0.221179,0,0.158182,0,0,0,0,0,0,0,0,0,2,30,3
1,1,0.036,0.677,0.287,0.306754,0.142938,0.119025,0.093282,0.086182,0.25182,0.219,0.052,0.125,0.568,0.037,0,0,0,0.43097,0,0.145615,0.083115,0,0,0,0,0,0,0,0,0,0,0,0,1,14,3
2,28,0.29,0.705,0.005,0.057157,0.374421,0.259333,0.072968,0.118016,0.118105,0,0.977,0.017,0,0.006,0,0,0,0.160665,0,0,0.18521,0,0,0,0,0,0,0,0,0,0,0,0.214516,2,14,3
3,38,0.239,0.437,0.324,0.252981,0.261557,0.106238,0.029689,0.050695,0.29884,0.011,0.162,0.246,0.172,0.408,0.079,0.381,0.54,0.696546,0,0,0.062959,0,0,0,0,0,0,0,0,0,0,0.12627,0,1,14,3
4,24,0.039,0.229,0.732,0.252043,0.146232,0.13167,0.090885,0.053438,0.325731,0.002,0.169,0.389,0.059,0.38,0,0,0,0.163748,0,0,0.129856,0,0,0,0,0,0,0,0,0,0,0.556621,0,2,14,3
1,75,0.825,0.164,0.011,0.010242,0.462435,0.395223,0.005597,0.105984,0.020519,0.014,0.129,0.463,0.002,0.393,0,0,0,0.082657,0,0,0.804402,0.039015,0,0,0,0,0,0,0,0,0,0,0,1,12,4
3,125,0.893,0.094,0.013,0.038231,0.391292,0.376832,0.023881,0.12961,0.040154,0.009,0.163,0.17,0.012,0.646,0.753,0.057,0.19,0.082224,0,0.070103,0.682955,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4
4,71,0.665,0.251,0.084,0.069797,0.18366,0.130658,0.257406,0.258172,0.100307,0.06,0.092,0.336,0.02,0.492,0.698,0.231,0.071,0,0,0.363353,0.46791,0,0.04547,0,0,0,0,0,0,0,0,0,0,2,12,4
5,71,0.992,0.007,0,0.003232,0.620961,0.230212,0.008056,0.132766,0.004774,0.006,0.055,0.176,0.001,0.763,0.968,0.004,0.028,0,0,0.31801,0.225557,0,0.213195,0,0,0,0,0,0,0,0,0,0,1,12,4
2,30,0.031,0.28,0.689,0.308547,0.210764,0.048201,0.045051,0.137763,0.249674,0.007,0.063,0.601,0.04,0.289,0,0,0,0.109781,0,0,0.759186,0,0.051568,0,0,0,0,0,0,0,0,0,0,2,24,4
3,76,0.109,0.371,0.52,0.318668,0.139808,0.132829,0.029081,0.04216,0.337455,0.025,0.002,0.599,0.039,0.335,0,0,0,0.345115,0,0,0.581873,0,0,0.031128,0,0,0,0,0,0,0,0,0,1,24,4
4,82,0.189,0.426,0.384,0.319324,0.24379,0.132491,0,0.054617,0.249778,0.012,0.03,0.428,0.014,0.516,0.052,0.05,0.898,0.094135,0,0,0.71508,0,0,0.047205,0,0,0,0,0,0,0,0,0,2,24,4
2,77,0.813,0.175,0.012,0.037311,0.21691,0.273362,0.109148,0.333157,0.030112,0.003,0.257,0.282,0.005,0.453,0.857,0.056,0.087,0.482062,0,0,0.249232,0,0,0.128511,0,0,0,0,0,0,0,0,0,2,9,5
4,93,0.328,0.521,0.151,0.518119,0.088454,0.061462,0.046537,0.074936,0.210491,0.039,0.018,0.252,0.014,0.677,0.186,0.463,0.351,0.419951,0,0.236332,0,0,0,0,0,0,0,0,0,0,0,0,0.229728,2,9,5
1,62,0.83,0.155,0.015,0.007486,0.08795,0.17857,0.124955,0.585317,0.015723,0.003,0.078,0.158,0.001,0.761,0.963,0.021,0.016,0.129703,0,0.039903,0,0,0,0,0,0.734042,0,0,0,0,0,0,0,1,27,4
2,63,0.96,0.037,0.003,0.131716,0.104571,0.326726,0.0532,0.369542,0.014246,0.002,0.264,0.188,0.003,0.543,0.969,0.021,0.01,0.188687,0,0,0.335754,0,0,0.300775,0,0,0,0,0,0,0,0,0,2,27,4
3,122,0.914,0.072,0.014,0.024326,0.254459,0.584447,0.027316,0.088803,0.020649,0.006,0.059,0.205,0.002,0.729,0.904,0.013,0.083,0.182163,0,0,0.772749,0,0,0,0,0,0.016926,0,0,0,0,0,0,1,27,4
1,46,0.722,0.228,0.05,0.132997,0.149561,0.175047,0.147347,0.281271,0.113778,0.035,0.097,0.417,0.018,0.433,0.603,0.112,0.285,0.894994,0,0,0.020649,0,0,0.024318,0,0,0,0,0,0,0,0,0,1,15,5
3,78,0.964,0.035,0.001,0.010819,0.182883,0.37988,0.037285,0.375168,0.013964,0.001,0.669,0.063,0,0.266,0,0,0,0.970095,0,0.006575,0,0,0,0,0,0,0.01521,0,0,0,0,0,0,1,15,5
4,51,0.003,0.036,0.962,0.611777,0.07713,0.051942,0.00186,0.033218,0.224072,0.027,0.011,0.33,0.013,0.618,0,0.001,0.998,0.042189,0,0.061407,0.819707,0,0,0,0,0,0,0,0,0,0,0,0,2,15,5
1,98,0.663,0.22,0.117,0.035575,0.177763,0.346037,0.128992,0.209884,0.101748,0.03,0.091,0.221,0.033,0.625,0.794,0.138,0.068,0.560485,0,0,0.209322,0,0,0,0,0.119269,0,0,0,0,0,0,0,1,31,4
2,59,0.564,0.413,0.022,0.080016,0.116949,0.184036,0.124218,0.458194,0.036585,0.003,0.114,0.225,0.01,0.648,0.732,0.198,0.069,0.360616,0,0,0.320958,0,0,0.203578,0,0,0,0,0,0,0,0,0,2,31,4
3,53,0.524,0.355,0.121,0.148629,0.199546,0.497044,0.0379,0.04403,0.072851,0.006,0.351,0.198,0.002,0.443,0.266,0.136,0.599,0.508302,0,0.035219,0,0,0,0.424647,0,0,0,0,0,0,0,0,0,1,31,4
4,43,0.258,0.419,0.324,0.11155,0.316102,0.123929,0.064763,0.235295,0.148361,0.07,0.056,0.423,0.033,0.419,0,0,0,0.094943,0,0,0.66495,0.081719,0,0,0,0,0,0,0,0,0,0,0,2,31,4
2,21,0.145,0.73,0.126,0.107595,0.428997,0.147988,0.095072,0.083693,0.136656,0.001,0.835,0.128,0.003,0.033,0,0,0,0,0,0.540875,0.206251,0,0,0,0.060338,0,0,0,0,0,0,0,0,2,9,3
3,55,0.138,0.368,0.494,0.40836,0.081746,0.0392,0.116756,0.023849,0.330089,0.009,0.006,0.301,0.048,0.637,0.003,0.004,0.993,0.156278,0,0,0.345976,0,0,0,0,0,0.373583,0,0,0,0,0,0,1,9,3
4,66,0.649,0.194,0.158,0.032126,0.262513,0.317841,0.080411,0.248394,0.058716,0.004,0.33,0.118,0.024,0.524,0.077,0.038,0.885,0.202998,0,0,0.141163,0,0,0,0.312556,0,0,0,0,0,0,0,0,2,9,3
1,1,0.036,0.677,0.287,0.306754,0.142938,0.119025,0.093282,0.086182,0.25182,0.219,0.052,0.125,0.568,0.037,0,0,0,0.43097,0,0.145615,0.083115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
2,22,0.186,0.797,0.018,0.501408,0.17255,0.142583,0.032326,0.032799,0.118334,0,0.956,0.031,0.001,0.012,0,0,0,0.135229,0,0,0.343717,0,0,0,0,0,0,0,0,0.194358,0,0,0,2,1,4
3,116,0.981,0.016,0.003,0.012491,0.105199,0.122843,0,0.729481,0.029985,0.022,0.281,0.182,0.006,0.508,0.932,0.046,0.022,0.879245,0,0,0.003193,0,0,0.109553,0,0,0,0,0,0,0,0,0,1,1,4
4,69,0.703,0.19,0.107,0.038055,0.151737,0.27463,0.022723,0.474919,0.037936,0.006,0.15,0.219,0.008,0.616,0.475,0.064,0.461,0,0,0.0078,0.977649,0,0.006245,0,0,0,0,0,0,0,0,0,0,2,1,4
1,72,0.575,0.349,0.076,0.022623,0.1046,0.852731,0.002416,0.009947,0.007683,0.001,0.016,0.722,0.001,0.261,0,0,0,0.929638,0,0.025529,0,0,0,0.034531,0,0,0,0,0,0,0,0,0,1,24,3
2,38,0.011,0.149,0.84,0.326594,0.210343,0.096939,0.047095,0.091827,0.227201,0.003,0.011,0.406,0.034,0.546,0.009,0.039,0.952,0.049512,0,0.110624,0.752553,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
4,20,0.014,0.228,0.758,0.466246,0.126616,0.069123,0.062159,0.089941,0.185915,0.01,0.012,0.256,0.162,0.561,0.003,0.006,0.99,0.032506,0,0.064942,0.830871,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3
2,196,0.013,0.052,0.935,0.418457,0.257463,0.015472,0.017288,0.022716,0.268603,0.047,0.118,0.204,0.146,0.485,0.008,0.024,0.968,0,0,0,0.95121,0,0,0,0,0,0,0,0,0.013463,0,0.008665,0,2,26,5
3,131,0.294,0.501,0.205,0.396788,0.165088,0.182099,0,0.065999,0.190026,0.019,0.31,0.104,0.006,0.561,0.022,0.025,0.953,0.888263,0,0,0,0,0,0.07742,0,0,0,0,0,0,0,0,0.009419,1,26,5
4,139,0.371,0.425,0.204,0.2024,0.271714,0.19979,0.059018,0.146501,0.120577,0.004,0.073,0.201,0.007,0.715,0.186,0.03,0.785,0.96761,0,0,0.013727,0,0,0,0,0,0,0,0,0.005239,0,0,0,2,26,5
3,88,0.46,0.413,0.127,0.199866,0.126655,0.242752,0.112374,0.10732,0.211033,0.017,0.013,0.599,0.008,0.364,0,0,0,0.031884,0,0.95253,0,0,0,0,0,0.004813,0,0,0,0,0,0,0,1,29,4
4,70,0.015,0.035,0.95,0.40693,0.058216,0.023804,0.008656,0.055288,0.447106,0.099,0.011,0.061,0.058,0.771,0,0.001,0.998,0,0,0.160859,0.601718,0,0.115243,0,0,0,0,0,0,0,0,0,0,2,29,4
5,41,0.205,0.468,0.327,0.21461,0.179796,0.164697,0.075656,0.124007,0.241234,0.007,0.079,0.307,0.016,0.591,0.113,0.083,0.804,0.967148,0,0.007778,0.014283,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4
1,64,0.378,0.432,0.191,0.108531,0.25035,0.322388,0.043222,0.140982,0.134527,0.022,0.309,0.212,0.051,0.405,0.327,0.239,0.434,0.846519,0,0,0.053742,0.025544,0,0,0,0,0,0,0,0,0,0,0,1,17,4
2,73,0.143,0.561,0.296,0.3493,0.22206,0.081285,0,0.082162,0.265193,0.006,0.253,0.24,0.027,0.474,0.043,0.139,0.818,0.514111,0,0.088395,0.187798,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4
