utterance_idx,ut_len,Negative_score,Neutral_score,Positivity_score,Happy,Fear,Sad,Bored,Angry,Excited,news,query,spam,marketing,feedback,complaint,suggestion,appreciation,IMPACT,EDUCATION,POLITICS,ENTERTAINMENT,TASTE,SPORTS,HEALTHYLIVING,GREEN,BUSINESS,WORLDPOST,TECH,SCIENCE,ARTS&CULTURE,CRIME,TRAVEL,RELIGION,Talker,context_encoded,Empathy
4,47,0.056,0.453,0.49,0.248433704,0.13556597,0.343828112,0.039437353,0.11570394,0.11703092,0.014,0.067,0.459,0.006,0.453,0.0,0.0,0.0,0.108400099,0.0,0.085547373,0.707000673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,5
1,87,0.703,0.26,0.037,0.032869907,0.355043031,0.397427122,0.033030745,0.095235933,0.086393263,0.011,0.018,0.283,0.001,0.687,0.637,0.109,0.254,0.968657494,0.0,0.008012991,0.0,0.0,0.0,0.014060427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
3,102,0.805,0.141,0.054,0.164792537,0.227622428,0.196342426,0.017800016,0.231624352,0.161818242,0.044,0.059,0.133,0.006,0.757,0.243,0.095,0.662,0.364550471,0.0,0.0,0.546765506,0.0,0.0,0.057756748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,4
4,69,0.617,0.213,0.169,0.136994218,0.47132744,0.212057109,0.010148102,0.061725603,0.107747528,0.003,0.069,0.209,0.002,0.717,0.056,0.023,0.921,0.31064412,0.0,0.0,0.643764615,0.0,0.0,0.026490334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,4
1,30,0.003,0.1,0.897,0.506948931,0.13840407,0.0256045,0.009736684,0.009624862,0.309680954,0.006,0.068,0.41,0.082,0.434,0.004,0.026,0.97,0.0,0.0,0.0,0.008448172,0.959834635,0.0,0.018170061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,4
2,43,0.038,0.148,0.814,0.693861789,0.048285492,0.025194764,0.010782133,0.108483793,0.11339203,0.02,0.006,0.176,0.031,0.767,0.001,0.002,0.998,0.0,0.0,0.102929346,0.10317605,0.0,0.0,0.0,0.0,0.567112982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,4
3,51,0.245,0.37,0.385,0.208222266,0.195980942,0.065473717,0.20624867,0.111660982,0.212413424,0.008,0.027,0.246,0.048,0.672,0.134,0.386,0.48,0.059509054,0.0,0.0,0.704595327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101004496,0.0,0.0,0.0,1,26,4
4,63,0.049,0.299,0.653,0.405589555,0.106846568,0.017872332,0.025749591,0.119704841,0.324237114,0.013,0.104,0.252,0.121,0.511,0.027,0.632,0.341,0.12685135,0.0,0.0,0.335950375,0.0,0.0,0.0,0.0,0.0,0.0,0.168618739,0.0,0.0,0.0,0.0,0.0,2,26,4
1,46,0.313,0.274,0.413,0.033868608,0.327107358,0.26190714,0.029122662,0.101630354,0.246363878,0.066,0.008,0.462,0.007,0.456,0.0,0.0,0.0,0.474082798,0.0,0.035860159,0.306358516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,2
2,17,0.026,0.939,0.035,0.071968496,0.563086886,0.076979665,0.098692281,0.074863763,0.114408909,0.0,0.117,0.849,0.0,0.033,0.0,0.0,0.0,0.307450324,0.0,0.208312213,0.325496316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,2
3,48,0.953,0.044,0.003,0.004985713,0.464319822,0.451174845,0.010779953,0.046727259,0.022012409,0.006,0.086,0.245,0.001,0.663,0.971,0.008,0.021,0.416310459,0.0,0.177706197,0.206177652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,2
4,14,0.035,0.156,0.808,0.275039307,0.253197467,0.132899062,0.097622462,0.110358819,0.130882883,0.005,0.007,0.472,0.075,0.441,0.0,0.0,0.0,0.477291048,0.0,0.170785293,0.205827549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,2
1,49,0.124,0.223,0.653,0.252782996,0.20376187,0.130139719,0.05445115,0.060631706,0.298232559,0.02,0.035,0.453,0.031,0.461,0.023,0.038,0.939,0.788751185,0.0,0.072624803,0.0,0.0,0.0,0.065538809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,4
2,70,0.096,0.468,0.436,0.297536813,0.218422208,0.072310471,0.0,0.098041924,0.313688585,0.082,0.467,0.147,0.072,0.232,0.0,0.0,0.0,0.170520335,0.0,0.0,0.664464891,0.0,0.092219979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,4
3,61,0.139,0.128,0.733,0.217820421,0.210178232,0.122057394,0.049912781,0.106507792,0.293523381,0.027,0.16,0.172,0.083,0.558,0.049,0.014,0.937,0.0,0.0,0.026902555,0.927295089,0.0,0.0,0.0,0.0,0.027357565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,4
1,95,0.302,0.281,0.417,0.156986036,0.24448656,0.091196095,0.0217193,0.083540383,0.402071627,0.04,0.11,0.265,0.099,0.486,0.23,0.192,0.577,0.518439651,0.0,0.0,0.0,0.0,0.0,0.0,0.232452333,0.0,0.08234442,0.0,0.0,0.0,0.0,0.0,0.0,1,25,4
4,124,0.691,0.282,0.027,0.097269452,0.278020823,0.270103522,0.115563237,0.145217096,0.09382587,0.003,0.355,0.262,0.01,0.371,0.749,0.085,0.166,0.792990565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063732334,0.039864793,0.0,0.0,0.0,0.0,0.0,0.0,2,25,4
1,166,0.942,0.052,0.006,0.026851814,0.361037497,0.363760476,0.046890993,0.168001675,0.033457546,0.037,0.296,0.197,0.012,0.458,0.905,0.029,0.066,0.053642362,0.0,0.0,0.0,0.0,0.0,0.0,0.049918056,0.0,0.0,0.0,0.0,0.0,0.0,0.821328342,0.0,1,5,1
2,14,0.924,0.069,0.007,0.125043072,0.172414045,0.206260954,0.146515487,0.166655492,0.18311095,0.013,0.041,0.412,0.004,0.53,0.446,0.278,0.276,0.103303894,0.0,0.090611801,0.673777163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1
3,131,0.58,0.371,0.049,0.109506104,0.145231654,0.223651849,0.374218992,0.084797555,0.062593847,0.006,0.155,0.24,0.009,0.589,0.509,0.077,0.414,0.501150012,0.0,0.211057946,0.140007481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1
1,128,0.984,0.016,0.001,0.003220713,0.599237931,0.219865794,0.003082689,0.16317395,0.011418923,0.01,0.049,0.202,0.0,0.738,0.977,0.01,0.013,0.170024037,0.0,0.0,0.0,0.196502164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365244418,1,12,4
4,54,0.915,0.079,0.006,0.002556699,0.580223979,0.293581119,0.006281635,0.113942874,0.003413694,0.003,0.142,0.117,0.001,0.738,0.941,0.01,0.049,0.222742438,0.0,0.0,0.592168927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086645275,0.0,0.0,0.0,0.0,2,12,4
1,98,0.485,0.354,0.16,0.121473979,0.533258966,0.135423376,0.011099015,0.050614511,0.148130152,0.002,0.033,0.636,0.002,0.327,0.0,0.0,0.0,0.33022657,0.0,0.0,0.442727476,0.0,0.0,0.07029105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
2,62,0.055,0.301,0.644,0.293949797,0.248120822,0.121049476,0.042955246,0.160679689,0.13324497,0.013,0.109,0.43,0.037,0.41,0.0,0.0,0.0,0.0,0.0,0.100138471,0.433168382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361671567,0.0,2,13,4
3,61,0.586,0.364,0.05,0.069655825,0.463758469,0.121905328,0.023443972,0.170910885,0.150325522,0.003,0.023,0.651,0.001,0.322,0.0,0.0,0.0,0.768420816,0.0,0.056054432,0.049575608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,4
4,80,0.49,0.227,0.283,0.283637098,0.276102008,0.128751959,0.0,0.159191038,0.152317897,0.013,0.15,0.159,0.024,0.654,0.141,0.097,0.763,0.351237923,0.0,0.0,0.160982296,0.0,0.0,0.185404077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,13,4
1,144,0.805,0.148,0.046,0.01292638,0.125566162,0.839033756,0.003940274,0.008942016,0.009591411,0.011,0.052,0.706,0.002,0.229,0.0,0.0,0.0,0.4704642,0.444792777,0.021236317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28,4
2,80,0.08,0.217,0.703,0.435169062,0.213531533,0.115504188,0.018626555,0.034194201,0.182974461,0.002,0.014,0.452,0.015,0.518,0.008,0.011,0.981,0.079703555,0.0,0.051354565,0.704008758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28,4
3,96,0.554,0.351,0.095,0.037847492,0.159133507,0.774058647,0.002402519,0.015881951,0.010675884,0.001,0.063,0.488,0.002,0.445,0.0,0.0,0.0,0.90657264,0.0,0.0,0.0,0.0,0.0,0.068048805,0.0,0.0,0.009968823,0.0,0.0,0.0,0.0,0.0,0.0,1,28,4
4,65,0.093,0.414,0.493,0.411930563,0.09397093,0.136654131,0.07771756,0.080117898,0.199608919,0.006,0.019,0.263,0.032,0.68,0.01,0.035,0.955,0.317664892,0.0,0.0,0.318002492,0.0,0.0,0.09930373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28,4
1,138,0.788,0.204,0.009,0.005390912,0.221425246,0.688136092,0.013888822,0.058207976,0.012950952,0.0,0.07,0.34,0.0,0.589,0.861,0.023,0.116,0.936758518,0.0,0.0,0.0,0.0,0.0,0.042841919,0.0,0.009408084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,3
3,105,0.912,0.081,0.006,0.041517182,0.099166505,0.305132832,0.060516595,0.463547349,0.030119538,0.002,0.184,0.289,0.001,0.525,0.886,0.009,0.105,0.878041208,0.0,0.026363628,0.054309648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,3
4,54,0.654,0.304,0.042,0.110323046,0.226578017,0.190798831,0.191819187,0.175418424,0.105062496,0.005,0.677,0.16,0.017,0.141,0.0,0.0,0.0,0.444325894,0.0,0.0,0.143659428,0.0,0.0,0.132358983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,3
1,86,0.809,0.144,0.047,0.05126891,0.187813659,0.491389168,0.038960729,0.178002388,0.052565147,0.006,0.166,0.402,0.003,0.422,0.768,0.021,0.211,0.059796572,0.0,0.0,0.915746212,0.0,0.010017119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,3
2,66,0.614,0.32,0.066,0.093761795,0.233861231,0.452066958,0.042531727,0.101623691,0.076154599,0.003,0.689,0.164,0.008,0.136,0.0,0.0,0.0,0.004256243,0.0,0.008566327,0.978213906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,3
3,62,0.402,0.346,0.252,0.136131547,0.239696894,0.347656142,0.01816007,0.127818021,0.130537326,0.009,0.03,0.768,0.016,0.178,0.0,0.0,0.0,0.018421108,0.0,0.148250252,0.812732518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23,3
4,42,0.115,0.274,0.611,0.276973833,0.311516059,0.057384697,0.028808357,0.096015606,0.229301449,0.007,0.009,0.56,0.1,0.324,0.0,0.0,0.0,0.044174962,0.0,0.029089661,0.879323959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,3
3,74,0.012,0.209,0.779,0.674031638,0.148531027,0.033893387,0.010152977,0.0129115,0.120479471,0.001,0.019,0.238,0.02,0.723,0.0,0.006,0.993,0.487019897,0.0,0.0,0.272922546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151711986,0.0,0.0,0.0,1,28,3
4,33,0.01,0.221,0.77,0.605748125,0.117342637,0.058455665,0.025029653,0.015107797,0.178316122,0.012,0.016,0.478,0.04,0.454,0.0,0.0,0.0,0.076989308,0.0,0.0,0.8012532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033455368,0.0,0.0,0.0,2,28,3
2,22,0.085,0.898,0.017,0.165331293,0.264169613,0.294213363,0.107778169,0.069422052,0.099085512,0.0,0.989,0.008,0.0,0.002,0.0,0.0,0.0,0.464288682,0.0,0.21091719,0.093460776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,2
3,30,0.072,0.55,0.378,0.054242391,0.304256377,0.247100147,0.136364743,0.134066794,0.123969549,0.003,0.141,0.216,0.035,0.605,0.291,0.606,0.103,0.254540324,0.0,0.05092277,0.530629993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,2
4,27,0.155,0.802,0.043,0.277541521,0.238586859,0.111879141,0.088263675,0.086125109,0.197603695,0.001,0.863,0.088,0.002,0.045,0.0,0.0,0.0,0.665829122,0.0,0.241009057,0.0,0.0,0.0,0.038195826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,2
1,53,0.02,0.131,0.85,0.476422621,0.165810571,0.0233455,0.00920038,0.011276766,0.313944162,0.002,0.016,0.326,0.072,0.583,0.007,0.033,0.96,0.304211378,0.0,0.17124033,0.275918573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,4
2,23,0.056,0.649,0.295,0.27506611,0.302056992,0.0404685,0.125899012,0.069798718,0.186710669,0.001,0.83,0.081,0.006,0.082,0.0,0.0,0.0,0.0,0.0,0.290986419,0.284641236,0.0,0.0,0.0,0.0,0.0,0.0,0.184873819,0.0,0.0,0.0,0.0,0.0,2,22,4
3,53,0.014,0.17,0.816,0.294800236,0.292470583,0.140883656,0.024083452,0.047378879,0.200383194,0.002,0.009,0.641,0.019,0.329,0.0,0.0,0.0,0.741450191,0.0,0.0,0.099041812,0.0,0.0,0.068336032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,4
1,75,0.08,0.446,0.474,0.214711996,0.24736321,0.086004626,0.020095928,0.039550771,0.392273469,0.107,0.027,0.389,0.09,0.387,0.0,0.0,0.0,0.14965488,0.0,0.080801025,0.626739621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,4
3,81,0.693,0.266,0.041,0.145350275,0.19200797,0.352793818,0.039540978,0.215387988,0.054918971,0.003,0.275,0.13,0.014,0.578,0.36,0.086,0.554,0.497448772,0.0,0.096247032,0.22697477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,4
4,24,0.116,0.408,0.477,0.358491812,0.048007245,0.046662615,0.175317426,0.119165553,0.25235535,0.03,0.008,0.494,0.021,0.447,0.0,0.0,0.0,0.054650225,0.0,0.018096196,0.918366134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,4
5,91,0.019,0.106,0.875,0.714970096,0.0343787,0.050172275,0.004576612,0.013703455,0.182198862,0.002,0.007,0.246,0.022,0.723,0.001,0.002,0.998,0.910405397,0.0,0.0,0.02446148,0.0,0.0,0.023880605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17,4
1,68,0.849,0.133,0.018,0.094740404,0.192924376,0.437861223,0.008152979,0.192888301,0.073432717,0.011,0.673,0.071,0.006,0.238,0.0,0.0,0.0,0.377212375,0.0,0.0,0.414508194,0.098708168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,5
4,69,0.839,0.148,0.013,0.074174533,0.244609026,0.440434911,0.053413845,0.154290305,0.03307738,0.005,0.246,0.117,0.003,0.629,0.549,0.135,0.315,0.209274858,0.0,0.442320108,0.0,0.0,0.137986437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,5
1,35,0.017,0.214,0.769,0.505213499,0.145538464,0.047860171,0.022477176,0.063557451,0.215353239,0.002,0.027,0.492,0.01,0.469,0.0,0.0,0.0,0.94789809,0.0,0.0,0.0,0.0,0.0,0.020572849,0.0,0.0,0.009313911,0.0,0.0,0.0,0.0,0.0,0.0,1,31,5
2,72,0.094,0.409,0.497,0.210818139,0.288134844,0.24973304,0.054497082,0.115877634,0.080939261,0.003,0.308,0.239,0.027,0.423,0.106,0.414,0.48,0.137535602,0.0,0.0,0.676272392,0.0,0.0,0.083732106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,5
3,90,0.716,0.229,0.055,0.081952464,0.23364306,0.134629954,0.070244651,0.302706353,0.176823519,0.024,0.069,0.297,0.01,0.599,0.683,0.211,0.105,0.625760675,0.0,0.0,0.116585076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192529306,0.0,0.0,0.0,1,31,5
4,52,0.028,0.1,0.872,0.321904403,0.038227292,0.010061709,0.011156522,0.132342772,0.486307303,0.099,0.005,0.13,0.204,0.562,0.004,0.013,0.983,0.404813826,0.0,0.0,0.272746891,0.0,0.0,0.159579724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,5
1,79,0.762,0.213,0.025,0.03873884,0.233461586,0.293398457,0.070538141,0.296282582,0.067580393,0.007,0.226,0.236,0.002,0.53,0.922,0.015,0.063,0.079516493,0.0,0.0,0.831620872,0.0,0.0,0.031382941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,4
2,53,0.726,0.271,0.003,0.076697445,0.262753246,0.226397903,0.236595852,0.124821767,0.072733786,0.004,0.36,0.278,0.0,0.357,0.0,0.0,0.0,0.080778949,0.0,0.137546435,0.657030165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,4
3,35,0.845,0.143,0.012,0.031877778,0.119792959,0.194748103,0.066174227,0.528480916,0.058926018,0.029,0.059,0.555,0.007,0.35,0.0,0.0,0.0,0.370774329,0.0,0.0,0.364998132,0.0,0.094533727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,4
4,51,0.935,0.058,0.008,0.116455214,0.054775963,0.126290026,0.076848868,0.597357249,0.02827268,0.003,0.179,0.142,0.004,0.671,0.949,0.011,0.04,0.230014876,0.0,0.0,0.240185976,0.0,0.301617116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,4
1,62,0.71,0.254,0.036,0.043094658,0.189586187,0.565058153,0.013091191,0.090302416,0.098867397,0.091,0.415,0.398,0.014,0.082,0.0,0.0,0.0,0.144771874,0.0,0.132173926,0.0,0.0,0.0,0.532768011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
3,149,0.746,0.222,0.032,0.058793272,0.195596581,0.24611194,0.079162781,0.374301313,0.046034114,0.002,0.145,0.253,0.006,0.594,0.762,0.107,0.131,0.793115735,0.0,0.0,0.025222166,0.0,0.0,0.068289198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27,3
4,81,0.298,0.508,0.194,0.154816942,0.349700485,0.141696127,0.095814814,0.132652461,0.125319171,0.029,0.217,0.224,0.128,0.403,0.186,0.762,0.052,0.113941461,0.0,0.508956432,0.074820377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,3
1,100,0.776,0.145,0.079,0.026404103,0.158972847,0.131433436,0.48449639,0.128093676,0.070599548,0.097,0.027,0.3,0.009,0.567,0.834,0.108,0.058,0.349654108,0.0,0.264396995,0.182209492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,4
2,105,0.819,0.153,0.029,0.053452038,0.45546329,0.230150607,0.050501635,0.149127689,0.061304741,0.01,0.101,0.3,0.008,0.581,0.707,0.095,0.198,0.262005091,0.0,0.322488904,0.241485238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,4
3,111,0.978,0.02,0.002,0.014186213,0.175683775,0.653663261,0.012977053,0.125215081,0.018274616,0.002,0.073,0.246,0.002,0.677,0.901,0.007,0.092,0.513417184,0.0,0.0,0.0,0.0,0.060866471,0.280613393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,4
4,105,0.613,0.27,0.117,0.23859873,0.128013814,0.274832456,0.046468227,0.091052409,0.221034365,0.025,0.066,0.209,0.065,0.635,0.205,0.184,0.612,0.85426575,0.025796132,0.0,0.0,0.0,0.0,0.088029891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,4
1,114,0.892,0.1,0.009,0.015698389,0.577619932,0.29782342,0.015289807,0.055636455,0.037931997,0.017,0.101,0.29,0.003,0.589,0.826,0.076,0.098,0.809751153,0.0,0.0,0.089292891,0.0,0.029422771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,3
2,14,0.297,0.702,0.001,0.018474486,0.374532748,0.431361785,0.083942287,0.05714556,0.034543134,0.0,0.993,0.006,0.0,0.001,0.0,0.0,0.0,0.174026787,0.0,0.623573542,0.0,0.0,0.0,0.0,0.0,0.0,0.109639913,0.0,0.0,0.0,0.0,0.0,0.0,2,30,3
2,28,0.29,0.705,0.005,0.057156968,0.37442116,0.259332657,0.072967549,0.118016397,0.118105268,0.0,0.977,0.017,0.0,0.006,0.0,0.0,0.0,0.160664961,0.0,0.0,0.185210198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214516029,2,14,3
3,38,0.239,0.437,0.324,0.252980817,0.261557341,0.106238024,0.029689231,0.050694763,0.298839825,0.011,0.162,0.246,0.172,0.408,0.079,0.381,0.54,0.696545839,0.0,0.0,0.062958956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126269564,0.0,1,14,3
4,24,0.039,0.229,0.732,0.252043423,0.146232414,0.131670457,0.090885351,0.053437616,0.325730739,0.002,0.169,0.389,0.059,0.38,0.0,0.0,0.0,0.163747788,0.0,0.0,0.129855961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556620777,0.0,2,14,3
1,75,0.825,0.164,0.011,0.01024185,0.462434892,0.395222877,0.005597422,0.10598408,0.02051888,0.014,0.129,0.463,0.002,0.393,0.0,0.0,0.0,0.082657062,0.0,0.0,0.804402053,0.039015479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,4
2,45,0.879,0.119,0.001,0.011094892,0.437240659,0.217837819,0.044925517,0.259230962,0.029670152,0.001,0.453,0.182,0.002,0.363,0.0,0.0,0.0,0.026415119,0.0,0.021778867,0.896477878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,4
3,125,0.893,0.094,0.013,0.038231212,0.391291878,0.376832284,0.023880553,0.129609725,0.040154348,0.009,0.163,0.17,0.012,0.646,0.753,0.057,0.19,0.082223743,0.0,0.070103422,0.682954609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,4
5,71,0.992,0.007,0.0,0.003231749,0.620960547,0.230212181,0.008055587,0.132765762,0.004774175,0.006,0.055,0.176,0.001,0.763,0.968,0.004,0.028,0.0,0.0,0.318009675,0.225556865,0.0,0.213195458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12,4
1,79,0.329,0.279,0.392,0.187681804,0.312288682,0.183551942,0.062378959,0.119440825,0.134657788,0.001,0.027,0.387,0.008,0.578,0.09,0.047,0.863,0.33934626,0.0,0.122757345,0.452434152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
2,30,0.031,0.28,0.689,0.308546531,0.210764195,0.04820073,0.045051016,0.137763153,0.249674376,0.007,0.063,0.601,0.04,0.289,0.0,0.0,0.0,0.109780781,0.0,0.0,0.759186268,0.0,0.051568318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
3,76,0.109,0.371,0.52,0.318667562,0.139808492,0.132828587,0.029080828,0.042159903,0.33745463,0.025,0.002,0.599,0.039,0.335,0.0,0.0,0.0,0.345114917,0.0,0.0,0.581872582,0.0,0.0,0.031127535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,4
4,82,0.189,0.426,0.384,0.31932428,0.243789796,0.132491031,0.0,0.054616852,0.249778041,0.012,0.03,0.428,0.014,0.516,0.052,0.05,0.898,0.094134711,0.0,0.0,0.715079784,0.0,0.0,0.047205031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,4
1,131,0.543,0.371,0.086,0.120054916,0.320674387,0.178419067,0.036769273,0.13399494,0.210087418,0.037,0.285,0.248,0.061,0.369,0.361,0.273,0.366,0.146388397,0.803588271,0.0,0.0,0.0,0.0,0.020518005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,5
2,77,0.813,0.175,0.012,0.037311166,0.216909892,0.273361868,0.10914841,0.333156615,0.03011205,0.003,0.257,0.282,0.005,0.453,0.857,0.056,0.087,0.482062399,0.0,0.0,0.249231622,0.0,0.0,0.128511071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,5
3,84,0.385,0.501,0.114,0.203547558,0.213976124,0.161465071,0.055668019,0.224599312,0.140743916,0.007,0.104,0.424,0.016,0.449,0.315,0.077,0.608,0.900810599,0.0,0.0,0.0425951,0.0,0.0,0.03143606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,5
4,93,0.328,0.521,0.151,0.518118973,0.088454307,0.061462378,0.046537181,0.074935847,0.210491315,0.039,0.018,0.252,0.014,0.677,0.186,0.463,0.351,0.41995132,0.0,0.236332402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229727775,2,9,5
2,63,0.96,0.037,0.003,0.131715891,0.104570544,0.326726105,0.053199947,0.369542003,0.01424551,0.002,0.264,0.188,0.003,0.543,0.969,0.021,0.01,0.188686624,0.0,0.0,0.335754007,0.0,0.0,0.300774545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,4
3,122,0.914,0.072,0.014,0.024325624,0.254459439,0.584447029,0.027316147,0.088802873,0.020648889,0.006,0.059,0.205,0.002,0.729,0.904,0.013,0.083,0.182163313,0.0,0.0,0.772749245,0.0,0.0,0.0,0.0,0.0,0.016926386,0.0,0.0,0.0,0.0,0.0,0.0,1,27,4
4,20,0.159,0.587,0.254,0.231229048,0.167314344,0.210909074,0.053292897,0.149240916,0.188013722,0.004,0.066,0.225,0.019,0.686,0.038,0.069,0.893,0.158902705,0.0,0.0,0.737273097,0.0,0.0,0.029830473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,4
